4 500 79 
33 999 5 1046
76 427 16 506
76 887 29 943
20 491 52 574
15 499 42 544
24 767 34 795
12 1038 75 1105
56 824 78 877
8 770 26 810
5 444 37 485
41 498 60 577
58 465 36 528
39 439 70 500
17 755 49 832
47 484 49 529
4 767 77 817
23 611 18 648
70 1033 10 1065
55 946 49 994
11 705 39 754
63 1042 28 1083
72 950 51 1036
53 704 38 766
32 620 52 685
61 557 43 597
45 717 73 756
35 1028 61 1083
6 459 27 510
49 937 13 976
8 725 36 783
19 457 41 494
56 912 25 957
50 433 27 447
29 1064 65 1114
25 423 18 472
53 468 44 515
5 1007 76 1053
5 758 29 827
55 919 63 955
22 829 66 870
66 786 6 806
19 454 31 494
8 671 56 701
32 694 75 769
63 827 71 889
30 710 64 734
45 577 53 624
22 571 43 593
20 807 31 854
30 1046 23 1115
42 1026 36 1107
66 476 25 540
78 782 35 835
72 981 72 1262
30 1100 30 1361
19 410 19 621
59 939 59 1211
54 754 54 1019
24 498 24 717
33 826 33 1027
62 632 62 845
14 554 14 830
26 1071 26 1286
23 1185 23 1376
47 487 47 783
46 781 46 985
38 943 38 1225
77 810 77 1068
30 538 30 779
27 559 27 829
5 1154 5 1352
62 762 62 943
12 653 12 843
7 507 7 702
43 753 43 1045
48 653 48 873
33 1116 33 1363
28 708 28 957
36 681 36 869
73 645 73 875
31 572 31 841
37 562 37 835
40 870 40 1080
48 525 48 771
19 707 19 989
54 726 54 947
21 762 21 952
75 721 75 943
25 697 25 946
52 936 52 1145
53 1107 53 1392
50 676 50 971
29 691 29 905
58 830 58 1041
43 988 43 1248
71 1051 71 1299
24 1163 24 1386
47 642 47 906
76 1148 76 1416
34 1102 34 1391
47 340 47 597
32 346 32 582
56 982 56 1165
25 1189 25 1457
70 512 70 703
52 1065 52 1343
56 1073 56 1282
66 1068 66 1268
37 412 37 681
11 1035 11 1297
43 618 43 916
39 437 39 688
6 545 6 812
75 401 75 629
41 613 41 837
66 823 66 1106
16 874 16 1063
62 821 62 1067
52 489 52 699
39 1124 39 1412
8 1097 8 1359
65 401 65 646
72 425 72 681
73 692 73 884
31 807 31 1011
26 787 26 968
76 844 76 1075
20 428 20 643
72 523 72 721
5 358 5 606
38 909 38 1190
58 550 58 848
11 827 11 1061
17 1109 17 1323
18 1092 18 1309
78 527 78 823
41 612 41 799
20 1189 20 1448
21 988 21 1217
76 391 76 604
32 911 32 1110
70 705 70 941
72 469 72 690
21 1034 21 1318
24 797 24 996
53 673 53 968
65 1142 65 1421
70 940 70 1171
6 1035 6 1241
4 687 4 950
26 1053 26 1339
27 1039 27 1252
9 307 9 495
23 830 23 1127
66 792 66 1000
56 1073 56 1329
53 380 53 592
10 549 10 820
56 1113 56 1293
29 917 29 1102
66 1065 66 1338
31 753 31 943
13 484 13 721
69 918 69 1119
59 990 59 1278
10 593 10 799
22 517 22 725
7 543 7 805
5 775 5 1053
47 958 47 1203
4 885 4 1136
28 986 28 1257
39 714 39 979
55 330 55 538
38 878 38 1061
77 1192 77 1477
21 543 21 771
77 545 77 793
56 528 56 812
42 971 42 1259
63 1147 63 1382
66 691 66 984
33 454 33 649
48 491 48 701
56 898 56 1152
67 926 67 1136
32 946 32 1185
74 612 74 887
9 1107 9 1406
17 513 17 797
38 589 38 787
27 352 27 600
36 627 36 830
33 315 33 563
45 735 45 948
61 1188 61 1382
35 861 35 1091
18 740 18 932
25 796 25 996
39 1140 39 1437
43 497 43 716
72 509 72 703
43 1172 43 1435
5 572 5 766
32 311 32 494
18 819 18 1065
72 433 72 645
47 888 47 1179
37 468 37 754
54 1163 54 1421
78 983 78 1200
49 693 49 981
22 400 22 615
23 382 23 649
28 732 28 948
34 394 34 676
38 1059 38 1332
56 1171 56 1413
57 509 57 752
32 632 32 813
51 754 51 989
33 521 33 770
36 530 36 781
76 726 76 953
27 450 27 739
77 951 77 1176
19 1038 19 1314
41 421 41 718
64 1028 64 1246
41 688 41 881
69 1139 69 1344
78 1000 78 1189
13 675 13 929
22 746 22 1007
58 458 58 751
45 422 45 672
74 536 74 749
20 447 20 680
17 922 17 1140
68 1120 68 1361
19 671 19 865
7 1185 7 1394
51 908 51 1200
57 554 57 735
4 504 4 726
77 782 77 988
15 350 15 566
39 769 39 1034
37 1090 37 1314
78 1051 78 1258
66 737 66 1000
32 1042 32 1267
22 975 22 1193
52 795 52 1085
47 674 47 967
64 487 64 763
18 713 18 1000
78 1126 78 1315
28 536 28 806
36 1147 36 1341
50 592 50 775
55 705 55 982
8 853 8 1127
76 430 76 613
43 881 43 1150
70 612 70 887
17 1130 17 1388
50 835 50 1053
42 416 42 623
5 462 5 732
38 353 38 621
4 1141 4 1392
66 326 66 554
71 612 71 869
52 342 52 599
31 940 31 1141
65 838 65 1042
48 309 48 535
28 514 28 720
62 1005 62 1297
75 646 75 926
35 415 35 675
59 905 59 1185
28 934 28 1123
31 309 31 495
60 847 60 1121
29 718 29 926
31 579 31 818
72 325 72 604
16 548 16 780
15 350 15 645
36 834 36 1083
71 351 71 552
20 541 20 741
14 317 14 513
51 1074 51 1356
75 555 75 836
19 437 19 675
16 765 16 950
14 432 14 616
30 487 30 704
8 364 8 653
78 1146 78 1407
57 1199 57 1493
51 1122 51 1369
27 647 27 829
30 810 30 996
76 946 76 1187
70 638 70 875
32 462 32 745
17 1019 17 1314
74 1108 74 1307
35 572 35 841
30 607 30 812
36 557 36 845
19 1195 19 1390
62 636 62 917
77 527 77 773
16 1134 16 1376
77 903 77 1103
76 602 76 826
29 372 29 571
38 602 38 798
41 509 41 734
57 731 57 1007
20 686 20 931
52 1061 52 1252
6 1116 6 1366
77 1144 77 1360
27 1143 27 1323
9 350 9 540
77 688 77 894
76 561 76 800
11 610 11 823
48 860 48 1070
19 579 19 864
49 626 49 890
74 944 74 1165
53 447 53 692
20 390 20 583
9 741 9 946
19 1122 19 1414
57 568 57 775
26 355 26 599
41 499 41 765
73 930 73 1192
59 446 59 675
48 1197 48 1454
41 360 41 657
4 865 4 1147
8 646 8 899
15 389 15 673
18 975 18 1155
0 61 86 61 35 18 67 69 74 48 65 67 63 81 31 20 66 58 69 39 75 49 59 59 23 49 45 42 12 50 53 53 73 45 23 67 68 19 62 36 54 47 18 62 37 43 83 36 57 65 38 78 28 53 67 41 60 47 41 51 4 55 66 47 57 13 66 34 24 48 55 72 22 48 29 37 44 57 50 
61 0 61 86 42 57 30 46 51 69 25 67 69 61 36 56 39 83 36 50 48 55 17 53 57 54 38 55 52 34 12 33 62 22 45 35 62 44 60 44 46 27 44 15 38 34 58 44 55 49 60 58 34 17 61 56 57 36 63 12 58 44 40 44 10 55 27 49 38 55 28 55 56 16 41 63 72 23 43 
86 61 0 61 52 71 32 19 13 52 37 32 37 7 58 68 25 60 26 49 15 41 45 29 67 40 43 47 75 39 55 37 20 52 65 28 25 71 30 51 32 46 73 47 51 46 4 51 32 21 55 10 66 50 25 49 30 41 55 58 83 32 24 40 54 74 35 53 69 42 39 15 67 56 58 59 60 41 37 
61 86 61 0 47 45 68 56 56 18 71 30 25 55 55 44 59 4 65 37 61 32 72 39 41 34 48 32 55 54 75 55 42 65 52 64 37 60 34 44 44 60 62 76 50 53 60 44 36 49 29 53 63 70 38 31 36 51 25 76 61 46 58 43 78 52 69 40 62 32 61 50 43 72 51 28 19 67 45 
35 42 52 47 0 22 35 35 40 30 35 37 36 48 10 20 32 44 36 11 41 20 31 26 20 19 11 16 24 16 31 20 40 20 14 34 37 21 31 3 20 17 24 35 5 11 49 4 25 31 19 44 20 27 36 16 28 13 23 31 33 21 32 14 34 24 34 9 20 19 23 38 19 27 8 23 31 28 16 
18 57 71 45 22 0 56 55 60 31 55 49 46 66 23 3 52 42 57 23 61 32 51 43 6 33 31 26 11 38 47 41 56 38 14 55 52 18 45 22 39 37 19 54 25 31 68 21 41 50 21 62 25 45 51 24 44 34 23 47 17 40 52 32 52 7 55 19 22 31 44 57 5 43 18 20 28 48 36 
67 30 32 68 35 56 0 18 22 53 6 44 47 33 37 54 12 66 7 39 19 38 15 30 54 37 26 41 56 20 24 17 36 25 46 6 37 50 37 36 26 21 52 16 32 26 29 37 33 23 48 30 43 20 36 43 34 23 51 28 64 23 13 29 23 57 4 41 46 38 13 27 53 27 40 53 59 12 26 
69 46 19 56 35 55 18 0 7 43 22 29 33 17 41 53 8 54 12 34 7 29 29 18 52 28 26 34 58 22 38 19 19 35 48 12 22 54 23 35 17 28 56 32 34 28 16 35 21 8 42 14 49 33 21 36 21 23 43 41 67 16 7 24 37 58 20 38 51 30 22 10 52 39 42 46 50 25 21 
74 51 13 56 40 60 22 7 0 45 27 28 32 12 46 57 13 54 16 38 6 32 35 20 56 30 31 37 63 27 43 25 17 40 53 17 20 59 23 39 21 34 61 37 39 34 10 40 23 10 45 9 54 38 20 39 22 29 46 47 72 20 12 28 43 63 25 42 56 32 27 7 56 45 47 49 52 30 25 
48 69 52 18 30 31 53 43 45 0 55 24 18 46 38 30 44 15 50 20 49 16 56 26 27 18 32 15 41 37 58 39 34 48 36 49 29 44 23 27 29 43 46 59 33 36 51 27 23 36 13 44 47 53 29 14 24 34 9 59 48 31 44 26 61 37 54 23 45 16 45 39 29 55 34 13 9 51 29 
65 25 37 71 35 55 6 22 27 55 0 47 50 37 35 53 16 68 12 40 24 40 10 33 53 38 27 42 55 20 20 17 40 22 44 11 41 48 40 36 28 19 49 11 31 25 34 36 36 27 49 35 40 16 40 44 37 23 52 24 62 25 17 30 18 56 3 41 43 40 12 31 52 23 38 54 60 9 27 
67 67 32 30 37 49 44 29 28 24 47 0 7 26 47 48 33 29 39 29 32 19 51 16 45 19 33 25 57 35 57 35 13 50 49 38 8 57 8 35 23 43 59 55 39 38 31 35 14 22 30 24 56 52 9 27 11 34 29 60 65 25 32 27 59 55 45 34 56 20 41 21 46 56 44 33 31 46 27 
63 69 37 25 36 46 47 33 32 18 50 7 0 31 45 44 36 23 42 27 37 17 53 17 41 18 33 22 54 36 58 36 19 50 46 42 13 54 11 33 24 43 57 57 38 38 37 33 15 25 26 29 55 53 14 23 13 34 24 61 61 26 35 26 60 51 48 32 54 18 42 26 42 56 42 28 26 48 27 
81 61 7 55 48 66 33 17 12 46 37 26 31 0 55 64 24 53 26 44 15 36 45 24 62 35 39 42 71 37 54 34 14 50 61 28 19 67 24 46 28 43 70 47 47 43 7 47 27 17 49 5 63 49 19 44 24 38 49 57 79 28 23 35 53 69 35 48 65 37 37 10 62 55 55 53 54 41 33 
31 36 58 55 10 23 37 41 46 38 35 47 45 55 0 21 36 52 39 20 46 29 29 35 22 29 17 25 20 20 26 23 48 16 10 37 45 14 40 13 28 17 16 32 9 13 55 13 34 38 27 51 10 24 44 25 37 18 31 25 28 28 36 22 30 22 36 17 11 28 25 45 21 21 6 30 39 27 23 
20 56 68 44 20 3 54 53 57 30 53 48 44 64 21 0 50 42 55 21 59 30 49 41 4 31 29 24 12 35 46 39 54 36 12 53 49 17 43 20 37 35 19 52 23 29 66 19 39 48 19 60 24 44 49 22 41 32 22 45 19 38 50 30 50 8 53 16 21 29 42 54 3 41 16 18 27 46 33 
66 39 25 59 32 52 12 8 13 44 16 33 36 24 36 50 0 56 7 33 12 30 22 20 49 28 22 34 54 17 31 14 25 28 44 6 27 49 27 31 17 22 51 25 30 24 22 32 23 12 41 21 43 26 25 36 24 19 43 35 63 15 2 22 31 54 14 35 46 30 15 17 49 32 37 46 50 18 18 
58 83 60 4 44 42 66 54 54 15 68 29 23 53 52 42 56 0 62 34 59 29 69 37 38 31 45 29 52 51 72 52 41 62 49 61 36 57 32 41 41 57 59 73 47 50 59 41 34 46 26 51 60 67 36 28 34 48 22 73 58 44 55 40 75 49 67 37 59 30 59 48 40 69 48 25 16 64 43 
69 36 26 65 36 57 7 12 16 50 12 39 42 26 39 55 7 62 0 38 13 36 20 26 54 34 26 39 58 20 30 17 30 29 47 3 32 52 33 36 23 24 54 22 33 27 23 37 29 18 47 24 46 25 31 41 30 23 49 34 66 20 8 27 28 58 10 40 48 36 16 21 53 32 41 51 56 17 24 
39 50 49 37 11 23 39 34 38 20 40 29 27 44 20 21 33 34 38 0 40 11 38 21 19 11 14 6 29 21 39 23 34 29 20 36 30 28 24 8 18 25 31 42 14 18 46 8 19 29 11 40 29 35 29 7 22 17 14 41 37 19 32 12 43 27 39 6 29 10 29 35 19 36 16 15 22 34 15 
75 48 15 61 41 61 19 7 6 49 24 32 37 15 46 59 12 59 13 40 0 35 32 24 58 33 32 40 64 27 41 24 22 39 54 14 25 60 28 41 23 33 62 34 40 34 11 41 27 14 48 13 54 36 24 42 26 29 49 45 73 22 11 30 40 64 22 44 57 35 26 12 58 43 47 52 55 28 27 
49 55 41 32 20 32 38 29 32 16 40 19 17 36 29 30 30 29 36 11 35 0 41 13 28 3 18 7 39 23 44 24 25 35 30 34 21 38 14 17 14 29 41 45 22 23 39 17 10 23 14 33 38 39 20 9 13 20 15 46 47 16 29 12 47 37 39 16 38 2 30 27 28 42 26 18 22 36 14 
59 17 45 72 31 51 15 29 35 56 10 51 53 45 29 49 22 69 20 38 32 41 0 37 50 39 25 42 48 19 11 18 46 15 39 19 46 41 44 33 30 15 42 5 28 22 42 34 39 33 48 42 32 7 45 43 41 22 51 14 56 28 24 30 9 50 12 38 36 41 12 38 48 14 33 52 59 6 28 
59 53 29 39 26 43 30 18 20 26 33 16 17 24 35 41 20 37 26 21 24 13 37 0 39 12 19 19 48 21 43 20 15 35 39 26 12 46 8 24 8 28 49 41 27 24 27 25 4 11 26 21 44 37 11 21 5 20 27 45 57 10 19 14 44 47 32 26 45 14 26 15 39 42 33 31 33 32 13 
23 57 67 41 20 6 54 52 56 27 53 45 41 62 22 4 49 38 54 19 58 28 50 39 0 29 29 21 15 35 47 38 52 37 14 52 47 20 41 19 36 36 22 53 23 29 64 19 37 47 16 58 27 45 46 20 39 32 19 47 22 37 49 29 51 12 53 15 24 27 42 53 3 42 17 15 24 46 32 
49 54 40 34 19 33 37 28 30 18 38 19 18 35 29 31 28 31 34 11 33 3 39 12 29 0 17 8 39 21 43 23 24 34 31 33 20 38 14 17 12 28 41 43 21 22 38 17 9 21 16 31 38 38 19 10 12 19 17 45 47 14 27 10 45 37 37 16 38 3 29 26 29 41 26 20 24 34 13 
45 38 43 48 11 31 26 26 31 32 27 33 33 39 17 29 22 45 26 14 32 18 25 19 29 17 0 18 34 8 27 11 33 18 23 25 30 30 26 11 13 12 32 29 9 6 40 11 20 23 24 35 26 23 29 19 23 4 27 29 42 12 22 7 30 33 26 15 27 17 15 30 28 25 17 28 35 21 8 
42 55 47 32 16 26 41 34 37 15 42 25 22 42 25 24 34 29 39 6 40 7 42 19 21 8 18 0 33 24 44 26 32 34 25 38 27 33 20 14 18 29 36 46 19 22 45 13 17 28 9 39 34 39 26 3 19 21 11 45 41 20 33 13 47 30 41 11 34 7 32 33 22 41 21 13 19 37 17 
12 52 75 55 24 11 56 58 63 41 55 57 54 71 20 12 54 52 58 29 64 39 48 48 15 39 34 33 0 39 43 42 62 35 12 56 58 10 52 25 44 36 10 51 26 32 72 25 47 54 30 67 19 42 57 32 50 36 33 42 9 44 55 36 48 5 55 24 15 38 44 61 13 38 18 29 38 47 39 
50 34 39 54 16 38 20 22 27 37 20 35 36 37 20 35 17 51 20 21 27 23 19 21 35 21 8 24 39 0 23 4 33 16 28 18 31 33 28 17 14 9 36 23 14 8 36 18 22 21 31 33 28 18 30 26 25 4 34 26 47 12 17 12 25 39 19 22 30 23 9 28 34 22 22 35 42 14 10 
53 12 55 75 31 47 24 38 43 58 20 57 58 54 26 46 31 72 30 39 41 44 11 43 47 43 27 44 43 23 0 23 53 11 35 28 53 35 50 33 35 16 36 11 27 23 51 33 44 40 49 51 26 6 51 45 47 25 52 5 49 34 32 33 6 46 22 38 30 44 18 46 45 6 31 52 60 14 32 
53 33 37 55 20 41 17 19 25 39 17 35 36 34 23 39 14 52 17 23 24 24 18 20 38 23 11 26 42 4 23 0 31 17 31 15 30 37 27 20 13 10 39 22 17 11 34 21 22 19 33 31 31 18 29 28 24 7 36 26 50 11 14 14 25 42 17 25 33 24 7 25 37 23 25 37 44 13 11 
73 62 20 42 40 56 36 19 17 34 40 13 19 14 48 54 25 41 30 34 22 25 46 15 52 24 33 32 62 33 53 31 0 48 53 30 6 60 13 38 21 40 63 49 41 37 19 39 16 14 38 12 58 48 7 33 14 33 38 57 70 22 24 28 54 60 38 39 59 26 36 10 52 53 47 42 42 41 26 
45 22 52 65 20 38 25 35 40 48 22 50 50 50 16 36 28 62 29 29 39 35 15 35 37 34 18 34 35 16 11 17 48 0 25 27 46 27 42 22 28 8 28 18 17 13 49 23 37 35 39 47 18 9 45 35 39 17 42 12 42 27 29 25 15 36 23 28 22 35 14 42 35 8 21 42 50 14 24 
23 45 65 52 14 14 46 48 53 36 44 49 46 61 10 12 44 49 47 20 54 30 39 39 14 31 23 25 12 28 35 31 53 25 0 45 49 9 43 15 33 26 12 42 15 21 62 15 38 44 24 57 13 33 48 24 41 26 28 34 20 34 44 26 39 12 45 16 11 30 33 51 12 30 7 25 35 37 29 
67 35 28 64 34 55 6 12 17 49 11 38 42 28 37 53 6 61 3 36 14 34 19 26 52 33 25 38 56 18 28 15 30 27 45 0 32 50 32 34 21 22 52 21 31 25 24 35 29 18 45 25 43 23 31 40 29 21 48 32 64 19 8 26 27 56 9 39 46 34 14 22 52 30 39 50 55 15 22 
68 62 25 37 37 52 37 22 20 29 41 8 13 19 45 49 27 36 32 30 25 21 46 12 47 20 30 27 58 31 53 30 6 46 49 32 0 57 8 35 19 39 59 50 38 35 24 35 12 15 33 17 55 47 2 29 9 31 33 56 66 20 25 25 54 56 39 35 56 21 36 14 48 52 44 37 36 41 24 
19 44 71 60 21 18 50 54 59 44 48 57 54 67 14 17 49 57 52 28 60 38 41 46 20 38 30 33 10 33 35 37 60 27 9 50 57 0 51 23 40 30 4 43 21 27 68 23 45 51 32 64 10 35 56 33 48 31 36 33 16 41 50 34 39 13 48 24 6 38 37 58 18 30 14 33 42 39 36 
62 60 30 34 31 45 37 23 23 23 40 8 11 24 40 43 27 32 33 24 28 14 44 8 41 14 26 20 52 28 50 27 13 42 43 32 8 51 0 29 15 35 53 48 32 31 29 29 7 16 27 22 49 44 7 22 4 26 26 53 60 17 26 19 51 50 39 29 50 15 33 18 41 49 38 30 31 39 19 
36 44 51 44 3 22 36 35 39 27 36 35 33 46 13 20 31 41 36 8 41 17 33 24 19 17 11 14 25 17 33 20 38 22 15 34 35 23 29 0 19 19 25 37 7 12 48 2 24 30 17 43 22 29 34 14 27 14 21 34 34 20 31 12 36 24 35 7 22 16 24 37 19 29 10 21 29 29 15 
54 46 32 44 20 39 26 17 21 29 28 23 24 28 28 37 17 41 23 18 23 14 30 8 36 12 13 18 44 14 35 13 21 28 33 21 19 40 15 19 0 21 43 34 20 17 30 20 10 12 26 25 37 30 18 20 12 12 28 38 52 3 16 8 37 43 26 22 39 14 19 19 36 34 27 30 35 25 6 
47 27 46 60 17 37 21 28 34 43 19 43 43 43 17 35 22 57 24 25 33 29 15 28 36 28 12 29 36 9 16 10 40 8 26 22 39 30 35 19 21 0 32 19 14 8 42 20 30 28 35 40 23 11 38 30 32 10 38 18 44 20 23 18 19 38 20 25 26 29 9 35 35 14 20 39 46 11 17 
18 44 73 62 24 19 52 56 61 46 49 59 57 70 16 19 51 59 54 31 62 41 42 49 22 41 32 36 10 36 36 39 63 28 12 52 59 4 53 25 43 32 0 44 24 29 70 25 48 53 35 66 11 36 58 35 51 34 38 34 15 43 52 36 40 14 50 26 7 40 39 60 20 31 17 35 44 41 38 
62 15 47 76 35 54 16 32 37 59 11 55 57 47 32 52 25 73 22 42 34 45 5 41 53 43 29 46 51 23 11 22 49 18 42 21 50 43 48 37 34 19 44 0 31 26 44 37 43 36 52 45 35 10 48 47 45 26 55 15 58 32 26 34 8 53 13 42 38 45 16 41 52 16 37 56 63 10 32 
37 38 51 50 5 25 32 34 39 33 31 39 38 47 9 23 30 47 33 14 40 22 28 27 23 21 9 19 26 14 27 17 41 17 15 31 38 21 32 7 20 14 24 31 0 7 48 8 26 31 23 44 18 23 36 20 30 11 27 28 34 20 30 14 31 26 31 12 19 21 20 38 22 23 9 26 35 24 16 
43 34 46 53 11 31 26 28 34 36 25 38 38 43 13 29 24 50 27 18 34 23 22 24 29 22 6 22 32 8 23 11 37 13 21 25 35 27 31 12 17 8 29 26 7 0 43 13 25 26 27 39 22 19 34 23 28 6 31 25 40 16 24 13 26 32 25 17 24 22 14 33 28 20 15 31 39 18 12 
83 58 4 60 49 68 29 16 10 51 34 31 37 7 55 66 22 59 23 46 11 39 42 27 64 38 40 45 72 36 51 34 19 49 62 24 24 68 29 48 30 42 70 44 48 43 0 48 30 19 53 9 63 46 24 47 29 38 53 55 81 29 21 37 50 71 32 51 66 40 36 13 64 53 56 57 58 38 34 
36 44 51 44 4 21 37 35 40 27 36 35 33 47 13 19 32 41 37 8 41 17 34 25 19 17 11 13 25 18 33 21 39 23 15 35 35 23 29 2 20 20 25 37 8 13 48 0 24 31 16 43 22 30 34 13 27 14 20 34 33 20 32 13 37 24 36 6 22 16 25 37 18 30 10 20 28 30 15 
57 55 32 36 25 41 33 21 23 23 36 14 15 27 34 39 23 34 29 19 27 10 39 4 37 9 20 17 47 22 44 22 16 37 38 29 12 45 7 24 10 30 48 43 26 25 30 24 0 14 24 23 44 39 11 18 4 21 24 47 55 12 22 14 46 45 35 24 44 11 28 18 37 43 32 28 30 34 14 
65 49 21 49 31 50 23 8 10 36 27 22 25 17 38 48 12 46 18 29 14 23 33 11 47 21 23 28 54 21 40 19 14 35 44 18 15 51 16 30 12 28 53 36 31 26 19 31 14 0 35 14 47 35 14 30 14 21 37 43 63 11 11 19 41 54 25 33 49 23 23 8 47 40 38 40 43 27 16 
38 60 55 29 19 21 48 42 45 13 49 30 26 49 27 19 41 26 47 11 48 14 48 26 16 16 24 9 30 31 49 33 38 39 24 45 33 32 27 17 26 35 35 52 23 27 53 16 24 35 0 46 35 45 32 7 26 27 5 50 37 28 41 21 52 27 49 12 34 14 38 41 18 45 23 6 13 44 24 
78 58 10 53 44 62 30 14 9 44 35 24 29 5 51 60 21 51 24 40 13 33 42 21 58 31 35 39 67 33 51 31 12 47 57 25 17 64 22 43 25 40 66 45 44 39 9 43 23 14 46 0 60 45 16 41 21 34 46 54 76 24 20 32 50 66 33 45 62 33 34 7 59 52 51 50 51 38 29 
28 34 66 63 20 25 43 49 54 47 40 56 55 63 10 24 43 60 46 29 54 38 32 44 27 38 26 34 19 28 26 31 58 18 13 43 55 10 49 22 37 23 11 35 18 22 63 22 44 47 35 60 0 26 54 34 47 27 39 24 25 37 44 31 30 22 41 25 5 38 31 54 25 21 14 37 46 32 32 
53 17 50 70 27 45 20 33 38 53 16 52 53 49 24 44 26 67 25 35 36 39 7 37 45 38 23 39 42 18 6 18 48 9 33 23 47 35 44 29 30 11 36 10 23 19 46 30 39 35 45 45 26 0 46 41 41 20 48 10 49 28 27 29 8 44 18 34 30 39 13 41 43 8 28 49 56 9 27 
67 61 25 38 36 51 36 21 20 29 40 9 14 19 44 49 25 36 31 29 24 20 45 11 46 19 29 26 57 30 51 29 7 45 48 31 2 56 7 34 18 38 58 48 36 34 24 34 11 14 32 16 54 46 0 28 8 29 32 54 65 19 24 23 52 55 38 34 54 21 35 13 47 51 43 36 36 40 23 
41 56 49 31 16 24 43 36 39 14 44 27 23 44 25 22 36 28 41 7 42 9 43 21 20 10 19 3 32 26 45 28 33 35 24 40 29 33 22 14 20 30 35 47 20 23 47 13 18 30 7 41 34 41 28 0 21 22 9 46 39 22 35 15 48 29 43 10 33 8 33 35 20 42 21 11 17 39 19 
60 57 30 36 28 44 34 21 22 24 37 11 13 24 37 41 24 34 30 22 26 13 41 5 39 12 23 19 50 25 47 24 14 39 41 29 9 48 4 27 12 32 51 45 30 28 29 27 4 14 26 21 47 41 8 21 0 23 26 50 58 14 23 17 48 48 36 27 47 13 30 17 40 46 35 30 31 36 16 
47 36 41 51 13 34 23 23 29 34 23 34 34 38 18 32 19 48 23 17 29 20 22 20 32 19 4 21 36 4 25 7 33 17 26 21 31 31 26 14 12 10 34 26 11 6 38 14 21 21 27 34 27 20 29 22 23 0 30 28 45 11 20 9 28 36 23 19 29 20 12 28 31 23 19 31 38 18 8 
41 63 55 25 23 23 51 43 46 9 52 29 24 49 31 22 43 22 49 14 49 15 51 27 19 17 27 11 33 34 52 36 38 42 28 48 33 36 26 21 28 38 38 55 27 31 53 20 24 37 5 46 39 48 32 9 26 30 0 53 40 30 43 23 56 29 51 16 38 15 41 41 21 49 27 5 9 47 27 
51 12 58 76 31 47 28 41 47 59 24 60 61 57 25 45 35 73 34 41 45 46 14 45 47 45 29 45 42 26 5 26 57 12 34 32 56 33 53 34 38 18 34 15 28 25 55 34 47 43 50 54 24 10 54 46 50 28 53 0 48 36 36 36 8 45 25 39 28 46 21 50 45 6 31 53 62 18 34 
4 58 83 61 33 17 64 67 72 48 62 65 61 79 28 19 63 58 66 37 73 47 56 57 22 47 42 41 9 47 49 50 70 42 20 64 66 16 60 34 52 44 15 58 34 40 81 33 55 63 37 76 25 49 65 39 58 45 40 48 0 53 63 45 54 11 63 32 21 46 52 70 20 44 26 36 43 54 48 
