4 500 79 
49 516 49 713
65 398 65 694
53 754 53 978
43 418 43 643
76 649 76 841
68 808 68 1043
71 770 71 994
77 592 77 801
30 1025 30 1217
78 369 78 605
60 841 60 1137
54 1104 54 1348
7 347 7 535
35 1093 35 1288
7 681 7 972
58 1126 58 1407
35 695 35 950
62 562 62 773
8 1098 8 1396
41 529 41 820
47 442 47 675
25 712 25 996
17 373 17 631
52 631 52 864
31 721 31 979
14 355 14 630
15 1169 15 1446
50 484 50 770
68 378 68 616
4 887 4 1110
13 957 13 1223
31 368 31 548
62 398 62 600
6 643 6 876
15 673 15 897
15 1190 15 1456
43 487 43 716
44 1109 44 1357
69 788 69 977
50 938 50 1217
23 875 23 1102
23 1187 23 1371
63 715 63 944
18 530 18 820
68 788 68 1039
6 646 6 828
78 1027 78 1233
73 490 73 753
63 1039 63 1320
42 300 42 573
34 627 34 843
66 379 66 595
60 1151 60 1349
22 1063 22 1287
10 641 10 930
18 561 18 855
53 816 53 1092
48 965 48 1264
65 640 65 918
52 1025 52 1276
47 391 47 637
65 596 65 860
47 721 47 958
17 337 17 591
19 651 19 879
76 894 76 1170
30 759 30 942
65 536 65 729
47 967 47 1204
64 398 64 648
72 584 72 787
56 979 56 1269
44 534 44 796
31 783 31 1067
51 626 51 855
63 650 63 911
42 560 42 743
76 486 76 699
50 475 50 767
16 508 16 751
16 400 16 614
21 679 21 862
25 406 25 601
66 320 66 505
6 473 6 717
69 916 69 1147
53 702 53 893
38 928 38 1223
27 327 27 586
11 1157 11 1455
6 720 6 999
55 966 55 1169
27 699 27 900
10 945 10 1156
58 797 58 1014
4 431 4 641
10 443 10 642
51 555 51 783
30 421 30 693
23 600 23 819
41 1129 41 1404
25 1143 25 1380
16 452 16 632
63 839 63 1119
11 807 11 1019
22 679 22 860
35 737 35 931
54 538 54 755
10 904 10 1173
60 420 60 623
27 685 27 983
32 372 32 643
33 613 33 902
23 829 23 1037
23 594 23 872
42 454 42 704
31 1063 31 1324
18 719 18 972
38 420 38 635
70 713 70 977
58 369 58 549
45 933 45 1225
37 944 37 1219
55 673 55 900
41 587 41 855
32 731 32 935
7 1188 7 1407
11 1020 11 1305
62 1042 62 1232
53 1166 53 1459
6 991 6 1223
24 702 24 897
6 586 6 845
31 451 31 664
19 408 19 693
51 727 51 962
25 678 25 977
54 964 54 1234
72 1178 72 1458
30 359 30 554
51 622 51 862
6 1081 6 1326
37 410 37 676
11 370 11 609
78 832 78 1111
46 996 46 1261
40 472 40 685
12 1171 12 1418
33 1134 33 1381
57 1059 57 1296
44 895 44 1156
17 727 17 907
5 696 5 971
19 1171 19 1430
23 1129 23 1375
13 514 13 743
62 474 62 676
27 890 27 1161
58 924 58 1137
73 1155 73 1453
33 592 33 854
37 1096 37 1364
21 1141 21 1408
58 1017 58 1205
70 1018 70 1244
59 766 59 948
61 434 61 637
76 690 76 961
30 670 30 931
55 691 55 934
64 798 64 978
28 1173 28 1451
25 357 25 585
32 1048 32 1256
73 716 73 933
56 691 56 940
22 848 22 1132
61 619 61 824
15 948 15 1178
31 852 31 1113
63 953 63 1166
8 1117 8 1346
0 61 86 61 50 34 60 69 67 75 14 37 31 57 60 65 29 39 39 68 34 55 42 44 47 46 55 25 51 21 56 62 64 46 33 51 75 53 55 60 62 60 36 65 70 45 57 78 46 65 65 18 62 66 58 44 32 46 63 39 34 30 59 36 42 58 23 58 55 58 56 65 55 34 52 72 57 71 49 
61 0 61 86 14 33 82 63 34 57 58 52 32 23 82 62 61 24 23 44 34 25 56 55 21 62 30 37 41 58 46 46 55 69 55 20 49 40 34 69 58 21 68 46 37 20 73 53 53 43 35 54 51 63 48 37 32 57 23 23 29 52 20 26 45 39 59 41 19 73 25 36 79 58 47 42 27 55 28 
86 61 0 61 57 58 56 24 28 12 74 51 64 41 57 29 64 59 63 20 56 41 48 46 52 48 37 69 36 68 31 25 25 55 57 48 14 35 35 41 29 41 63 22 25 55 48 10 43 23 28 69 26 29 29 44 60 45 39 62 62 58 43 65 45 30 67 29 46 47 40 27 58 57 35 20 37 17 44 
61 86 61 0 74 58 6 38 64 51 49 36 63 66 6 34 34 66 71 56 56 63 31 32 66 25 59 64 47 42 44 48 41 19 36 67 59 49 56 22 36 70 26 51 65 68 15 58 34 54 61 47 43 34 44 49 60 30 71 69 65 39 70 70 42 53 40 51 69 16 64 60 8 32 42 63 63 48 59 
50 14 57 74 0 20 70 54 30 51 46 40 20 17 70 53 48 11 12 38 21 17 43 43 8 50 22 26 30 45 36 38 46 57 42 10 44 30 25 58 48 17 55 38 33 7 61 48 41 36 30 42 42 54 38 26 20 45 20 11 16 40 15 15 33 30 46 32 12 61 17 30 67 45 36 38 20 48 17 
34 33 58 58 20 0 55 47 35 49 28 24 8 24 55 44 30 10 13 39 3 22 29 29 15 35 23 12 24 27 30 34 40 41 25 19 46 25 24 46 41 28 37 37 38 14 48 49 28 36 33 23 37 46 32 16 4 32 31 12 8 22 26 13 20 28 27 30 22 48 24 33 51 28 27 42 25 45 17 
60 82 56 6 70 55 0 33 60 46 48 33 61 62 1 29 33 63 68 51 53 59 28 28 63 21 55 61 43 41 40 43 36 16 33 63 54 44 51 17 31 66 25 46 60 65 10 53 30 49 56 46 39 29 39 46 57 26 66 66 62 37 66 67 38 48 39 46 65 11 60 56 7 30 37 58 58 43 55 
69 63 24 38 54 47 33 0 33 14 56 33 54 40 33 6 44 51 57 22 45 39 28 26 47 26 33 58 25 50 19 18 9 33 38 45 23 25 30 17 8 43 41 18 32 50 25 22 24 22 30 52 13 5 17 32 50 24 43 55 53 40 44 57 29 25 48 23 45 24 39 29 34 37 21 28 36 12 38 
67 34 28 64 30 35 60 33 0 25 58 39 41 14 60 34 52 34 38 12 34 15 39 37 26 43 13 47 21 54 21 18 26 52 45 22 15 19 14 44 30 14 55 15 4 29 50 20 34 12 5 53 23 35 22 25 38 38 12 36 38 44 16 40 31 14 53 15 19 50 14 5 59 46 25 9 12 23 20 
75 57 12 51 51 49 46 14 25 0 64 40 56 36 46 19 53 51 56 14 47 35 37 35 45 37 30 60 26 57 21 16 14 44 46 42 11 25 28 30 17 37 52 14 23 48 38 9 32 15 23 59 15 18 19 34 52 34 36 54 54 48 39 58 34 22 56 21 40 37 35 22 47 46 25 18 32 6 36 
14 58 74 49 46 28 48 56 58 64 0 25 28 50 47 52 16 35 37 58 27 47 30 32 41 33 46 23 40 8 44 50 52 33 20 45 64 42 46 47 50 54 23 54 61 41 44 66 34 55 55 6 50 53 46 34 27 33 56 36 31 17 52 35 31 48 10 48 49 45 49 55 42 21 40 62 49 59 41 
37 52 51 36 40 24 33 33 39 40 25 0 29 35 33 28 14 32 36 36 22 32 6 8 33 13 29 30 20 18 22 28 28 18 7 35 42 22 27 25 26 40 17 31 41 34 25 44 10 33 36 20 27 30 23 17 26 10 41 34 30 9 39 35 10 27 17 27 37 26 34 36 28 8 17 42 33 36 27 
31 32 64 63 20 8 61 54 41 56 28 29 0 29 61 51 33 10 11 45 10 27 34 35 17 41 29 7 30 28 36 41 47 46 29 22 52 31 30 52 47 32 41 43 44 15 54 55 35 42 39 24 43 52 39 23 5 37 35 10 5 26 30 8 27 35 29 36 26 54 28 39 56 32 34 47 30 51 22 
57 23 41 66 17 24 62 40 14 36 50 35 29 0 62 40 47 21 24 23 24 4 37 36 13 43 8 35 20 46 24 24 33 51 39 8 28 18 12 48 36 5 52 24 18 16 52 32 33 21 14 44 29 41 26 19 26 38 8 23 25 38 5 27 27 17 46 19 6 52 3 15 59 42 25 22 5 33 9 
60 82 57 6 70 55 1 33 60 46 47 33 61 62 0 29 33 63 68 51 53 59 28 28 63 21 55 61 43 41 40 44 36 16 33 63 54 45 52 17 32 66 25 46 60 65 11 54 30 49 56 45 39 29 39 46 57 26 67 66 62 37 66 67 38 48 39 47 65 11 60 56 6 30 38 58 59 44 56 
65 62 29 34 53 44 29 6 34 19 52 28 51 40 29 0 39 49 54 24 42 38 23 21 46 21 33 54 23 45 18 18 9 28 33 44 26 24 30 13 5 43 36 20 34 49 20 25 19 23 31 47 13 2 15 30 47 20 43 53 50 36 44 55 26 25 43 23 44 19 39 30 30 32 18 31 36 15 37 
29 61 64 34 48 30 33 44 52 53 16 14 33 47 33 39 0 39 42 49 28 44 17 19 42 19 42 31 33 9 35 41 40 18 9 45 55 35 40 33 37 51 9 45 54 42 30 57 22 46 49 13 39 40 36 29 31 20 53 41 35 10 50 40 23 40 7 40 48 30 46 49 28 8 31 55 45 48 38 
39 24 59 66 11 10 63 51 34 51 35 32 10 21 63 49 39 0 6 40 11 19 36 36 9 43 23 16 27 35 33 37 44 49 33 14 46 27 25 53 45 23 46 38 37 7 55 50 35 37 32 31 40 51 36 20 9 39 26 4 6 30 21 8 27 30 36 32 17 55 21 33 59 36 32 41 23 47 16 
39 23 63 71 12 13 68 57 38 56 37 36 11 24 68 54 42 6 0 44 15 24 41 41 13 47 27 15 32 37 38 42 49 53 37 17 50 33 29 58 50 26 49 43 41 9 60 54 40 42 37 33 45 56 41 26 12 43 29 3 7 34 24 4 32 35 38 37 21 60 25 37 63 40 37 45 27 52 21 
68 44 20 56 38 39 51 22 12 14 58 36 45 23 51 24 49 40 44 0 37 22 34 32 33 37 18 50 18 52 15 10 16 45 42 29 8 17 16 35 21 24 51 6 11 36 42 11 29 4 10 52 14 25 15 25 41 33 23 43 43 42 26 46 28 12 51 11 28 41 22 9 51 43 20 8 19 12 25 
34 34 56 56 21 3 53 45 34 47 27 22 10 24 53 42 28 11 15 37 0 21 26 27 15 33 22 14 22 26 28 32 38 39 23 19 44 23 23 44 38 28 35 35 37 15 46 47 26 34 32 22 35 43 30 14 6 29 30 14 10 20 26 15 18 27 26 28 22 46 23 32 49 26 25 40 24 43 16 
55 25 41 63 17 22 59 39 15 35 47 32 27 4 59 38 44 19 24 22 21 0 34 33 12 40 6 33 17 44 22 22 31 48 37 8 28 16 10 45 34 8 49 23 18 15 50 32 31 21 14 42 27 39 24 16 24 35 10 22 24 35 8 26 24 15 44 17 7 50 3 15 57 39 23 23 5 32 7 
42 56 48 31 43 29 28 28 39 37 30 6 34 37 28 23 17 36 41 34 26 34 0 3 36 8 31 36 20 23 20 26 24 15 11 37 40 22 28 20 22 41 17 29 41 38 20 41 6 31 36 25 24 25 21 19 31 5 43 39 35 14 41 40 11 27 21 26 39 21 36 35 24 10 16 40 34 32 30 
44 55 46 32 43 29 28 26 37 35 32 8 35 36 28 21 19 36 41 32 27 33 3 0 36 8 29 37 18 25 18 24 22 16 13 37 38 20 27 19 19 40 19 27 39 38 20 39 4 29 34 27 21 23 19 19 31 3 41 39 36 16 40 41 11 25 23 24 38 20 34 34 25 12 14 38 33 30 29 
47 21 52 66 8 15 63 47 26 45 41 33 17 13 63 46 42 9 13 33 15 12 36 36 0 42 16 23 23 40 29 31 39 50 35 6 39 23 19 51 41 15 48 33 29 4 54 43 34 31 25 36 35 47 32 18 15 38 18 11 14 33 13 15 26 24 40 26 10 54 13 26 59 38 29 33 16 42 10 
46 62 48 25 50 35 21 26 43 37 33 13 41 43 21 21 19 43 47 37 33 40 8 8 42 0 36 42 24 26 23 28 24 9 15 43 42 26 33 15 21 47 16 32 44 44 14 42 10 34 40 30 25 22 23 26 37 6 48 46 42 19 47 47 18 31 24 30 45 14 41 39 18 13 19 43 40 33 36 
55 30 37 59 22 23 55 33 13 30 46 29 29 8 55 33 42 23 27 18 22 6 31 29 16 36 0 35 13 42 17 17 26 44 34 13 24 11 4 40 29 12 46 18 16 19 45 28 27 16 11 41 22 34 19 14 26 31 13 26 27 33 12 29 21 10 42 12 12 45 7 11 52 36 18 19 5 27 8 
25 37 69 64 26 12 61 58 47 60 23 30 7 35 61 54 31 16 15 50 14 33 36 37 23 42 35 0 35 26 41 46 51 46 29 28 57 36 36 54 51 38 40 48 50 21 55 60 37 48 45 21 48 56 43 27 10 39 41 15 11 25 36 13 29 40 27 41 32 55 34 45 56 32 38 53 36 56 28 
51 41 36 47 30 24 43 25 21 26 40 20 30 20 43 23 33 27 32 18 22 17 20 18 23 24 13 35 0 35 7 12 17 33 25 22 25 3 10 29 19 24 36 15 22 26 34 28 15 15 17 35 14 25 10 9 26 19 25 31 29 25 24 33 11 8 34 9 23 33 18 17 41 27 7 23 16 22 15 
21 58 68 42 45 27 41 50 54 57 8 18 28 46 41 45 9 35 37 52 26 44 23 25 40 26 42 26 35 0 38 45 45 26 13 43 59 37 41 40 43 51 17 48 56 40 37 61 27 49 51 6 44 46 40 30 27 26 53 37 31 11 49 35 25 42 3 43 46 38 45 51 35 14 34 57 46 53 38 
56 46 31 44 36 30 40 19 21 21 44 22 36 24 40 18 35 33 38 15 28 22 20 18 29 23 17 41 7 38 0 7 11 32 27 27 21 7 13 25 13 27 36 11 22 32 30 23 15 13 18 39 8 19 4 15 32 19 28 37 35 28 28 39 14 9 37 8 28 30 22 17 38 28 5 22 20 17 20 
62 46 25 48 38 34 43 18 18 16 50 28 41 24 44 18 41 37 42 10 32 22 26 24 31 28 17 46 12 45 7 0 10 37 34 29 15 11 14 28 14 27 42 5 18 35 34 17 21 7 14 45 6 19 6 20 37 24 26 40 39 35 28 43 21 9 43 6 28 33 22 14 43 34 12 16 20 11 22 
64 55 25 41 46 40 36 9 26 14 52 28 47 33 36 9 40 44 49 16 38 31 24 22 39 24 26 51 17 45 11 10 0 32 33 37 19 17 22 20 6 35 39 12 25 42 27 19 19 15 23 47 5 10 9 25 43 21 35 47 46 35 36 50 23 17 44 15 37 26 31 22 36 33 14 23 29 9 30 
46 69 55 19 57 41 16 33 52 44 33 18 46 51 16 28 18 49 53 45 39 48 15 16 50 9 44 46 33 26 32 37 32 0 18 51 50 35 41 18 28 55 11 40 53 51 13 50 19 43 48 30 33 28 32 33 43 14 56 52 47 22 55 52 25 39 24 38 53 14 49 48 11 15 28 52 48 40 43 
33 55 57 36 42 25 33 38 45 46 20 7 29 39 33 33 9 33 37 42 23 37 11 13 35 15 34 29 25 13 27 34 33 18 0 38 48 27 32 29 31 44 14 37 46 36 28 49 15 39 41 15 32 35 29 21 26 15 46 35 31 5 43 36 15 32 11 32 40 28 38 41 29 5 23 47 38 41 31 
51 20 48 67 10 19 63 45 22 42 45 35 22 8 63 44 45 14 17 29 19 8 37 37 6 43 13 28 22 43 27 29 37 51 38 0 35 21 16 50 40 10 50 29 25 9 54 39 34 27 21 40 33 45 30 19 20 39 13 16 19 36 8 20 27 21 43 23 5 54 9 21 60 41 28 29 11 39 9 
75 49 14 59 44 46 54 23 15 11 64 42 52 28 54 26 55 46 50 8 44 28 40 38 39 42 24 57 25 59 21 15 19 50 48 35 0 23 22 38 24 29 56 11 13 42 45 5 35 11 15 59 18 26 20 32 48 38 27 49 49 49 30 52 34 18 57 17 33 44 27 15 54 48 26 8 25 12 31 
53 40 35 49 30 25 44 25 19 25 42 22 31 18 45 24 35 27 33 17 23 16 22 20 23 26 11 36 3 37 7 11 17 35 27 21 23 0 8 30 20 22 38 13 20 26 35 26 17 14 15 37 14 25 10 10 27 21 23 31 30 27 22 34 13 6 36 7 22 35 17 15 42 29 8 21 15 21 14 
55 34 35 56 25 24 51 30 14 28 46 27 30 12 52 30 40 25 29 16 23 10 28 27 19 33 4 36 10 41 13 14 22 41 32 16 22 8 0 37 25 15 44 15 16 22 42 26 24 14 11 40 19 31 15 12 27 28 16 28 28 32 16 31 19 7 41 9 16 42 10 11 49 34 15 19 8 24 10 
60 69 41 22 58 46 17 17 44 30 47 25 52 48 17 13 33 53 58 35 44 45 20 19 51 15 40 54 29 40 25 28 20 18 29 50 38 30 37 0 15 51 28 30 44 53 8 37 19 33 41 43 23 13 24 34 49 16 52 56 53 32 52 58 27 33 38 31 51 7 46 40 18 27 23 42 44 27 43 
62 58 29 36 48 41 31 8 30 17 50 26 47 36 32 5 37 45 50 21 38 34 22 19 41 21 29 51 19 43 13 14 6 28 31 40 24 20 25 15 0 39 36 16 30 44 22 23 17 19 27 45 9 6 11 26 43 18 39 49 47 34 40 51 22 20 41 18 40 21 34 27 32 31 14 28 32 13 33 
60 21 41 70 17 28 66 43 14 37 54 40 32 5 66 43 51 23 26 24 28 8 41 40 15 47 12 38 24 51 27 27 35 55 44 10 29 22 15 51 39 0 56 26 17 18 56 33 38 23 15 49 32 44 29 24 29 42 4 25 28 43 3 29 31 20 51 22 7 56 7 16 63 46 29 22 8 35 14 
36 68 63 26 55 37 25 41 55 52 23 17 41 52 25 36 9 46 49 51 35 49 17 19 48 16 46 40 36 17 36 42 39 11 14 50 56 38 44 28 36 56 0 46 57 49 23 57 23 48 52 22 39 37 37 34 39 19 58 48 43 17 55 48 26 43 15 42 53 24 50 51 20 11 32 57 50 48 44 
65 46 22 51 38 37 46 18 15 14 54 31 43 24 46 20 45 38 43 6 35 23 29 27 33 32 18 48 15 48 11 5 12 40 37 29 11 13 15 30 16 26 46 0 15 36 37 14 24 4 13 49 9 20 10 22 39 28 25 42 41 38 27 45 24 10 47 8 29 36 23 12 46 38 15 13 20 10 24 
70 37 25 65 33 38 60 32 4 23 61 41 44 18 60 34 54 37 41 11 37 18 41 39 29 44 16 50 22 56 22 18 25 53 46 25 13 20 16 44 30 17 57 15 0 33 51 17 36 12 6 55 22 34 22 28 41 40 15 39 41 47 19 43 33 15 55 16 22 50 17 7 59 48 26 6 15 22 23 
45 20 55 68 7 14 65 50 29 48 41 34 15 16 65 49 42 7 9 36 15 15 38 38 4 44 19 21 26 40 32 35 42 51 36 9 42 26 22 53 44 18 49 36 33 0 56 46 36 34 29 36 39 50 35 21 14 40 21 8 12 34 16 12 28 27 40 29 12 56 16 29 61 40 32 37 19 45 13 
57 73 48 15 61 48 10 25 50 38 44 25 54 52 11 20 30 55 60 42 46 50 20 20 54 14 45 55 34 37 30 34 27 13 28 54 45 35 42 8 22 56 23 37 51 56 0 44 21 40 47 41 29 20 29 37 50 17 57 58 54 31 56 59 29 39 35 37 56 2 51 46 11 25 28 48 49 34 47 
78 53 10 58 48 49 53 22 20 9 66 44 55 32 54 25 57 50 54 11 47 32 41 39 43 42 28 60 28 61 23 17 19 50 49 39 5 26 26 37 23 33 57 14 17 46 44 0 36 14 19 61 19 25 22 35 51 39 31 52 53 51 35 56 37 22 59 20 37 44 31 19 54 50 28 12 28 11 35 
46 53 43 34 41 28 30 24 34 32 34 10 35 33 30 19 22 35 40 29 26 31 6 4 34 10 27 37 15 27 15 21 19 19 15 34 35 17 24 19 17 38 23 24 36 36 21 36 0 26 31 29 18 21 16 17 31 5 39 38 35 17 37 40 9 22 25 21 36 21 32 30 27 15 11 35 30 27 27 
65 43 23 54 36 36 49 22 12 15 55 33 42 21 49 23 46 37 42 4 34 21 31 29 31 34 16 48 15 49 13 7 15 43 39 27 11 14 14 33 19 23 48 4 12 34 40 14 26 0 9 49 12 24 12 22 39 30 22 40 40 39 25 44 25 9 48 8 26 39 20 9 49 40 17 10 17 13 22 
65 35 28 61 30 33 56 30 5 23 55 36 39 14 56 31 49 32 37 10 32 14 36 34 25 40 11 45 17 51 18 14 23 48 41 21 15 15 11 41 27 15 52 13 6 29 47 19 31 9 0 50 19 32 18 22 36 35 14 35 36 41 17 39 27 10 50 11 19 46 13 2 55 43 21 9 11 21 18 
18 54 69 47 42 23 46 52 53 59 6 20 24 44 45 47 13 31 33 52 22 42 25 27 36 30 41 21 35 6 39 45 47 30 15 40 59 37 40 43 45 49 22 49 55 36 41 61 29 49 50 0 45 49 41 29 23 29 51 32 27 12 47 31 26 42 8 43 44 42 43 50 40 17 35 57 44 54 36 
62 51 26 43 42 37 39 13 23 15 50 27 43 29 39 13 39 40 45 14 35 27 24 21 35 25 22 48 14 44 8 6 5 33 32 33 18 14 19 23 9 32 39 9 22 39 29 19 18 12 19 45 0 14 5 22 39 21 31 43 42 34 32 46 21 13 42 11 33 29 27 19 38 33 11 20 25 10 26 
66 63 29 34 54 46 29 5 35 18 53 30 52 41 29 2 40 51 56 25 43 39 25 23 47 22 34 56 25 46 19 19 10 28 35 45 26 25 31 13 6 44 37 20 34 50 20 25 21 24 32 49 14 0 16 31 48 21 44 54 52 37 45 56 27 26 44 24 45 20 40 31 30 33 20 31 37 15 38 
58 48 29 44 38 32 39 17 22 19 46 23 39 26 39 15 36 36 41 15 30 24 21 19 32 23 19 43 10 40 4 6 9 32 29 30 20 10 15 24 11 29 37 10 22 35 29 22 16 12 18 41 5 16 0 17 35 19 29 39 38 30 30 42 17 11 39 9 30 29 24 18 38 30 7 21 22 14 23 
44 37 44 49 26 16 46 32 25 34 34 17 23 19 46 30 29 20 26 25 14 16 19 19 18 26 14 27 9 30 15 20 25 33 21 19 32 10 12 34 26 24 34 22 28 21 37 35 17 22 22 29 22 31 17 0 19 21 25 24 22 21 23 26 9 15 29 16 21 37 18 22 42 24 13 29 17 30 11 
32 32 60 60 20 4 57 50 38 52 27 26 5 26 57 47 31 9 12 41 6 24 31 31 15 37 26 10 26 27 32 37 43 43 26 20 48 27 27 49 43 29 39 39 41 14 50 51 31 39 36 23 39 48 35 19 0 34 32 11 6 23 27 11 23 31 28 32 24 50 25 36 53 30 30 44 27 47 19 
46 57 45 30 45 32 26 24 38 34 33 10 37 38 26 20 20 39 43 33 29 35 5 3 38 6 31 39 19 26 19 24 21 14 15 39 38 21 28 16 18 42 19 28 40 40 17 39 5 30 35 29 21 21 19 21 34 0 43 42 38 18 42 43 13 26 24 25 40 18 36 34 23 14 15 39 35 29 31 
63 23 39 71 20 31 66 43 12 36 56 41 35 8 67 43 53 26 29 23 30 10 43 41 18 48 13 41 25 53 28 26 35 56 46 13 27 23 16 52 39 4 58 25 15 21 57 31 39 22 14 51 31 44 29 25 32 43 0 28 31 45 6 32 33 20 53 22 10 57 9 14 64 48 30 20 9 34 16 
39 23 62 69 11 12 66 55 36 54 36 34 10 23 66 53 41 4 3 43 14 22 39 39 11 46 26 15 31 37 37 40 47 52 35 16 49 31 28 56 49 25 48 42 39 8 58 52 38 40 35 32 43 54 39 24 11 42 28 0 6 32 23 5 30 33 37 35 19 58 23 35 62 39 35 44 26 50 19 
