4 750 79 
59 478 40 530
20 466 11 500
14 942 48 1009
21 996 27 1035
43 621 32 668
58 420 63 464
38 933 39 993
47 886 22 944
40 783 53 821
11 587 44 623
43 1033 47 1087
15 442 65 471
10 881 62 952
7 840 21 923
55 435 19 532
36 964 48 1001
74 728 77 787
74 1031 55 1097
67 427 48 475
47 486 54 540
27 695 37 754
24 454 69 522
16 745 63 784
5 686 72 705
41 437 68 494
41 1032 36 1078
31 840 40 925
8 1038 74 1074
73 1043 10 1118
63 1035 15 1108
76 478 18 547
68 698 23 748
43 845 66 912
33 952 40 1010
76 851 69 892
12 1054 26 1134
6 658 20 713
74 430 70 469
40 710 22 781
45 1006 66 1073
61 751 12 832
8 463 13 540
46 644 39 741
48 1076 31 1136
26 769 72 835
48 967 5 1050
34 493 59 559
58 878 21 937
49 851 9 909
26 836 70 876
37 1066 46 1095
75 574 40 625
5 978 59 1034
68 1041 26 1071
72 1070 31 1116
9 997 12 1088
73 705 66 749
34 463 37 508
4 825 31 886
12 782 76 884
25 906 27 997
63 968 53 1019
44 433 64 480
40 652 25 706
67 723 27 793
28 1031 61 1090
38 1069 64 1151
77 444 32 475
56 902 8 935
7 1062 74 1093
74 1025 63 1084
60 865 56 892
48 450 10 516
75 717 36 742
22 644 48 701
63 1018 30 1099
39 1069 72 1155
47 881 64 939
29 968 71 1030
62 793 63 861
27 937 74 1003
15 1070 66 1137
5 891 30 945
30 562 63 646
33 1055 76 1132
8 570 41 611
45 605 43 659
29 981 15 1059
4 771 69 851
37 789 77 860
40 784 41 815
37 898 24 944
27 1059 16 1091
40 1038 30 1121
60 605 51 640
78 519 47 550
65 812 49 873
37 641 76 709
19 876 16 957
25 614 62 651
77 485 66 531
75 616 16 675
19 464 50 535
44 560 9 634
61 644 46 685
32 553 29 597
32 597 58 635
33 589 63 611
70 503 65 549
10 493 68 563
52 977 72 1016
4 539 31 593
5 501 43 553
5 690 73 751
45 969 44 1042
41 919 66 994
62 805 13 862
41 672 44 739
61 1061 39 1109
40 721 62 783
22 580 57 645
12 1061 36 1105
47 811 30 853
73 845 38 894
22 590 50 656
57 1033 33 1120
24 714 63 770
75 458 20 485
21 693 60 761
27 1037 73 1094
7 1057 11 1084
65 1149 65 1330
16 1140 16 1425
46 809 46 1073
4 1096 4 1311
21 580 21 814
57 347 57 606
5 1002 5 1244
9 1088 9 1372
17 762 17 1016
78 859 78 1088
26 471 26 657
25 379 25 646
23 828 23 1088
10 735 10 958
32 529 32 785
54 578 54 836
26 1008 26 1282
23 319 23 590
68 680 68 867
20 992 20 1233
49 868 49 1082
12 1054 12 1304
24 968 24 1206
43 371 43 557
46 907 46 1091
14 491 14 675
47 620 47 819
32 779 32 1064
42 852 42 1057
62 877 62 1136
75 956 75 1210
24 506 24 746
25 1178 25 1440
63 549 63 843
18 1096 18 1384
39 403 39 638
12 310 12 529
18 918 18 1191
68 635 68 826
67 435 67 628
72 688 72 944
26 748 26 1037
4 776 4 983
39 835 39 1061
23 337 23 587
49 1196 49 1400
69 656 69 943
17 613 17 866
69 1018 69 1207
49 567 49 826
27 301 27 542
4 1025 4 1235
66 850 66 1144
24 1057 24 1330
18 627 18 897
41 874 41 1088
19 786 19 1082
64 1022 64 1254
21 772 21 1046
17 563 17 834
66 369 66 590
25 338 25 550
22 1030 22 1326
37 677 37 956
68 632 68 867
66 555 66 818
51 1037 51 1224
28 624 28 813
68 365 68 645
17 780 17 1056
38 896 38 1154
36 1106 36 1336
55 640 55 932
13 424 13 632
60 825 60 1031
73 510 73 768
69 698 69 900
36 908 36 1111
63 565 63 832
65 1023 65 1233
43 934 43 1184
65 893 65 1106
21 594 21 834
64 577 64 777
72 478 72 677
69 746 69 998
36 880 36 1139
9 333 9 580
68 1022 68 1278
17 711 17 977
30 830 30 1010
17 317 17 517
61 994 61 1271
26 780 26 1055
17 713 17 982
27 749 27 963
61 421 61 605
57 1045 57 1258
15 508 15 729
44 771 44 1043
9 406 9 667
40 883 40 1132
45 355 45 555
9 738 9 968
67 719 67 1014
67 575 67 774
8 951 8 1202
31 922 31 1169
11 896 11 1081
70 986 70 1184
61 460 61 644
11 540 11 730
6 875 6 1137
25 774 25 1007
20 602 20 893
38 688 38 869
67 774 67 1004
42 725 42 1003
18 653 18 893
67 714 67 963
46 931 46 1169
27 973 27 1206
64 567 64 778
21 925 21 1217
37 600 37 898
52 1103 52 1349
45 1199 45 1489
59 939 59 1212
77 746 77 1043
68 528 68 803
78 756 78 966
61 530 61 756
4 515 4 792
65 869 65 1065
13 982 13 1257
11 407 11 620
69 893 69 1083
70 395 70 580
69 970 69 1156
23 594 23 783
19 806 19 1056
59 624 59 915
48 1021 48 1288
42 906 42 1127
69 499 69 695
7 470 7 714
47 481 47 721
21 539 21 793
64 1185 64 1375
5 1186 5 1430
15 456 15 657
51 1046 51 1263
30 1177 30 1373
53 372 53 597
29 806 29 1031
5 556 5 852
37 613 37 828
5 398 5 589
53 762 53 1036
52 1087 52 1333
25 755 25 965
73 719 73 1012
73 994 73 1247
57 902 57 1100
29 1003 29 1264
36 835 36 1020
48 1031 48 1233
72 857 72 1122
56 509 56 729
58 317 58 583
32 469 32 748
64 1062 64 1270
30 429 30 704
28 1145 28 1372
30 308 30 523
43 635 43 821
43 656 43 920
62 747 62 1036
11 860 11 1086
46 1096 46 1335
49 779 49 959
71 1081 71 1363
9 771 9 1022
65 1104 65 1362
11 892 11 1164
40 1185 40 1415
48 884 48 1151
35 932 35 1226
55 712 55 969
32 1031 32 1273
28 337 28 586
50 317 50 531
31 375 31 631
73 846 73 1070
30 877 30 1113
34 768 34 992
46 663 46 871
30 321 30 596
8 980 8 1250
72 767 72 962
13 889 13 1070
17 1107 17 1305
40 664 40 934
39 466 39 735
76 583 76 876
24 820 24 1089
46 857 46 1098
24 692 24 901
72 543 72 757
37 835 37 1103
70 883 70 1175
60 505 60 782
42 716 42 976
38 825 38 1029
56 1100 56 1294
57 1113 57 1386
29 483 29 704
12 1191 12 1427
57 1168 57 1397
70 879 70 1074
9 729 9 949
32 1140 32 1377
39 624 39 868
41 860 41 1140
14 436 14 618
76 494 76 788
71 1062 71 1304
58 663 58 947
48 889 48 1157
75 1003 75 1186
21 472 21 677
46 758 46 944
48 791 48 1036
38 988 38 1230
78 669 78 943
37 735 37 997
51 1046 51 1293
50 551 50 771
60 945 60 1125
57 940 57 1147
78 936 78 1202
53 1118 53 1303
32 1161 32 1421
39 985 39 1243
45 1001 45 1203
15 980 15 1266
34 601 34 865
6 445 6 719
61 535 61 766
53 402 53 698
8 1147 8 1350
40 1028 40 1231
5 500 5 687
37 343 37 593
50 450 50 696
72 769 72 1014
41 456 41 656
57 1110 57 1396
7 1133 7 1319
66 479 66 749
48 764 48 1047
70 425 70 658
26 1090 26 1285
24 1006 24 1269
39 640 39 880
9 769 9 1066
47 397 47 654
70 779 70 1043
42 357 42 560
50 772 50 975
56 386 56 646
37 676 37 940
32 474 32 683
77 927 77 1212
14 1187 14 1439
29 584 29 812
43 1005 43 1214
75 428 75 655
16 1184 16 1468
25 379 25 667
50 736 50 931
10 859 10 1145
7 568 7 841
70 923 70 1158
62 450 62 637
21 686 21 933
44 513 44 757
55 327 55 547
23 716 23 966
41 495 41 736
27 1004 27 1269
32 876 32 1110
44 600 44 801
26 699 26 920
17 476 17 695
26 1062 26 1319
5 888 5 1163
40 609 40 880
46 1022 46 1267
52 516 52 772
52 477 52 707
23 712 23 991
15 821 15 1027
18 844 18 1091
45 579 45 864
15 506 15 757
64 1064 64 1329
35 942 35 1195
66 365 66 651
15 1179 15 1419
63 496 63 719
10 1156 10 1427
67 1145 67 1372
20 334 20 614
14 388 14 575
37 729 37 926
52 822 52 1046
48 1106 48 1376
66 1180 66 1413
70 951 70 1158
38 664 38 952
4 716 4 977
52 1122 52 1389
73 470 73 754
63 806 63 1033
8 525 8 747
54 417 54 658
46 747 46 1045
36 1138 36 1410
74 384 74 641
11 676 11 951
26 589 26 845
23 945 23 1132
7 835 7 1087
32 1063 32 1292
22 691 22 947
75 661 75 865
12 980 12 1219
24 556 24 747
18 443 18 742
63 412 63 648
5 911 5 1120
30 652 30 931
13 1184 13 1453
22 532 22 713
31 1029 31 1241
35 575 35 828
34 420 34 658
55 417 55 630
68 743 68 1018
76 859 76 1061
10 1053 10 1335
42 335 42 541
53 697 53 917
70 849 70 1125
21 1129 21 1369
9 348 9 593
32 483 32 685
34 936 34 1234
6 1168 6 1382
44 300 44 489
47 799 47 1033
11 886 11 1150
31 802 31 999
52 1057 52 1256
67 381 67 675
17 894 17 1108
57 1198 57 1383
41 429 41 686
67 652 67 946
18 933 18 1143
69 508 69 732
20 1061 20 1278
45 453 45 639
9 1142 9 1342
32 750 32 953
48 371 48 599
36 854 36 1147
49 472 49 739
7 502 7 737
56 549 56 756
22 361 22 541
67 338 67 619
22 1128 22 1362
23 918 23 1111
78 643 78 904
66 725 66 989
38 306 38 500
26 1144 26 1403
28 957 28 1232
51 1055 51 1264
7 374 7 672
4 560 4 813
48 478 48 684
17 425 17 687
24 1179 24 1471
12 545 12 799
9 690 9 946
52 679 52 915
43 505 43 780
15 326 15 582
22 439 22 690
50 612 50 802
63 939 63 1189
22 507 22 777
37 649 37 895
71 385 71 629
49 847 49 1070
8 1051 8 1343
8 693 8 876
41 779 41 987
16 794 16 1000
63 572 63 781
26 616 26 851
27 1181 27 1466
7 357 7 543
61 1130 61 1349
58 566 58 759
4 1067 4 1254
49 908 49 1130
44 706 44 1002
58 522 58 760
66 361 66 643
71 609 71 810
23 1123 23 1415
34 831 34 1072
36 892 36 1118
36 1161 36 1352
49 449 49 741
67 334 67 581
60 423 60 642
57 508 57 736
39 1174 39 1403
9 908 9 1134
65 776 65 1015
22 938 22 1213
65 747 65 981
52 551 52 746
5 941 5 1175
8 1115 8 1376
13 780 13 1077
74 1033 74 1320
26 425 26 619
60 900 60 1193
18 782 18 975
46 1128 46 1349
71 820 71 1099
67 300 67 507
65 884 65 1126
46 316 46 594
0 61 86 61 21 50 71 12 30 43 35 24 60 67 69 26 74 36 45 23 44 65 68 56 20 14 30 71 25 60 38 60 31 56 44 21 52 49 53 8 30 49 44 63 17 75 68 47 60 58 60 24 33 41 22 74 54 36 41 37 48 33 43 56 51 40 38 59 45 62 55 26 58 54 33 52 50 17 50 
61 0 61 86 43 21 64 61 48 19 69 49 84 56 35 65 62 30 59 61 60 53 62 37 61 49 39 43 63 41 24 20 33 74 59 42 54 44 61 61 67 59 31 47 51 58 46 26 71 37 79 44 34 51 51 47 34 27 54 26 21 45 23 65 11 70 24 64 27 20 60 65 15 42 68 65 12 46 40 
86 61 0 61 68 48 24 78 57 63 66 63 60 21 27 70 17 57 47 69 49 23 25 33 72 74 58 20 69 28 64 42 61 50 48 69 37 38 41 81 68 43 46 24 70 13 19 46 42 32 52 64 58 47 65 16 36 61 48 63 50 54 54 41 62 62 64 37 47 42 38 69 48 33 66 45 59 74 38 
61 86 61 0 57 66 38 50 43 74 27 46 3 43 65 36 45 60 28 40 27 44 38 54 42 57 52 61 37 52 70 70 60 14 28 59 34 44 27 54 32 28 56 48 51 50 53 61 20 55 10 52 57 36 46 60 55 65 33 68 66 44 65 24 79 22 70 27 59 72 29 36 73 48 29 23 76 60 48 
21 43 68 57 0 30 56 19 16 26 33 12 56 51 50 26 59 16 34 22 34 49 53 37 21 8 11 53 24 42 20 40 11 49 33 2 38 32 41 19 29 37 25 46 10 58 50 28 50 39 54 6 13 27 12 56 35 17 29 18 28 17 24 45 33 37 20 47 26 42 42 26 39 36 32 42 32 6 32 
50 21 48 66 30 0 46 47 30 17 51 33 64 38 23 48 45 16 39 45 40 35 43 18 45 37 23 29 46 23 18 11 20 54 39 30 34 24 41 48 49 39 11 30 37 41 30 6 51 19 59 29 19 31 35 33 15 17 34 17 4 27 9 45 16 51 18 45 8 13 40 47 10 22 50 44 13 35 20 
71 64 24 38 56 46 0 61 42 60 45 48 37 9 34 51 8 49 27 51 29 12 4 29 54 60 46 28 50 25 58 45 52 27 29 57 19 26 19 65 48 23 40 18 55 14 21 42 19 29 29 51 49 30 50 26 32 54 30 56 48 40 50 19 61 41 59 15 42 46 18 50 50 25 45 23 58 61 29 
12 61 78 50 19 47 61 0 22 43 24 16 49 59 63 15 65 32 35 12 34 56 58 49 9 13 25 64 14 53 37 56 28 46 34 19 43 41 43 5 19 39 39 55 11 67 60 43 50 51 50 19 29 32 14 67 48 34 32 36 45 25 40 46 51 29 38 49 41 58 45 15 55 46 23 42 49 17 42 
30 48 57 43 16 30 42 22 0 33 23 7 42 38 43 19 46 19 19 16 19 36 39 29 17 19 10 44 17 32 28 38 18 34 18 17 24 20 26 25 20 22 21 35 14 46 39 25 35 30 39 11 16 13 9 46 28 23 14 26 29 5 26 30 39 24 29 32 23 41 27 19 39 26 21 27 37 21 22 
43 19 63 74 26 17 60 43 33 0 55 33 73 53 39 49 60 16 48 45 49 50 57 33 45 31 24 45 47 38 7 24 17 63 48 25 46 36 52 44 52 49 22 45 34 57 46 19 62 34 68 27 19 39 35 49 30 11 42 9 14 31 11 56 9 57 7 56 19 26 51 49 20 36 53 55 8 28 32 
35 69 66 27 33 51 45 24 23 55 0 23 26 46 59 10 51 40 20 14 18 45 43 45 16 32 32 58 11 47 49 58 39 24 19 35 30 35 27 28 6 23 41 46 26 54 52 46 30 47 27 29 37 23 22 59 45 45 21 47 50 25 48 27 61 6 50 32 44 60 29 10 60 40 3 24 58 36 38 
24 49 63 46 12 33 48 16 7 33 23 0 45 45 48 17 52 20 24 13 24 42 45 34 14 14 11 49 15 38 28 42 17 38 23 13 30 26 32 19 20 28 24 41 8 52 45 29 40 36 43 7 16 19 3 52 32 23 19 26 31 10 28 35 40 26 28 38 26 44 33 17 42 31 21 32 38 16 27 
60 84 60 3 56 64 37 49 42 73 26 45 0 42 64 35 44 58 26 38 25 43 37 52 41 56 51 60 36 51 68 69 58 12 26 57 33 42 25 53 31 26 55 47 49 49 52 59 19 53 9 51 56 35 45 59 54 63 32 66 64 43 64 22 78 21 69 26 58 71 27 35 72 46 27 21 75 59 47 
67 56 21 43 51 38 9 59 38 53 46 45 42 0 26 50 8 43 27 49 29 4 7 21 52 56 41 20 49 17 52 37 46 31 28 52 17 21 20 62 48 23 33 10 51 10 13 35 24 21 34 46 43 28 46 18 24 48 28 50 40 36 43 22 54 42 52 18 35 38 18 49 42 18 46 24 51 57 22 
69 35 27 65 50 23 34 63 43 39 59 48 64 26 0 60 30 36 42 57 44 24 32 15 59 56 40 8 58 14 41 17 41 52 43 50 33 26 40 66 60 40 26 18 54 24 14 24 47 14 57 46 38 37 50 13 16 39 40 39 26 39 31 43 36 58 41 40 25 16 38 59 22 20 59 44 34 55 23 
26 65 70 36 26 48 51 15 19 49 10 17 35 50 60 0 56 36 25 5 23 48 48 46 7 24 27 60 3 48 44 56 33 32 23 27 34 36 32 19 5 28 39 49 18 58 54 44 37 47 36 23 32 25 16 61 45 39 23 42 47 23 44 34 56 15 44 38 41 59 34 2 57 41 9 30 54 28 38 
74 62 17 45 59 45 8 65 46 60 51 52 44 8 30 56 0 50 32 56 34 11 9 28 58 64 49 23 55 23 59 43 54 33 34 60 23 28 25 69 54 29 40 17 58 8 17 42 26 27 36 54 50 34 53 20 31 55 35 57 47 43 50 25 60 47 59 21 42 44 23 55 48 25 51 29 57 64 30 
36 30 57 60 16 16 49 32 19 16 40 20 58 43 36 36 50 0 33 32 34 40 46 25 32 22 10 40 33 30 11 25 6 49 33 16 33 24 39 34 38 35 12 36 22 48 39 13 48 26 54 15 4 25 22 43 22 7 28 9 14 17 9 42 22 42 12 43 11 28 38 35 24 26 39 40 19 20 21 
45 59 47 28 34 39 27 35 19 48 20 24 26 27 42 25 32 33 0 25 3 26 25 29 28 37 27 39 24 29 44 44 34 17 2 36 11 18 9 39 22 5 29 27 30 35 33 34 17 30 22 29 31 9 25 40 29 39 7 42 39 19 39 12 52 17 44 15 32 46 11 24 47 23 20 9 49 39 22 
23 61 69 40 22 45 51 12 16 45 14 13 38 49 57 5 56 32 25 0 23 47 48 43 4 20 23 58 3 46 39 53 29 35 23 23 33 34 33 16 9 29 36 47 13 58 53 40 39 45 38 19 28 23 11 60 42 35 22 38 43 20 40 35 52 18 40 39 38 55 34 5 53 39 12 31 50 23 36 
44 60 49 27 34 40 29 34 19 49 18 24 25 29 44 23 34 34 3 23 0 27 27 30 26 36 27 41 22 31 45 46 35 16 2 35 13 20 10 38 20 7 30 29 30 37 35 35 17 32 21 29 32 10 25 42 31 40 7 42 40 19 40 13 53 15 45 16 34 48 12 23 48 25 18 9 50 38 24 
65 53 23 44 49 35 12 56 36 50 45 42 43 4 24 48 11 40 26 47 27 0 10 18 50 54 39 18 47 14 49 34 43 31 27 50 15 18 20 60 47 22 30 7 49 11 11 32 25 18 35 44 40 25 44 17 21 45 27 47 37 33 40 22 51 41 49 18 32 35 18 48 39 15 44 24 48 54 19 
68 62 25 38 53 43 4 58 39 57 43 45 37 7 32 48 9 46 25 48 27 10 0 26 51 57 43 26 47 22 55 43 49 26 26 54 16 23 17 62 46 21 37 16 52 14 19 39 19 26 29 48 45 28 47 24 29 51 28 53 45 37 47 17 58 39 56 13 39 44 15 48 47 22 43 21 55 58 26 
56 37 33 54 37 18 29 49 29 33 45 34 52 21 15 46 28 25 29 43 30 18 26 0 45 43 27 16 44 6 33 18 29 41 29 38 21 12 28 52 45 27 14 13 40 25 15 15 37 3 46 33 26 23 36 20 4 29 26 31 20 25 23 31 33 44 33 30 16 20 26 45 22 7 44 32 30 42 8 
20 61 72 42 21 45 54 9 17 45 16 14 41 52 59 7 58 32 28 4 26 50 51 45 0 18 23 60 6 48 39 54 29 38 26 22 36 36 36 13 11 32 37 50 12 60 55 41 42 47 41 19 29 26 11 62 44 35 25 37 44 21 40 38 52 21 39 42 39 57 37 7 54 41 15 34 50 21 38 
14 49 74 57 8 37 60 13 19 31 32 14 56 56 56 24 64 22 37 20 36 54 57 43 18 0 17 59 22 48 26 47 18 50 36 8 42 37 45 13 28 40 31 51 8 64 56 34 53 45 55 11 20 31 13 62 41 23 32 24 35 22 30 48 39 36 26 50 32 49 45 23 45 42 30 44 38 5 37 
30 39 58 52 11 23 46 25 10 24 32 11 51 41 40 27 49 10 27 23 27 39 43 27 23 17 0 42 25 32 19 32 9 42 26 12 29 22 33 27 29 29 15 36 15 48 40 19 43 29 47 7 7 19 13 46 25 14 21 17 21 9 18 37 30 34 19 39 17 35 33 26 32 26 30 34 28 17 21 
71 43 20 61 53 29 28 64 44 45 58 49 60 20 8 60 23 40 39 58 41 18 26 16 60 59 42 0 58 13 46 23 44 48 41 53 30 25 36 67 59 37 29 14 55 17 8 28 42 15 52 49 41 36 51 5 19 43 38 44 31 40 36 38 43 55 46 35 29 23 34 59 29 19 57 40 40 58 23 
25 63 69 37 24 46 50 14 17 47 11 15 36 49 58 3 55 33 24 3 22 47 47 44 6 22 25 58 0 46 41 54 31 33 22 25 33 34 32 18 7 28 37 47 16 57 53 41 37 45 36 21 30 23 13 60 43 37 22 39 45 20 41 34 54 16 42 37 39 56 33 3 55 39 10 30 52 26 36 
60 41 28 52 42 23 25 53 32 38 47 38 51 17 14 48 23 30 29 46 31 14 22 6 48 48 32 13 46 0 38 22 34 40 30 42 20 13 27 56 47 27 20 8 44 20 9 20 34 5 44 37 31 25 40 15 9 35 27 36 25 29 28 30 38 45 38 27 21 23 25 47 26 8 46 31 35 47 12 
38 24 64 70 20 18 58 37 28 7 49 28 68 52 41 44 59 11 44 39 45 49 55 33 39 26 19 46 41 38 0 27 12 60 44 19 43 34 49 38 46 46 20 44 28 57 46 19 59 34 65 22 14 36 29 50 29 6 38 3 16 27 11 53 15 52 1 54 18 29 48 43 24 35 48 51 14 22 31 
60 20 42 70 40 11 45 56 38 24 58 42 69 37 17 56 43 25 44 53 46 34 43 18 54 47 32 23 54 22 27 0 30 58 45 40 37 27 45 58 57 43 19 28 46 38 27 14 54 18 62 38 28 37 44 28 16 26 40 26 13 35 18 48 21 58 27 47 16 3 43 56 6 24 57 48 18 45 23 
31 33 61 60 11 20 52 28 18 17 39 17 58 46 41 33 54 6 34 29 35 43 49 29 29 18 9 44 31 34 12 30 0 50 34 11 35 27 40 30 36 36 16 39 19 52 43 18 50 31 55 11 4 26 19 48 27 7 29 10 18 17 13 44 24 41 12 45 16 32 40 33 28 30 37 42 22 16 25 
56 74 50 14 49 54 27 46 34 63 24 38 12 31 52 32 33 49 17 35 16 31 26 41 38 50 42 48 33 40 60 58 50 0 17 50 21 31 14 50 29 16 44 36 44 39 41 49 9 42 6 44 47 25 39 48 43 55 22 57 54 34 54 11 68 19 60 14 48 59 16 32 61 35 25 10 65 53 36 
44 59 48 28 33 39 29 34 18 48 19 23 26 28 43 23 34 33 2 23 2 27 26 29 26 36 26 41 22 30 44 45 34 17 0 35 13 19 10 38 21 6 30 29 29 37 34 34 18 31 22 28 31 9 24 42 30 39 6 41 39 18 39 13 52 16 44 16 33 47 12 23 47 24 18 9 49 38 23 
21 42 69 59 2 30 57 19 17 25 35 13 57 52 50 27 60 16 36 23 35 50 54 38 22 8 12 53 25 42 19 40 11 50 35 0 39 33 43 20 31 38 25 47 11 59 50 28 52 39 55 8 13 29 13 56 35 16 30 18 28 18 23 46 33 38 19 48 26 42 43 27 38 37 33 43 31 6 32 
52 54 37 34 38 34 19 43 24 46 30 30 33 17 33 34 23 33 11 33 13 15 16 21 36 42 29 30 33 20 43 37 35 21 13 39 0 12 8 47 32 8 26 17 36 26 23 30 18 22 26 33 32 12 31 30 22 39 12 41 35 22 36 12 49 27 43 12 29 39 7 33 41 14 30 12 46 43 16 
49 44 38 44 32 24 26 41 20 36 35 26 42 21 26 36 28 24 18 34 20 18 23 12 36 37 22 25 34 13 34 27 27 31 19 33 12 0 19 44 35 17 15 15 33 27 20 19 28 13 36 27 23 12 28 27 12 29 15 31 25 17 26 22 38 33 34 22 18 29 17 35 31 7 34 22 35 37 5 
53 61 41 27 41 41 19 43 26 52 27 32 25 20 40 32 25 39 9 33 10 20 17 28 36 45 33 36 32 27 49 45 40 14 10 43 8 19 0 47 30 5 32 23 38 29 29 36 11 29 19 36 37 15 33 36 30 44 14 47 42 25 42 5 56 23 49 7 35 46 3 32 48 22 27 5 53 46 23 
8 61 81 54 19 48 65 5 25 44 28 19 53 62 66 19 69 34 39 16 38 60 62 52 13 13 27 67 18 56 38 58 30 50 38 20 47 44 47 0 23 43 41 59 13 70 64 45 54 54 54 21 31 36 17 70 50 35 35 37 47 28 42 50 52 33 38 53 43 60 49 19 57 50 27 46 50 17 45 
30 67 68 32 29 49 48 19 20 52 6 20 31 48 60 5 54 38 22 9 20 47 46 45 11 28 29 59 7 47 46 57 36 29 21 31 32 35 30 23 0 26 40 47 21 57 53 45 34 47 32 26 35 24 19 60 45 42 21 44 48 24 45 31 58 11 47 35 43 60 32 5 58 41 4 27 56 31 38 
49 59 43 28 37 39 23 39 22 49 23 28 26 23 40 28 29 35 5 29 7 22 21 27 32 40 29 37 28 27 46 43 36 16 6 38 8 17 5 43 26 0 30 25 34 32 30 34 14 28 21 32 33 11 29 38 28 41 9 43 40 21 39 9 53 20 46 11 33 45 7 28 47 21 23 6 50 42 21 
44 31 46 56 25 11 40 39 21 22 41 24 55 33 26 39 40 12 29 36 30 30 37 14 37 31 15 29 37 20 20 19 16 44 30 25 26 15 32 41 40 30 0 25 29 38 28 6 42 16 49 22 13 21 27 33 12 16 24 18 11 17 11 36 24 41 20 36 4 21 31 38 20 16 40 35 21 30 12 
63 47 24 48 46 30 18 55 35 45 46 41 47 10 18 49 17 36 27 47 29 7 16 13 50 51 36 14 47 8 44 28 39 36 29 47 17 15 23 59 47 25 25 0 47 14 7 27 30 12 40 41 36 25 43 14 16 40 27 42 31 31 35 26 45 43 44 23 27 29 21 48 33 11 46 28 42 51 15 
17 51 70 51 10 37 55 11 14 34 26 8 49 51 54 18 58 22 30 13 30 49 52 40 12 8 15 55 16 44 28 46 19 44 29 11 36 33 38 13 21 34 29 47 0 59 52 33 46 42 48 9 19 25 6 58 38 25 26 27 35 17 31 41 42 30 29 44 31 48 39 17 45 38 24 38 40 11 33 
75 58 13 50 58 41 14 67 46 57 54 52 49 10 24 58 8 48 35 58 37 11 14 25 60 64 48 17 57 20 57 38 52 39 37 59 26 27 29 70 57 32 38 14 59 0 12 39 31 24 41 54 49 36 54 14 28 53 37 55 44 43 47 30 56 51 57 26 39 39 27 58 43 23 54 33 53 64 28 
68 46 19 53 50 30 21 60 39 46 52 45 52 13 14 54 17 39 33 53 35 11 19 15 55 56 40 8 53 9 46 27 43 41 34 50 23 20 29 64 53 30 28 7 52 12 0 28 35 13 45 45 39 31 47 8 18 43 33 44 33 36 36 31 45 49 46 28 29 28 27 54 32 15 51 33 42 55 19 
