4 250 79 
62 26 37 67 4 31 11 8 0 46 48 28 26 20 4 54 30 5 47 49 53 44 48 39 58 12 51 21 15 61 44 39 38 56 11 48 41 44 56 10 23 20 23 46 24 7 38 37 35 65 57 38 14 52 55 18 42 49 59 15 33 46 61 49 42 23 29 59 47 35 45 26 29 27 50 34 20 49 44 
38 60 55 28 46 42 39 41 46 0 26 25 48 29 48 19 39 48 9 9 32 5 19 29 16 47 33 33 33 26 20 11 40 20 36 13 22 4 11 46 31 29 25 29 26 43 18 33 17 26 13 21 38 9 11 43 20 19 21 33 31 2 18 4 8 50 43 36 5 32 4 21 23 28 10 14 38 11 28 
64 70 38 24 49 59 46 46 48 26 0 42 35 39 51 13 25 47 18 20 57 22 44 50 22 54 57 28 36 17 43 32 21 46 41 38 45 25 33 43 26 30 34 5 39 43 40 15 18 22 25 42 46 34 24 36 43 44 17 37 18 26 25 28 32 40 29 61 30 51 24 29 39 23 36 31 50 17 51 
36 36 53 52 26 19 19 21 28 25 42 0 43 10 29 40 38 32 30 32 26 25 21 13 40 25 24 28 18 48 17 16 44 29 19 22 13 24 33 32 27 20 11 42 6 28 12 39 25 49 38 10 16 28 36 34 15 21 44 18 35 25 42 28 19 42 41 33 24 11 25 15 4 27 25 13 15 33 18 
76 51 12 58 29 53 32 31 26 48 35 43 0 34 29 46 12 23 44 46 67 44 58 55 53 37 66 17 26 51 55 45 18 64 28 55 53 45 58 18 18 24 33 32 38 21 49 21 32 56 54 50 35 56 53 10 54 58 51 26 19 47 57 51 48 6 7 73 50 52 45 31 42 21 55 41 41 45 59 
45 33 44 54 18 22 11 13 20 29 39 10 34 0 21 41 31 23 32 34 36 28 30 22 42 19 34 20 9 48 26 21 38 37 9 29 22 27 38 23 20 13 6 38 6 19 20 34 23 51 41 19 10 34 39 25 23 30 45 9 29 29 45 32 24 33 33 42 29 19 28 11 10 20 32 16 12 34 27 
63 23 39 70 4 30 11 9 4 48 51 29 29 21 0 56 33 8 49 52 53 46 49 39 60 10 51 24 17 64 45 41 41 57 13 49 42 46 58 13 26 23 25 49 26 10 40 41 38 67 59 38 14 54 57 21 43 50 61 17 36 48 64 51 44 26 32 59 49 35 47 28 30 29 52 36 19 52 45 
56 73 49 15 54 58 49 50 54 19 13 40 46 41 56 0 35 54 11 11 50 17 37 46 10 58 51 35 41 8 38 28 32 37 45 31 40 19 23 50 33 35 36 17 39 49 36 26 20 12 13 38 49 25 13 44 38 37 6 41 27 19 14 19 26 49 40 54 23 48 18 31 38 29 27 28 51 9 46 
70 55 17 48 32 51 32 32 30 39 25 38 12 31 33 35 0 27 34 36 61 34 51 50 43 39 60 12 24 40 49 38 9 56 28 48 48 36 48 22 12 19 28 21 34 24 43 11 22 45 44 44 34 47 42 14 47 51 40 24 9 38 46 41 40 16 6 67 41 49 36 25 37 13 47 34 40 34 53 
66 30 33 67 9 35 15 12 5 48 47 32 23 23 8 54 27 0 47 50 56 45 51 43 58 16 54 20 16 61 47 41 36 58 14 51 44 45 58 6 22 20 25 45 27 5 41 36 35 65 58 41 18 54 56 15 45 51 59 16 32 47 62 51 44 19 26 63 49 39 46 27 32 26 52 36 24 49 48 
47 64 50 23 47 48 41 43 47 9 18 30 44 32 49 11 34 47 0 4 40 6 27 36 12 49 41 30 33 18 28 17 34 29 38 22 30 9 16 45 28 28 27 21 30 43 25 27 14 20 12 28 40 17 10 40 28 27 15 33 26 9 15 11 16 46 38 44 13 38 7 22 28 25 18 18 42 4 36 
46 66 52 21 49 49 43 45 49 9 20 32 46 34 52 11 36 50 4 0 40 7 27 37 10 51 41 33 36 18 28 18 36 27 40 21 30 9 14 47 31 31 29 22 31 45 26 29 16 19 9 29 42 15 7 43 28 27 13 35 28 9 13 10 16 49 41 44 13 39 8 25 29 27 18 20 44 4 36 
11 53 77 57 50 29 43 45 53 32 57 26 67 36 53 50 61 56 40 40 0 35 14 15 45 47 4 52 44 56 14 26 66 17 44 20 15 33 31 57 50 44 35 58 31 53 20 60 43 55 41 18 40 27 40 59 15 14 51 43 56 32 45 32 26 67 65 7 28 20 34 37 27 49 24 29 35 42 10 
42 60 51 28 43 43 37 39 44 5 22 25 44 28 46 17 34 45 6 7 35 0 23 31 16 45 36 29 30 24 22 12 36 25 34 17 24 3 15 42 27 26 23 24 25 40 20 29 13 25 14 23 36 14 12 39 22 22 20 30 27 5 19 8 11 46 39 40 9 33 3 19 23 24 15 13 38 9 30 
21 55 67 45 46 32 39 41 48 19 44 21 58 30 49 37 51 51 27 27 14 23 0 16 32 45 15 42 37 43 6 14 55 9 38 7 10 20 19 51 41 36 28 46 25 47 11 48 31 42 28 12 36 15 27 51 8 1 38 36 45 19 33 19 13 59 55 18 15 20 21 28 20 39 11 19 34 29 12 
24 40 65 56 36 18 29 31 39 29 50 13 55 22 39 46 50 43 36 37 15 31 16 0 44 33 13 40 30 53 12 20 56 23 30 20 8 29 33 44 39 32 23 51 18 39 12 50 34 54 40 9 26 28 39 46 11 16 49 30 46 29 45 30 22 54 53 21 26 6 30 26 14 38 25 20 21 39 7 
49 74 58 14 58 57 52 53 58 16 22 40 53 42 60 10 43 58 12 10 45 16 32 44 0 60 46 41 44 13 34 26 41 30 48 26 37 17 15 55 39 39 38 26 40 54 33 35 24 11 5 36 51 19 6 50 34 32 8 44 35 16 5 15 23 56 47 48 19 46 16 33 38 35 22 28 52 10 42 
56 17 47 71 9 21 9 9 12 47 54 25 37 19 10 58 39 16 49 51 47 45 45 33 60 0 44 29 18 65 40 38 47 52 14 46 36 45 56 20 30 25 23 52 22 16 35 45 39 68 58 34 10 51 57 28 38 45 62 18 41 46 63 50 41 34 39 53 47 28 46 28 26 33 49 34 12 52 38 
13 50 76 58 48 27 41 43 51 33 57 24 66 34 51 51 60 54 41 41 4 36 15 13 46 44 0 50 42 57 14 26 65 19 42 21 14 33 33 55 49 43 34 58 29 51 19 59 42 56 42 17 38 28 41 58 15 15 52 42 56 33 46 33 26 66 64 9 29 17 34 36 25 48 25 29 33 43 8 
61 45 26 49 23 40 22 21 21 33 28 28 17 20 24 35 12 20 30 33 52 29 42 40 41 29 50 0 13 42 39 30 20 48 17 40 38 30 43 16 3 8 18 26 23 16 33 17 18 46 41 34 23 41 39 11 38 42 40 13 13 32 45 36 32 18 15 58 35 38 31 16 26 7 40 25 29 32 43 
53 34 36 54 14 29 11 11 15 33 36 18 26 9 17 41 24 16 33 36 44 30 37 30 44 18 42 13 0 48 33 26 31 44 6 35 30 30 42 15 13 7 10 35 14 12 27 28 22 51 43 27 12 39 41 17 31 37 45 1 24 32 47 36 29 25 26 50 33 27 31 12 18 15 37 21 17 35 35 
61 80 54 9 61 65 57 58 61 26 17 48 51 48 64 8 40 61 18 18 56 24 43 53 13 65 57 42 48 0 44 35 36 42 53 37 47 26 27 57 39 42 43 20 47 56 42 31 27 7 17 45 56 30 17 50 45 43 6 48 33 26 14 25 33 55 45 59 29 55 24 38 45 36 33 36 59 16 52 
23 50 64 46 42 28 35 37 44 20 43 17 55 26 45 38 49 47 28 28 14 22 6 12 34 40 14 39 33 44 0 13 53 13 34 9 5 20 22 47 38 33 24 45 21 43 7 46 29 44 30 8 32 17 29 48 3 6 40 33 43 20 35 20 13 56 52 20 16 16 21 25 16 36 14 16 29 30 9 
34 51 54 38 38 32 31 33 39 11 32 16 45 21 41 28 38 41 17 18 26 12 14 20 26 38 26 30 26 35 13 0 41 20 29 11 14 10 18 40 28 24 17 33 17 37 9 35 18 35 23 12 29 14 21 39 12 14 31 26 32 11 28 13 4 47 42 31 10 22 11 16 13 26 12 6 29 20 20 
74 63 18 44 40 58 40 40 38 40 21 44 18 38 41 32 9 36 34 36 66 36 55 56 41 47 65 20 31 36 53 41 0 59 36 50 52 37 49 30 19 26 35 17 40 33 47 8 25 42 43 49 42 48 42 22 51 54 37 32 10 39 45 42 42 22 12 71 43 54 37 31 42 19 49 38 48 34 58 
20 62 72 42 54 40 46 49 56 20 46 29 64 37 57 37 56 58 29 27 17 25 9 23 30 52 19 48 44 42 13 20 59 0 45 10 17 23 16 58 47 42 35 48 32 54 18 52 35 40 26 20 44 13 26 57 15 8 37 43 50 21 30 19 17 65 60 18 17 28 23 34 28 44 11 24 41 30 18 
53 30 39 59 10 25 6 6 11 36 41 19 28 9 13 45 28 14 38 40 44 34 38 30 48 14 42 17 6 53 34 29 36 45 0 38 31 34 46 15 18 12 13 40 14 11 28 33 26 56 47 28 8 42 45 19 32 38 50 6 29 36 52 39 32 27 29 50 37 26 35 16 19 20 40 24 14 40 35 
26 57 64 39 46 36 39 41 48 13 38 22 55 29 49 31 48 51 22 21 20 17 7 20 26 46 21 40 35 37 9 11 50 10 38 0 13 15 14 50 38 34 26 41 25 46 12 44 27 36 22 14 37 9 21 49 11 6 33 35 41 14 27 13 9 57 52 24 10 24 16 26 21 35 6 16 35 24 17 
24 46 63 50 39 24 31 33 41 22 45 13 53 22 42 40 48 44 30 30 15 24 10 8 37 36 14 38 30 47 5 14 52 17 31 13 0 22 26 44 37 31 22 46 18 40 6 46 30 47 34 5 28 21 32 46 4 10 42 30 43 22 38 23 15 54 51 21 19 12 23 23 13 35 18 16 25 32 7 
40 59 52 29 43 41 37 38 44 4 25 24 45 27 46 19 36 45 9 9 33 3 20 29 17 45 33 30 30 26 20 10 37 23 34 15 22 0 14 43 28 26 22 27 24 41 18 31 14 27 15 20 36 12 13 40 20 20 22 30 29 3 20 7 8 47 40 37 7 31 2 19 21 25 13 12 36 11 28 
35 68 64 27 55 48 48 50 56 11 33 33 58 38 58 23 48 58 16 14 31 15 19 33 15 56 33 43 42 27 22 18 49 16 46 14 26 14 0 56 41 39 34 36 34 53 23 42 27 25 11 26 46 6 11 53 23 19 22 42 41 12 15 8 15 60 53 34 10 37 14 31 31 38 9 23 46 17 30 
67 35 28 64 13 38 17 15 10 46 43 32 18 23 13 50 22 6 45 47 57 42 51 44 55 20 55 16 15 57 47 40 30 58 15 50 44 43 56 0 18 18 24 40 28 5 41 31 32 61 55 41 20 53 53 10 45 51 55 15 27 45 59 49 43 14 21 64 47 40 44 26 32 22 51 35 26 46 49 
59 46 27 46 25 40 23 23 23 31 26 27 18 20 26 33 12 22 28 31 50 27 41 39 39 30 49 3 13 39 38 28 19 47 18 38 37 28 41 18 0 8 17 24 22 18 32 16 15 44 39 33 24 39 37 13 36 41 38 14 11 30 42 34 30 20 15 56 33 37 28 14 26 5 38 23 30 30 42 
54 41 34 48 20 33 17 17 20 29 30 20 24 13 23 35 19 20 28 31 44 26 36 32 39 25 43 8 7 42 33 24 26 42 12 34 31 26 39 18 8 0 10 29 16 16 27 22 16 46 38 27 18 36 37 16 31 36 40 7 18 28 42 32 27 24 22 51 30 30 27 9 19 9 35 19 23 30 36 
45 38 43 49 22 26 15 17 23 25 34 11 33 6 25 36 28 25 27 29 35 23 28 23 38 23 34 18 10 43 24 17 35 35 13 26 22 22 34 24 17 10 0 34 6 21 18 30 18 46 36 18 14 30 34 25 22 28 40 10 26 24 41 28 20 33 31 42 25 21 23 6 10 17 28 12 17 29 27 
66 69 34 28 47 58 45 45 46 29 5 42 32 38 49 17 21 45 21 22 58 24 46 51 26 52 58 26 35 20 45 33 17 48 40 41 46 27 36 40 24 29 34 0 39 41 41 12 18 26 28 43 45 37 27 33 44 46 21 35 15 28 29 30 33 36 26 63 32 51 26 29 39 21 38 32 49 20 52 
40 36 48 52 23 21 15 18 24 26 39 6 38 6 26 39 34 27 30 31 31 25 25 18 40 22 29 23 14 47 21 17 40 32 14 25 18 24 34 28 22 16 6 39 0 24 15 35 22 49 38 14 13 30 36 30 19 25 43 13 31 25 42 28 20 38 37 37 25 16 25 11 6 22 27 13 14 32 22 
63 31 32 63 9 34 13 11 7 43 43 28 21 19 10 49 24 5 43 45 53 40 47 39 54 16 51 16 12 56 43 37 33 54 11 46 40 41 53 5 18 16 21 41 24 0 38 32 31 60 53 37 16 50 52 13 41 48 54 12 28 43 57 46 40 19 24 60 44 36 41 23 28 22 48 32 22 45 45 
28 46 59 46 37 26 29 32 38 18 40 12 49 20 40 36 43 41 25 26 20 20 11 12 33 35 19 33 27 42 7 9 47 18 28 12 6 18 23 41 32 27 18 41 15 38 0 41 25 43 30 4 27 19 28 42 5 11 38 27 38 18 35 19 11 50 47 25 16 15 19 19 10 30 15 11 25 28 12 
68 61 24 38 39 55 38 38 37 33 15 39 21 34 41 26 11 36 27 29 60 29 48 50 35 45 59 17 28 31 46 35 8 52 33 44 46 31 42 31 16 22 30 12 35 32 41 0 18 36 36 43 39 42 35 23 45 48 31 29 6 33 38 36 36 25 15 65 37 50 31 26 37 14 42 32 44 27 53 
51 54 39 33 35 42 31 32 35 17 18 25 32 23 38 20 22 35 14 16 43 13 31 34 24 39 42 18 22 27 29 18 25 35 26 27 30 14 27 32 15 16 18 18 22 31 25 18 0 31 24 27 31 26 23 27 29 31 25 22 16 17 28 20 19 34 27 48 20 35 15 13 22 12 26 15 34 15 36 
59 83 59 4 65 67 60 61 65 26 22 49 56 51 67 12 45 65 20 19 55 25 42 54 11 68 56 46 51 7 44 35 42 40 56 36 47 27 25 61 44 46 46 26 49 60 43 36 31 0 15 46 59 29 16 55 44 42 7 51 38 26 11 25 33 60 50 57 29 56 25 41 47 40 32 37 61 17 52 
45 72 59 17 56 54 51 52 57 13 25 38 54 41 59 13 44 58 12 9 41 14 28 40 5 58 42 41 43 17 30 23 43 26 47 22 34 15 11 55 39 38 36 28 38 53 30 36 24 15 0 33 49 15 3 51 31 28 12 43 36 13 6 11 20 57 49 44 15 43 14 32 35 35 18 26 50 10 39 
28 44 59 48 35 23 28 30 38 21 42 10 50 19 38 38 44 41 28 29 18 23 12 9 36 34 17 34 27 45 8 12 49 20 28 14 5 20 26 41 33 27 18 43 14 37 4 43 27 46 33 0 25 21 31 42 5 12 41 26 39 21 38 22 14 50 47 25 18 12 22 20 10 32 18 13 23 30 11 
49 25 45 62 11 19 4 7 14 38 46 16 35 10 14 49 34 18 40 42 40 36 36 26 51 10 38 23 12 56 32 29 42 44 8 37 28 36 46 20 24 18 14 45 13 16 27 39 31 59 49 25 0 42 48 26 30 37 53 12 35 37 54 40 32 33 35 46 37 22 37 19 17 26 40 25 7 43 31 
32 64 63 31 51 43 44 46 52 9 34 28 56 34 54 25 47 54 17 15 27 14 15 28 19 51 28 41 39 30 17 14 48 13 42 9 21 12 6 53 39 36 30 37 30 50 19 42 26 29 15 21 42 0 14 50 19 14 25 39 40 10 19 7 11 58 52 30 7 32 12 28 26 36 5 19 42 18 25 
45 71 58 19 55 53 49 50 55 11 24 36 53 39 57 13 42 56 10 7 40 12 27 39 6 57 41 39 41 17 29 21 42 26 45 21 32 13 11 53 37 37 34 27 36 52 28 35 23 16 3 31 48 14 0 49 30 27 13 41 35 12 8 10 19 55 47 43 14 42 12 30 33 33 17 24 49 9 37 
69 43 21 57 21 44 23 22 18 43 36 34 10 25 21 44 14 15 40 43 59 39 51 46 50 28 58 11 17 50 48 39 22 57 19 49 46 40 53 10 13 16 25 33 30 13 42 23 27 55 51 42 26 50 49 0 46 51 49 18 19 42 54 46 41 9 12 66 45 44 40 24 34 17 49 34 32 42 51 
24 48 63 47 40 26 33 35 42 20 43 15 54 23 43 38 47 45 28 28 15 22 8 11 34 38 15 38 31 45 3 12 51 15 32 11 4 20 23 45 36 31 22 44 19 41 5 45 29 44 31 5 30 19 30 46 0 8 40 31 42 20 36 21 13 54 51 21 17 14 21 23 14 35 15 15 27 30 9 
21 55 67 44 47 33 39 42 49 19 44 21 58 30 50 37 51 51 27 27 14 22 1 16 32 45 15 42 37 43 6 14 54 8 38 6 10 20 19 51 41 36 28 46 25 48 11 48 31 42 28 12 37 14 27 51 8 0 38 37 45 19 32 18 13 59 55 19 15 21 21 28 21 39 11 19 34 29 13 
56 77 54 10 59 61 54 55 59 21 17 44 51 45 61 6 40 59 15 13 51 20 38 49 8 62 52 40 45 6 40 31 37 37 50 33 42 22 22 55 38 40 40 21 43 54 38 31 25 7 12 41 53 25 13 49 40 38 0 45 32 21 10 21 29 54 45 55 24 51 20 35 41 34 28 32 56 12 48 
53 34 37 54 14 28 10 11 15 33 37 18 26 9 17 41 24 16 33 35 43 30 36 30 44 18 42 13 1 48 33 26 32 43 6 35 30 30 42 15 14 7 10 35 13 12 27 29 22 51 43 26 12 39 41 18 31 37 45 0 24 32 47 36 29 25 26 50 33 27 31 12 18 16 37 21 17 35 35 
65 57 25 40 35 50 33 33 33 31 18 35 19 29 36 27 9 32 26 28 56 27 45 46 35 41 56 13 24 33 43 32 10 50 29 41 43 29 41 27 11 18 26 15 31 28 38 6 16 38 36 39 35 40 35 19 42 45 32 24 0 31 38 34 33 23 14 62 34 45 29 21 33 10 40 28 40 27 49 
39 60 54 29 45 42 39 40 46 2 26 25 47 29 48 19 38 47 9 9 32 5 19 29 16 46 33 32 32 26 20 11 39 21 36 14 22 3 12 45 30 28 24 28 25 43 18 33 17 26 13 21 37 10 12 42 20 19 21 32 31 0 18 5 8 49 43 36 5 31 3 21 23 27 11 14 38 11 28 
49 77 61 13 61 59 55 57 61 18 25 42 57 45 64 14 46 62 15 13 45 19 33 45 5 63 46 45 47 14 35 28 45 30 52 27 38 20 15 59 42 42 41 29 42 57 35 38 28 11 6 38 54 19 8 54 36 32 10 47 38 18 0 16 25 60 51 48 20 48 18 36 40 38 22 31 55 13 43 
37 63 58 27 48 44 42 44 49 4 28 28 51 32 51 19 41 51 11 10 32 8 19 30 15 50 33 36 36 25 20 13 42 19 39 13 23 7 8 49 34 32 28 30 28 46 19 36 20 25 11 22 40 7 10 46 21 18 21 36 34 5 16 0 10 53 46 35 5 33 7 24 25 31 9 17 41 12 28 
33 54 56 36 41 35 34 36 42 8 32 19 48 24 44 26 40 44 16 16 26 11 13 22 23 41 26 32 29 33 13 4 42 17 32 9 15 8 15 43 30 27 20 33 20 40 11 36 19 33 20 14 32 11 19 41 13 13 29 29 33 8 25 10 0 49 44 31 6 24 9 18 17 28 9 9 32 18 21 
77 47 15 62 26 51 30 28 23 50 40 42 6 33 26 49 16 19 46 49 67 46 59 54 56 34 66 18 25 55 56 47 22 65 27 57 54 47 60 14 20 24 33 36 38 19 50 25 34 60 57 50 33 58 55 9 54 59 54 25 23 49 60 53 49 0 12 74 52 52 47 32 42 23 57 42 39 48 59 
74 54 13 52 32 53 33 32 29 43 29 41 7 33 32 40 6 26 38 41 65 39 55 53 47 39 64 15 26 45 52 42 12 60 29 52 51 40 53 21 15 22 31 26 37 24 47 15 27 50 49 47 35 52 47 12 51 55 45 26 14 43 51 46 44 12 0 71 46 51 40 29 40 17 51 37 42 39 57 
4 58 83 60 57 35 49 52 59 36 61 33 73 42 59 54 67 63 44 44 7 40 18 21 48 53 9 58 50 59 20 31 71 18 50 24 21 37 34 64 56 51 42 63 37 60 25 65 48 57 44 25 46 30 43 66 21 19 55 50 62 36 48 35 31 74 71 0 32 26 38 43 33 55 27 35 42 46 16 
35 59 58 31 46 40 39 41 47 5 30 24 50 29 49 23 41 49 13 13 28 9 15 26 19 47 29 35 33 29 16 10 43 17 37 10 19 7 10 47 33 30 25 32 25 44 16 37 20 29 15 18 37 7 14 45 17 15 24 33 34 5 20 5 6 52 46 32 0 29 7 22 22 30 7 14 37 15 25 
29 35 63 59 32 13 25 27 35 32 51 11 52 19 35 48 49 39 38 39 20 33 20 6 46 28 17 38 27 55 16 22 54 28 26 24 12 31 37 40 37 30 21 51 16 36 15 50 35 56 43 12 22 32 42 44 14 21 51 27 45 31 48 33 24 52 51 26 29 0 32 25 13 37 28 21 17 41 12 
41 60 52 28 44 42 38 40 45 4 24 25 45 28 47 18 36 46 7 8 34 3 21 30 16 46 34 31 31 24 21 11 37 23 35 16 23 2 14 44 28 27 23 26 25 41 19 31 15 25 14 22 37 12 12 40 21 21 20 31 29 3 18 7 9 47 40 38 7 32 0 20 23 25 13 13 38 10 29 
46 43 41 44 25 31 20 21 26 21 29 15 31 11 28 31 25 27 22 25 37 19 28 26 33 28 36 16 12 38 25 16 31 34 16 26 23 19 31 26 14 9 6 29 11 23 19 26 13 41 32 20 19 28 30 24 23 28 35 12 21 21 36 24 18 32 29 43 22 25 20 0 13 13 27 11 22 25 29 
36 39 52 50 27 21 20 22 29 23 39 4 42 10 30 38 37 32 28 29 27 23 20 14 38 26 25 26 18 45 16 13 42 28 19 21 13 21 31 32 26 19 10 39 6 28 10 37 22 47 35 10 17 26 33 34 14 21 41 18 33 23 40 25 17 42 40 33 22 13 23 13 0 25 23 11 17 31 18 
58 49 29 43 27 41 25 25 27 28 23 27 21 20 29 29 13 26 25 27 49 24 39 38 35 33 48 7 15 36 36 26 19 44 20 35 35 25 38 22 5 9 17 21 22 22 30 14 12 40 35 32 26 36 33 17 35 39 34 16 10 27 38 31 28 23 17 55 30 37 25 13 25 0 35 21 31 26 41 
