4 250 79 
69 1102 69 1349
27 650 27 887
30 753 30 1028
34 736 34 1014
43 396 43 689
14 1066 14 1252
31 396 31 619
9 502 9 772
6 988 6 1244
15 739 15 960
26 1167 26 1355
33 879 33 1154
55 725 55 919
78 1142 78 1430
26 940 26 1151
58 979 58 1229
46 861 46 1064
41 1048 41 1239
72 1158 72 1403
16 352 16 589
8 1074 8 1269
9 1073 9 1267
69 478 69 773
52 1072 52 1310
74 976 74 1266
43 881 43 1136
11 576 11 758
28 1035 28 1266
23 650 23 864
66 882 66 1167
64 1147 64 1415
32 1019 32 1216
33 607 33 896
68 1029 68 1257
75 1153 75 1359
4 1138 4 1358
58 572 58 841
33 540 33 725
57 629 57 908
72 529 72 822
7 931 7 1184
46 801 46 1094
12 427 12 665
75 1103 75 1347
17 523 17 716
43 858 43 1128
56 357 56 606
14 672 14 965
72 1156 72 1401
49 693 49 955
21 772 21 1040
42 761 42 976
60 320 60 615
48 674 48 962
22 1187 22 1412
11 457 11 690
77 535 77 730
59 519 59 793
46 948 46 1152
69 510 69 702
33 907 33 1088
7 660 7 944
36 673 36 939
45 714 45 908
58 995 58 1294
23 1069 23 1348
21 1105 21 1344
70 453 70 657
33 498 33 742
68 614 68 903
61 792 61 1066
35 695 35 950
50 502 50 735
64 354 64 559
65 391 65 574
48 756 48 1013
61 710 61 996
71 1048 71 1240
66 968 66 1184
32 357 32 620
56 417 56 686
39 839 39 1086
12 706 12 929
27 985 27 1225
15 1196 15 1468
58 708 58 977
7 444 7 680
53 896 53 1141
9 1135 9 1432
29 911 29 1160
63 699 63 921
38 1131 38 1343
70 442 70 690
14 1102 14 1395
6 908 6 1125
73 603 73 807
37 852 37 1093
53 1102 53 1360
41 828 41 1080
60 373 60 575
4 917 4 1188
6 688 6 983
34 903 34 1163
66 383 66 608
36 1015 36 1223
28 1055 28 1279
28 875 28 1140
49 456 49 743
72 705 72 896
48 1050 48 1342
69 514 69 798
53 533 53 737
69 676 69 940
35 304 35 559
43 1180 43 1416
9 964 9 1226
21 568 21 787
72 1097 72 1280
10 891 10 1190
32 583 32 790
31 444 31 701
61 843 61 1094
57 1013 57 1261
67 970 67 1153
9 540 9 776
72 494 72 747
77 611 77 909
12 693 12 875
78 895 78 1086
13 306 13 531
23 772 23 1035
49 702 49 888
42 629 42 838
51 994 51 1240
54 913 54 1121
0 61 86 61 59 44 28 58 68 49 11 51 70 57 54 32 36 48 15 59 54 33 33 26 45 46 20 61 72 52 55 41 55 47 24 17 46 48 59 38 40 36 52 65 30 44 53 40 22 22 55 69 59 31 65 51 70 45 61 63 62 56 51 27 53 24 51 23 59 26 16 25 61 74 54 31 56 73 55 
61 0 61 86 67 37 64 68 56 21 58 39 39 57 10 58 53 21 60 36 60 68 36 38 47 16 51 26 54 38 59 31 56 35 58 54 20 43 49 28 42 48 74 52 60 73 47 48 54 45 31 60 60 53 61 49 63 49 75 67 17 32 12 62 17 41 26 51 24 51 58 38 66 60 77 51 68 57 65 
86 61 0 61 41 44 67 42 21 49 77 37 23 34 56 59 52 50 75 31 39 67 55 65 42 62 67 37 15 36 37 50 35 41 66 70 54 39 29 55 47 51 55 23 62 61 34 47 66 65 37 22 33 57 27 37 23 43 47 35 45 35 59 66 48 65 43 64 40 62 73 70 37 16 56 57 44 16 42 
61 86 61 0 23 49 34 22 44 66 52 49 62 33 77 34 36 66 47 56 29 29 53 59 40 75 48 66 51 50 30 56 33 52 40 49 67 44 43 61 45 41 13 45 34 18 42 40 44 52 59 41 32 38 36 39 39 38 16 27 75 58 77 36 70 56 61 46 67 43 47 64 26 46 10 40 20 48 23 
59 67 41 23 0 32 33 2 22 48 49 29 40 12 59 27 24 48 45 35 8 31 40 48 23 59 41 46 29 30 9 40 12 34 36 43 50 25 21 46 30 28 15 23 30 23 21 25 38 43 38 20 10 29 15 20 18 21 9 7 55 38 59 34 51 45 42 38 47 35 44 54 4 26 17 30 5 27 4 
44 37 44 49 32 0 32 32 28 18 35 8 27 23 29 24 17 18 35 17 25 35 13 23 10 28 25 22 31 9 24 9 22 5 28 29 19 8 19 15 6 13 37 24 27 37 14 12 26 23 14 31 26 20 29 14 33 12 39 33 28 15 29 31 22 22 13 23 21 22 33 28 32 34 41 18 32 32 29 
28 64 67 34 33 32 0 32 47 46 19 37 56 34 56 9 17 45 14 46 31 6 29 30 27 51 17 53 53 38 32 35 33 36 8 16 45 32 40 37 27 20 24 45 6 16 35 23 13 22 45 47 36 13 42 32 47 26 34 38 58 46 54 4 51 27 44 15 52 14 15 34 35 53 27 15 30 52 30 
58 68 42 22 2 32 32 0 23 48 48 30 41 13 59 26 24 48 44 36 8 30 39 48 23 59 40 46 30 30 10 40 13 34 35 43 50 25 22 46 29 27 14 24 29 21 22 24 37 42 39 21 11 28 16 20 19 21 8 8 55 38 60 33 51 45 42 37 47 34 43 53 5 27 16 30 4 28 4 
68 56 21 44 22 28 47 23 0 39 58 22 22 14 49 39 33 40 55 21 19 47 39 49 24 52 48 31 8 21 17 35 15 27 46 52 43 21 10 42 30 33 36 5 42 41 16 28 47 48 27 5 13 38 8 18 8 24 29 17 41 25 51 47 40 48 32 45 33 43 54 55 19 8 38 38 25 6 23 
49 21 49 66 48 18 46 48 39 0 43 20 28 38 12 39 33 2 44 20 41 49 18 24 27 14 34 16 39 20 40 12 37 15 40 38 5 24 31 11 22 28 54 35 41 53 28 28 37 29 14 43 41 34 43 29 46 29 55 48 15 16 13 43 6 26 8 33 13 33 42 26 47 44 57 32 49 42 45 
11 58 77 52 49 35 19 48 58 43 0 42 61 47 50 22 27 42 6 51 44 24 26 21 35 43 11 54 63 43 45 34 45 39 14 7 40 39 49 33 31 26 42 55 20 35 44 30 12 15 47 59 50 21 55 41 60 35 51 53 56 49 47 17 48 18 44 14 52 16 6 22 51 64 45 21 46 63 45 
51 39 37 49 29 8 37 30 22 20 42 0 21 19 31 28 21 21 41 11 22 39 20 30 11 32 32 19 24 3 21 15 18 7 33 36 23 6 13 21 12 18 38 18 31 39 9 15 32 30 11 25 22 25 24 11 28 13 37 29 27 11 32 35 23 29 14 29 19 28 39 35 28 28 41 24 31 25 27 
70 39 23 62 40 27 56 41 22 28 61 21 0 30 34 48 41 29 61 11 35 58 38 47 30 40 51 14 17 19 33 31 30 23 53 55 32 25 21 35 32 38 52 19 51 56 24 34 52 49 17 25 31 45 29 27 29 31 48 37 23 15 37 55 26 47 22 49 18 48 59 51 38 24 55 43 43 21 40 
57 57 34 33 12 23 34 13 14 38 47 19 30 0 49 27 21 38 44 24 6 34 32 42 15 49 38 35 21 19 4 31 2 24 35 41 40 15 10 37 22 22 24 13 30 29 11 18 36 38 28 14 4 26 10 10 15 14 20 11 44 27 49 34 40 40 31 34 36 32 43 47 11 20 26 27 14 19 11 
54 10 56 77 59 29 56 59 49 12 50 31 34 49 0 49 44 12 52 29 52 60 28 30 38 10 42 20 48 30 51 22 48 26 49 46 12 35 42 19 33 39 65 44 51 64 39 39 46 37 23 52 52 45 53 40 56 40 66 59 13 25 5 53 9 33 18 42 17 43 50 31 58 53 68 42 60 50 56 
32 58 59 34 27 24 9 26 39 39 22 28 48 27 49 0 8 39 18 38 24 12 23 27 19 45 16 45 45 30 25 28 25 29 9 17 39 24 31 31 19 12 22 37 4 17 26 15 12 19 37 40 29 6 35 23 40 18 30 32 51 38 48 9 44 24 36 13 44 10 18 32 29 45 25 9 25 44 24 
36 53 52 36 24 17 17 24 33 33 27 21 41 21 44 8 0 33 24 31 19 19 19 25 11 41 18 38 39 23 20 22 20 22 15 21 33 16 25 27 12 6 24 30 11 21 19 7 15 19 30 34 24 6 30 16 35 10 29 28 44 30 43 16 37 22 30 15 37 12 23 31 26 39 27 7 23 38 21 
48 21 50 66 48 18 45 48 40 2 42 21 29 38 12 39 33 0 43 21 41 49 18 23 27 13 33 17 40 20 40 12 38 15 39 37 4 24 32 10 22 28 54 36 40 53 29 28 36 28 15 43 41 34 43 30 47 29 55 48 16 17 12 43 7 25 9 32 14 33 41 25 48 45 57 31 49 43 46 
15 60 75 47 45 35 14 44 55 44 6 41 61 44 52 18 24 43 0 50 41 19 27 24 33 46 11 55 61 43 42 34 42 39 10 8 42 37 47 34 30 24 37 53 16 29 42 28 10 16 47 57 46 19 52 39 57 33 46 49 58 48 50 12 49 21 45 13 53 14 3 26 47 62 40 19 42 61 41 
59 36 31 56 35 17 46 36 21 20 51 11 11 24 29 38 31 21 50 0 29 48 27 36 21 33 41 12 20 9 27 21 24 13 43 45 24 16 15 26 21 28 45 17 41 48 16 25 41 38 8 24 26 35 26 18 28 22 43 33 21 5 31 45 21 37 13 39 14 37 48 41 33 25 48 33 37 23 34 
54 60 39 29 8 25 31 8 19 41 44 22 35 6 52 24 19 41 41 29 0 30 33 42 16 52 36 39 26 23 3 33 6 27 32 39 43 18 15 39 23 22 19 19 27 24 14 18 33 37 32 18 7 24 13 12 18 15 15 10 48 31 52 31 44 39 35 33 40 30 40 47 8 24 21 25 10 24 6 
33 68 67 29 31 35 6 30 47 49 24 39 58 34 60 12 19 49 19 48 30 0 33 35 29 55 22 56 54 40 32 39 33 39 13 21 49 34 40 41 30 23 21 45 10 12 36 25 17 27 47 47 36 16 42 33 47 27 31 36 62 48 58 9 54 32 47 20 55 18 19 39 34 53 23 19 28 52 28 
33 36 55 53 40 13 29 39 39 18 26 20 38 32 28 23 19 18 27 27 33 33 0 11 18 23 17 29 43 21 33 9 31 15 22 21 17 19 30 10 11 14 41 36 24 38 25 16 19 12 22 42 36 18 40 24 44 19 45 42 32 24 26 26 24 10 19 16 27 16 25 16 40 46 45 15 39 44 36 
26 38 65 59 48 23 30 48 49 24 21 30 47 42 30 27 25 23 24 36 42 35 11 0 28 23 15 37 53 31 42 17 40 25 23 17 21 29 40 13 21 21 48 46 27 43 35 25 19 9 31 52 45 23 49 33 54 29 53 51 37 33 27 28 29 5 27 16 34 18 22 7 49 56 51 20 47 54 45 
45 47 42 40 23 10 27 23 24 27 35 11 30 15 38 19 11 27 33 21 16 29 18 28 0 37 25 29 29 13 16 18 14 13 25 29 28 6 15 24 8 10 28 21 22 29 9 6 24 25 20 26 18 16 23 7 28 3 29 24 36 21 38 26 30 26 22 22 29 20 32 33 23 31 32 15 23 29 20 
46 16 62 75 59 28 51 59 52 14 43 32 40 49 10 45 41 13 46 33 52 55 23 23 37 0 36 27 52 32 51 20 49 26 44 39 10 35 44 15 31 36 63 48 46 61 40 37 40 31 26 55 53 41 55 41 58 39 65 59 21 28 6 48 15 26 21 36 23 38 43 23 58 57 66 38 59 54 56 
20 51 67 48 41 25 17 40 48 34 11 32 51 38 42 16 18 33 11 41 36 22 17 15 25 36 0 45 53 33 37 24 36 29 10 5 32 29 39 24 21 17 37 45 15 31 34 21 5 6 37 50 41 13 46 31 51 25 44 45 48 39 40 14 39 11 34 4 43 7 9 18 42 55 40 12 39 53 37 
61 26 37 66 46 22 53 46 31 16 54 19 14 35 20 45 38 17 55 12 39 56 29 37 29 27 45 0 29 18 37 22 35 18 48 49 20 24 26 25 27 34 55 27 48 57 26 32 46 41 9 35 37 41 37 28 38 31 53 44 11 9 24 51 13 38 11 43 4 42 53 40 44 35 58 39 48 32 44 
72 54 15 51 29 31 53 30 8 39 63 24 17 21 48 45 39 40 61 20 26 54 43 53 29 52 53 29 0 23 24 38 22 29 52 57 43 26 15 44 34 38 43 9 48 49 21 34 52 52 27 11 21 44 16 23 14 29 36 25 38 24 50 53 39 52 32 50 31 48 60 58 26 7 45 43 33 5 30 
52 38 36 50 30 9 38 30 21 20 43 3 19 19 30 30 23 20 43 9 23 40 21 31 13 32 33 18 23 0 22 16 19 7 35 37 23 8 13 22 13 20 39 17 33 40 10 17 34 31 10 24 22 27 24 12 27 14 38 29 26 9 31 37 22 30 13 31 18 29 41 36 29 27 42 25 32 25 28 
55 59 37 30 9 24 32 10 17 40 45 21 33 4 51 25 20 40 42 27 3 32 33 42 16 51 37 37 24 22 0 32 4 26 33 40 42 17 13 38 22 22 21 16 28 26 13 18 34 38 30 16 5 25 11 11 16 14 17 10 46 29 51 32 43 40 34 34 38 31 41 48 9 22 23 26 11 22 8 
41 31 50 56 40 9 35 40 35 12 34 15 31 31 22 28 22 12 34 21 33 39 9 17 18 20 24 22 38 16 32 0 30 9 29 28 12 16 26 7 12 17 44 31 30 42 22 18 26 20 15 38 34 23 37 22 41 19 46 41 25 17 22 33 17 18 11 23 20 23 32 22 39 42 47 21 40 39 37 
55 56 35 33 12 22 33 13 15 37 45 18 30 2 48 25 20 38 42 24 6 33 31 40 14 49 36 35 22 19 4 30 0 23 33 39 40 15 11 36 21 21 23 14 28 28 10 17 34 37 27 15 6 25 11 9 16 13 20 12 43 26 49 33 40 38 31 33 36 30 41 46 11 21 26 25 14 21 11 
47 35 41 52 34 5 36 34 27 15 39 7 23 24 26 29 22 15 39 13 27 39 15 25 13 26 29 18 29 7 26 9 23 0 32 33 18 10 18 16 10 17 41 23 31 41 15 16 30 26 9 30 27 25 29 15 33 15 41 34 24 11 27 35 18 25 10 27 17 26 37 30 33 33 44 22 35 31 31 
24 58 66 40 36 28 8 35 46 40 14 33 53 35 49 9 15 39 10 43 32 13 22 23 25 44 10 48 52 35 33 29 33 32 0 10 39 29 38 31 23 16 30 44 7 23 33 20 5 15 40 48 37 10 43 30 48 24 38 40 53 41 47 6 45 19 39 8 47 7 9 27 38 53 33 11 33 52 32 
17 54 70 49 43 29 16 43 52 38 7 36 55 41 46 17 21 37 8 45 39 21 21 17 29 39 5 49 57 37 40 28 39 33 10 0 36 33 43 28 25 20 38 49 16 31 37 24 6 10 41 53 44 16 49 35 54 29 46 47 51 43 43 14 43 14 39 8 47 10 5 20 45 58 41 15 41 57 40 
46 20 54 67 50 19 45 50 43 5 40 23 32 40 12 39 33 4 42 24 43 49 17 21 28 10 32 20 43 23 42 12 40 18 39 36 0 26 35 9 23 28 55 39 40 54 31 29 35 27 18 46 44 34 46 32 49 30 57 51 18 20 11 43 9 23 12 32 17 32 40 23 50 48 59 31 51 46 47 
48 43 39 44 25 8 32 25 21 24 39 6 25 15 35 24 16 24 37 16 18 34 19 29 6 35 29 24 26 8 17 16 15 10 29 33 26 0 12 23 9 14 32 18 27 33 7 10 28 27 16 24 19 21 22 7 26 7 32 25 32 16 35 31 27 28 18 26 24 24 36 34 24 28 36 19 26 26 23 
59 49 29 43 21 19 40 22 10 31 49 13 21 10 42 31 25 32 47 15 15 40 30 40 15 44 39 26 15 13 13 26 11 18 38 43 35 12 0 33 20 24 33 7 35 37 7 20 38 38 20 13 12 30 12 9 16 15 29 19 35 18 43 39 33 39 24 36 28 34 46 46 19 17 35 29 24 15 20 
38 28 55 61 46 15 37 46 42 11 33 21 35 37 19 31 27 10 34 26 39 41 10 13 24 15 24 25 44 22 38 7 36 16 31 28 9 23 33 0 17 22 49 38 33 47 28 23 27 19 20 45 40 27 44 28 48 25 52 47 25 22 18 35 16 15 15 24 22 24 32 17 46 48 53 24 46 45 43 
40 42 47 45 30 6 27 29 30 22 31 12 32 22 33 19 12 22 30 21 23 30 11 21 8 31 21 27 34 13 22 12 21 10 23 25 23 9 20 17 0 8 33 26 22 32 15 7 21 19 19 32 25 15 29 13 34 9 36 31 33 20 32 25 26 20 18 18 26 17 28 27 30 36 37 13 30 34 27 
36 48 51 41 28 13 20 27 33 28 26 18 38 22 39 12 6 28 24 28 22 23 14 21 10 36 17 34 38 20 22 17 21 17 16 20 28 14 24 22 8 0 29 30 15 26 18 5 16 17 26 34 26 8 31 16 36 10 33 31 40 27 38 18 33 19 25 14 33 11 23 27 29 39 32 7 27 38 24 
52 74 55 13 15 37 24 14 36 54 42 38 52 24 65 22 24 54 37 45 19 21 41 48 28 63 37 55 43 39 21 44 23 41 30 38 55 32 33 49 33 29 0 36 24 10 31 27 33 41 47 34 23 26 29 28 33 27 11 21 63 47 65 26 58 45 49 34 56 32 38 53 18 40 4 28 12 41 14 
65 52 23 45 23 24 45 24 5 35 55 18 19 13 44 37 30 36 53 17 19 45 36 46 21 48 45 27 9 17 16 31 14 23 44 49 39 18 7 38 26 30 36 0 40 41 13 26 44 44 23 9 14 35 11 15 12 21 30 19 37 21 46 45 36 45 28 42 29 40 52 51 20 11 38 35 26 9 23 
30 60 62 34 30 27 6 29 42 41 20 31 51 30 51 4 11 40 16 41 27 10 24 27 22 46 15 48 48 33 28 30 28 31 7 16 40 27 35 33 22 15 24 40 0 17 29 17 11 19 39 43 32 8 38 26 43 21 32 35 53 40 49 5 46 24 39 12 47 10 15 32 32 48 27 10 27 48 26 
44 73 61 18 23 37 16 21 41 53 35 39 56 29 64 17 21 53 29 48 24 12 38 43 29 61 31 57 49 40 26 42 28 41 23 31 54 33 37 47 32 26 10 41 17 0 33 26 27 35 48 41 29 21 35 30 40 27 20 28 64 48 63 19 57 40 49 29 56 26 30 48 26 46 12 24 19 47 20 
53 47 34 42 21 14 35 22 16 28 44 9 24 11 39 26 19 29 42 16 14 36 25 35 9 40 34 26 21 10 13 22 10 15 33 37 31 7 7 28 15 18 31 13 29 33 0 14 33 33 18 18 14 24 16 4 20 10 29 21 34 18 40 34 31 33 22 31 27 28 40 40 20 22 34 24 23 21 19 
40 48 47 40 25 12 23 24 28 28 30 15 34 18 39 15 7 28 28 25 18 25 16 25 6 37 21 32 34 17 18 18 17 16 20 24 29 10 20 23 7 5 27 26 17 26 14 0 20 21 24 30 22 11 27 12 32 6 30 27 38 24 38 22 32 22 24 18 31 15 27 30 25 35 31 11 24 34 21 
22 54 66 44 38 26 13 37 47 37 12 32 52 36 46 12 15 36 10 41 33 17 19 19 24 40 5 46 52 34 34 26 34 30 5 6 35 28 38 27 21 16 33 44 11 27 33 20 0 11 38 48 38 10 44 30 49 24 41 42 50 40 43 10 42 15 36 5 45 5 8 23 40 53 36 10 36 52 34 
22 45 65 52 43 23 22 42 48 29 15 30 49 38 37 19 19 28 16 38 37 27 12 9 25 31 6 41 52 31 38 20 37 26 15 10 27 27 38 19 19 17 41 44 19 35 33 21 11 0 34 50 41 16 46 31 51 25 47 46 43 35 35 19 34 6 31 8 39 10 14 14 44 54 44 14 41 52 39 
55 31 37 59 38 14 45 39 27 14 47 11 17 28 23 37 30 15 47 8 32 47 22 31 20 26 37 9 27 10 30 15 27 9 40 41 18 16 20 20 19 26 47 23 39 48 18 24 38 34 0 30 31 33 31 20 34 22 46 37 17 3 25 43 14 32 7 35 9 34 45 35 37 32 50 31 40 29 37 
69 60 22 41 20 31 47 21 5 43 59 25 25 14 52 40 34 43 57 24 18 47 42 52 26 55 50 35 11 24 16 38 15 30 48 53 46 24 13 45 32 34 34 9 43 41 18 30 48 50 30 0 12 39 7 20 5 26 27 15 44 29 54 47 44 50 35 47 37 44 55 57 17 7 36 39 24 7 21 
59 60 33 32 10 26 36 11 13 41 50 22 31 4 52 29 24 41 46 26 7 36 36 45 18 53 41 37 21 22 5 34 6 27 37 44 44 19 12 40 25 26 23 14 32 29 14 22 38 41 31 12 0 29 7 13 12 17 18 8 46 29 53 36 43 43 34 38 38 35 45 51 8 18 26 30 13 18 10 
31 53 57 38 29 20 13 28 38 34 21 25 45 26 45 6 6 34 19 35 24 16 18 23 16 41 13 41 44 27 25 23 25 25 10 16 34 21 30 27 15 8 26 35 8 21 24 11 10 16 33 39 29 0 35 21 40 15 32 33 47 34 43 11 39 20 32 10 40 7 17 28 30 44 29 4 27 43 25 
65 61 27 36 15 29 42 16 8 43 55 24 29 10 53 35 30 43 52 26 13 42 40 49 23 55 46 37 16 24 11 37 11 29 43 49 46 22 12 44 29 31 29 11 38 35 16 27 44 46 31 7 7 35 0 17 6 22 22 10 46 30 54 43 44 48 36 43 38 40 51 55 12 12 31 35 18 13 16 
51 49 37 39 20 14 32 20 18 29 41 11 27 10 40 23 16 30 39 18 12 33 24 33 7 41 31 28 23 12 11 22 9 15 30 35 32 7 9 28 13 16 28 15 26 30 4 12 30 31 20 20 13 21 17 0 22 7 27 20 37 20 41 31 32 32 23 28 29 26 37 39 19 24 31 21 21 23 17 
70 63 23 39 18 33 47 19 8 46 60 28 29 15 56 40 35 47 57 28 18 47 44 54 28 58 51 38 14 27 16 41 16 33 48 54 49 26 16 48 34 36 33 12 43 40 20 32 49 51 34 5 12 40 6 22 0 27 24 13 48 32 58 48 47 53 39 48 41 45 56 60 15 9 34 40 22 10 20 
45 49 43 38 21 12 26 21 24 29 35 13 31 14 40 18 10 29 33 22 15 27 19 29 3 39 25 31 29 14 14 19 13 15 24 29 30 7 15 25 9 10 27 21 21 27 10 6 24 25 22 26 17 15 22 7 27 0 28 23 38 22 40 25 32 27 24 22 31 20 31 34 22 31 30 15 22 29 18 
61 75 47 16 9 39 34 8 29 55 51 37 48 20 66 30 29 55 46 43 15 31 45 53 29 65 44 53 36 38 17 46 20 41 38 46 57 32 29 52 36 33 11 30 32 20 29 30 41 47 46 27 18 32 22 27 24 28 0 13 62 45 66 35 58 50 49 41 54 38 46 58 11 32 11 34 7 33 10 
63 67 35 27 7 33 38 8 17 48 53 29 37 11 59 32 28 48 49 33 10 36 42 51 24 59 45 44 25 29 10 41 12 34 40 47 51 25 19 47 31 31 21 19 35 28 21 27 42 46 37 15 8 33 10 20 13 23 13 0 53 36 60 39 50 48 41 42 45 39 49 56 4 20 22 34 10 22 9 
62 17 45 75 55 28 58 55 41 15 56 27 23 44 13 51 44 16 58 21 48 62 32 37 36 21 48 11 38 26 46 25 43 24 53 51 18 32 35 25 33 40 63 37 53 64 34 38 50 43 17 44 46 47 46 37 48 38 62 53 0 18 17 56 10 39 16 47 9 46 56 40 53 44 66 44 56 41 53 
56 32 35 58 38 15 46 38 25 16 49 11 15 27 25 38 30 17 48 5 31 48 24 33 21 28 39 9 24 9 29 17 26 11 41 43 20 16 18 22 20 27 47 21 40 48 18 24 40 35 3 29 29 34 30 20 32 22 45 36 18 0 27 44 16 34 9 37 10 35 46 38 36 30 50 32 39 27 36 
51 12 59 77 59 29 54 60 51 13 47 32 37 49 5 48 43 12 50 31 52 58 26 27 38 6 40 24 50 31 51 22 49 27 47 43 11 35 43 18 32 38 65 46 49 63 40 38 43 35 25 54 53 43 54 41 58 40 66 60 17 27 0 51 12 30 20 40 20 41 47 27 59 56 68 40 60 53 57 
27 62 66 36 34 31 4 33 47 43 17 35 55 34 53 9 16 43 12 45 31 9 26 28 26 48 14 51 53 37 32 33 33 35 6 14 43 31 39 35 25 18 26 45 5 19 34 22 10 19 43 47 36 11 43 31 48 25 35 39 56 44 51 0 48 24 42 13 50 11 13 32 36 53 29 13 31 52 30 
53 17 48 70 51 22 51 51 40 6 48 23 26 40 9 44 37 7 49 21 44 54 24 29 30 15 39 13 39 22 43 17 40 18 45 43 9 27 33 16 26 33 58 36 46 57 31 32 42 34 14 44 43 39 44 32 47 32 58 50 10 16 12 48 0 31 10 38 10 38 47 31 50 45 61 37 52 42 49 
24 41 65 56 45 22 27 45 48 26 18 29 47 40 33 24 22 25 21 37 39 32 10 5 26 26 11 38 52 30 40 18 38 25 19 14 23 28 39 15 20 19 45 45 24 40 33 22 15 6 32 50 43 20 48 32 53 27 50 48 39 34 30 24 31 0 28 12 36 15 18 9 46 55 48 17 44 53 42 
51 26 43 61 42 13 44 42 32 8 44 14 22 31 18 36 30 9 45 13 35 47 19 27 22 21 34 11 32 13 34 11 31 10 39 39 12 18 24 15 18 25 49 28 39 49 22 24 36 31 7 35 34 32 36 23 39 24 49 41 16 9 20 42 10 28 0 33 9 33 43 31 41 37 53 30 43 34 40 
23 51 64 46 38 23 15 37 45 33 14 29 49 34 42 13 15 32 13 39 33 20 16 16 22 36 4 43 50 31 34 23 33 27 8 8 32 26 36 24 18 14 34 42 12 29 31 18 5 8 35 47 38 10 43 28 48 22 41 42 47 37 40 13 38 12 33 0 41 4 11 20 39 52 37 9 36 50 34 
59 24 40 67 47 21 52 47 33 13 52 19 18 36 17 44 37 14 53 14 40 55 27 34 29 23 43 4 31 18 38 20 36 17 47 47 17 24 28 22 26 33 56 29 47 56 27 31 45 39 9 37 38 40 38 29 41 31 54 45 9 10 20 50 10 36 9 41 0 41 51 38 45 37 59 38 48 34 45 
26 51 62 43 35 22 14 34 43 33 16 28 48 32 43 10 12 33 14 37 30 18 16 18 20 38 7 42 48 29 31 23 30 26 7 10 32 24 34 24 17 11 32 40 10 26 28 15 5 10 34 44 35 7 40 26 45 20 38 39 46 35 41 11 38 15 33 4 41 0 13 23 36 49 35 6 33 48 31 
16 58 73 47 44 33 15 43 54 42 6 39 59 43 50 18 23 41 3 48 40 19 25 22 32 43 9 53 60 41 41 32 41 37 9 5 40 36 46 32 28 23 38 52 15 30 40 27 8 14 45 55 45 17 51 37 56 31 46 49 56 46 47 13 47 18 43 11 51 13 0 24 46 61 40 17 42 59 41 
25 38 70 64 54 28 34 53 55 26 22 35 51 47 31 32 31 25 26 41 47 39 16 7 33 23 18 40 58 36 48 22 46 30 27 20 23 34 46 17 27 27 53 51 32 48 40 30 23 14 35 57 51 28 55 39 60 34 58 56 40 38 27 32 31 9 31 20 38 23 24 0 54 61 56 25 53 59 50 
61 66 37 26 4 32 35 5 19 47 51 28 38 11 58 29 26 48 47 33 8 34 40 49 23 58 42 44 26 29 9 39 11 33 38 45 50 24 19 46 30 29 18 20 32 26 20 25 40 44 37 17 8 30 12 19 15 22 11 4 53 36 59 36 50 46 41 39 45 36 46 54 0 23 20 32 8 24 7 
74 60 16 46 26 34 53 27 8 44 64 28 24 20 53 45 39 45 62 25 24 53 46 56 31 57 55 35 7 27 22 42 21 33 53 58 48 28 17 48 36 39 40 11 48 46 22 35 53 54 32 7 18 44 12 24 9 31 32 20 44 30 56 53 45 55 37 52 37 49 61 61 23 0 41 44 29 4 27 
