4 750 79 
76 919 58 991
73 901 37 964
55 1027 68 1093
51 957 68 989
68 456 44 498
27 764 55 842
42 1036 55 1103
38 602 13 629
71 490 6 565
36 494 16 541
65 660 14 713
77 592 68 636
48 550 4 586
48 460 66 499
34 955 11 1033
24 648 7 714
46 1037 33 1058
53 1035 24 1089
77 485 15 530
72 1054 34 1131
40 1025 17 1064
38 517 51 580
73 733 9 806
18 1003 54 1060
6 544 56 611
67 930 17 972
39 907 4 969
6 521 59 549
58 797 20 862
70 461 74 480
68 835 61 900
4 927 68 958
33 523 75 575
42 864 11 908
63 1002 68 1082
56 982 75 1045
75 1020 47 1075
15 724 12 758
58 937 57 1015
47 855 6 904
52 832 23 874
50 872 60 918
39 1074 16 1141
54 584 57 648
14 939 52 982
50 835 6 908
78 634 43 692
46 958 54 993
56 680 17 722
30 432 23 458
64 704 50 725
25 814 56 863
77 1011 11 1083
42 519 54 547
9 473 68 537
46 624 75 714
70 976 20 1028
13 424 49 478
39 476 13 541
78 792 33 843
51 917 72 1006
27 773 18 841
29 430 32 476
21 875 60 902
51 1040 7 1123
13 1051 8 1133
22 918 30 986
15 956 67 1007
49 475 36 551
13 672 29 739
29 1021 64 1045
46 834 77 926
62 837 62 1118
47 889 47 1101
33 1017 33 1247
4 872 4 1151
40 591 40 853
24 742 24 935
10 1147 10 1353
5 700 5 953
38 849 38 1073
35 666 35 885
63 888 63 1073
46 859 46 1107
39 1024 39 1323
50 477 50 666
13 699 13 943
45 398 45 631
38 685 38 915
10 1165 10 1448
41 442 41 715
11 844 11 1076
34 778 34 1017
7 379 7 662
44 1108 44 1299
39 1021 39 1202
5 341 5 526
16 812 16 1021
10 564 10 838
70 483 70 687
51 905 51 1189
9 330 9 565
17 907 17 1098
13 1086 13 1324
8 1096 8 1289
13 402 13 614
71 579 71 779
77 645 77 895
37 1098 37 1291
45 335 45 523
20 405 20 612
30 800 30 1042
42 764 42 1022
23 714 23 991
68 949 68 1143
41 905 41 1178
76 664 76 853
20 511 20 791
60 994 60 1237
76 813 76 1071
37 490 37 697
52 1100 52 1323
23 436 23 637
51 408 51 635
51 1169 51 1467
21 424 21 636
45 846 45 1037
26 1104 26 1392
64 1055 64 1318
46 1198 46 1494
77 1118 77 1374
37 999 37 1267
41 315 41 557
25 963 25 1153
47 420 47 649
24 379 24 620
37 752 37 954
63 922 63 1152
8 900 8 1169
24 995 24 1236
57 708 57 959
78 664 78 902
39 1171 39 1441
30 368 30 653
50 896 50 1146
28 1001 28 1196
61 999 61 1284
26 626 26 843
56 1159 56 1397
51 667 51 922
60 1012 60 1195
58 1083 58 1317
66 1097 66 1342
44 473 44 699
72 851 72 1132
46 951 46 1135
57 1133 57 1367
58 391 58 674
40 1111 40 1403
5 1141 5 1410
28 947 28 1220
64 1093 64 1278
40 1179 40 1457
66 688 66 984
19 701 19 969
14 729 14 979
5 511 5 709
60 520 60 778
43 786 43 1063
33 487 33 780
46 675 46 874
20 326 20 581
20 1061 20 1326
59 516 59 776
67 1190 67 1461
68 313 68 521
21 359 21 652
54 683 54 957
59 1036 59 1272
56 524 56 800
43 703 43 903
66 429 66 648
70 602 70 805
23 823 23 1102
74 380 74 633
61 636 61 869
69 515 69 721
21 584 21 770
40 421 40 656
21 831 21 1018
33 315 33 507
49 344 49 578
54 562 54 846
47 840 47 1120
30 1049 30 1328
32 1076 32 1360
55 875 55 1105
77 1047 77 1297
50 715 50 961
50 831 50 1013
63 465 63 762
62 927 62 1142
24 438 24 731
45 681 45 865
67 448 67 733
60 1176 60 1425
70 777 70 959
73 721 73 1002
40 920 40 1111
61 544 61 838
40 1106 40 1344
41 324 41 553
47 1057 47 1289
14 1194 14 1436
12 975 12 1180
21 836 21 1080
18 374 18 641
4 320 4 560
29 856 29 1083
68 384 68 582
75 651 75 941
49 1121 49 1337
30 621 30 854
61 993 61 1275
11 363 11 590
30 705 30 948
42 1151 42 1407
11 1197 11 1458
26 836 26 1016
20 794 20 1005
22 344 22 585
40 1172 40 1355
48 1053 48 1253
61 699 61 881
64 956 64 1236
26 541 26 782
44 966 44 1251
47 1167 47 1368
67 829 67 1100
8 670 8 928
43 664 43 940
76 747 76 997
46 731 46 999
10 929 10 1162
57 405 57 616
39 517 39 788
23 700 23 940
49 999 49 1275
43 303 43 546
10 807 10 1074
25 758 25 1010
59 843 59 1058
8 321 8 506
16 992 16 1246
9 586 9 835
18 781 18 997
9 326 9 578
60 1183 60 1443
15 658 15 925
36 783 36 1062
35 469 35 679
23 1057 23 1280
25 1136 25 1370
35 1017 35 1275
19 515 19 778
66 775 66 1022
37 541 37 724
74 345 74 543
78 391 78 690
65 1109 65 1302
55 745 55 943
37 755 37 940
43 333 43 556
46 558 46 842
67 473 67 757
11 593 11 789
73 1094 73 1386
56 575 56 861
59 320 59 535
70 873 70 1070
43 412 43 636
57 492 57 737
77 845 77 1139
12 452 12 638
67 880 67 1078
41 905 41 1163
35 465 35 750
58 750 58 960
67 515 67 715
61 465 61 754
56 872 56 1167
67 576 67 789
18 410 18 695
53 1080 53 1260
74 952 74 1247
17 351 17 562
29 561 29 786
28 936 28 1134
55 1157 55 1368
14 366 14 664
19 323 19 552
48 695 48 979
10 674 10 936
35 584 35 816
9 1194 9 1470
9 519 9 749
64 482 64 668
44 1044 44 1284
63 906 63 1153
30 1091 30 1294
11 728 11 920
27 951 27 1209
60 448 60 703
41 566 41 753
61 793 61 1037
19 668 19 910
57 511 57 803
48 783 48 1046
49 935 49 1208
77 838 77 1032
70 1111 70 1349
60 1196 60 1440
12 1182 12 1379
51 894 51 1089
51 943 51 1198
52 428 52 609
14 1090 14 1356
23 343 23 566
60 578 60 789
61 1091 61 1313
66 508 66 782
62 716 62 941
33 370 33 576
12 636 12 818
48 1128 48 1373
36 1122 36 1383
55 1051 55 1348
12 616 12 892
74 505 74 762
15 327 15 563
42 395 42 675
74 1181 74 1480
64 1008 64 1221
14 312 14 591
56 699 56 918
69 567 69 864
12 306 12 581
16 994 16 1254
8 872 8 1087
19 602 19 795
19 355 19 580
69 572 69 866
57 461 57 701
51 501 51 726
36 1088 36 1292
26 1197 26 1412
39 783 39 1013
19 332 19 587
14 1142 14 1398
39 1024 39 1296
70 1135 70 1376
59 575 59 756
19 974 19 1197
39 694 39 903
38 775 38 1033
71 437 71 728
5 566 5 755
42 607 42 890
77 873 77 1153
9 631 9 899
44 993 44 1206
74 442 74 668
26 1034 26 1294
54 498 54 763
59 987 59 1174
46 747 46 978
74 866 74 1155
59 1173 59 1440
11 424 11 622
11 552 11 748
70 493 70 704
57 399 57 684
36 1006 36 1231
56 456 56 713
9 409 9 628
59 1002 59 1248
38 578 38 759
43 451 43 725
34 728 34 957
69 408 69 612
50 847 50 1116
26 1142 26 1385
63 1102 63 1372
30 1023 30 1204
53 563 53 850
7 377 7 588
63 1143 63 1365
41 721 41 1017
37 1100 37 1311
56 625 56 910
78 966 78 1227
4 833 4 1082
69 440 69 707
41 761 41 983
75 683 75 944
26 549 26 831
39 665 39 951
66 470 66 702
78 308 78 513
23 1065 23 1277
54 603 54 821
39 720 39 941
20 495 20 772
49 813 49 1083
42 523 42 727
29 1158 29 1452
16 387 16 646
74 944 74 1205
15 696 15 878
24 1069 24 1296
45 992 45 1184
39 753 39 963
75 514 75 783
72 781 72 1066
73 585 73 832
42 887 42 1146
36 971 36 1168
61 853 61 1114
53 666 53 918
45 900 45 1132
61 883 61 1078
51 399 51 608
69 1113 69 1303
9 1138 9 1392
42 429 42 723
41 1115 41 1344
4 1025 4 1306
5 1131 5 1411
14 439 14 657
12 953 12 1238
8 1165 8 1447
26 963 26 1149
53 1059 53 1244
50 454 50 681
55 946 55 1185
67 665 67 937
56 995 56 1179
33 458 33 725
67 1068 67 1311
23 839 23 1106
20 502 20 736
20 486 20 689
34 768 34 979
20 1154 20 1375
26 1019 26 1239
44 649 44 841
46 811 46 1075
48 830 48 1088
34 410 34 624
68 778 68 973
67 696 67 898
13 1191 13 1422
26 1087 26 1352
4 1029 4 1279
67 663 67 916
8 510 8 782
74 1035 74 1270
12 909 12 1144
63 705 63 955
30 967 30 1152
36 1005 36 1192
47 702 47 1000
6 1101 6 1282
38 839 38 1062
21 556 21 774
49 1195 49 1478
11 1102 11 1397
62 466 62 689
36 817 36 1096
37 1033 37 1276
59 1003 59 1291
59 983 59 1211
71 577 71 783
35 1128 35 1417
70 367 70 609
13 856 13 1151
54 936 54 1150
35 743 35 1008
51 1089 51 1326
32 338 32 594
75 689 75 934
36 1047 36 1295
47 512 47 770
15 765 15 983
33 935 33 1136
57 967 57 1251
78 434 78 648
47 657 47 884
56 1140 56 1360
7 303 7 562
14 1155 14 1441
71 817 71 1097
47 822 47 1043
40 751 40 986
30 829 30 1031
16 385 16 593
10 894 10 1140
77 431 77 712
49 990 49 1222
55 904 55 1128
72 454 72 717
30 542 30 808
7 816 7 1101
8 564 8 768
23 1063 23 1284
52 436 52 666
59 443 59 717
37 1114 37 1360
68 1044 68 1307
78 609 78 814
29 669 29 886
53 1137 53 1400
0 61 86 61 36 14 59 72 29 11 27 17 30 70 38 26 61 39 75 53 74 62 52 38 49 40 49 49 9 41 28 50 31 15 54 41 44 39 63 29 19 15 47 26 28 58 10 24 61 65 42 25 45 57 38 57 27 37 50 61 62 61 43 80 31 40 58 25 40 56 71 37 60 52 74 60 26 61 53 
61 0 61 86 36 48 82 57 34 55 38 50 34 64 24 46 57 50 51 20 59 55 28 69 66 30 25 24 56 43 56 63 56 54 54 52 68 29 72 57 52 48 16 38 37 13 54 49 26 44 43 56 41 83 27 73 51 67 13 78 61 54 41 58 43 64 23 37 34 15 37 30 16 68 49 32 57 64 25 
86 61 0 61 53 76 57 16 65 76 62 69 63 24 62 60 29 48 12 46 15 27 41 62 49 52 45 46 78 46 62 45 59 72 35 47 56 54 41 61 68 73 58 66 62 50 78 63 36 23 45 64 42 60 57 49 60 61 56 51 31 28 44 7 56 56 41 68 49 49 25 56 47 48 14 32 64 35 42 
61 86 61 0 53 61 5 47 62 54 56 51 61 38 69 47 37 38 56 67 48 40 60 24 21 58 62 63 56 44 38 24 36 50 35 35 20 60 22 37 48 58 72 60 57 75 57 46 66 52 44 41 46 5 63 15 42 25 74 11 32 40 46 56 48 25 66 62 53 73 65 59 74 19 57 60 39 28 63 
36 36 53 53 0 25 49 41 14 26 11 20 12 42 17 13 33 16 41 20 43 32 17 34 34 7 15 16 29 11 22 32 21 24 27 19 34 8 43 22 21 22 21 14 10 28 27 16 27 31 12 22 13 50 11 42 16 32 23 47 36 31 11 48 8 30 24 16 5 26 36 7 28 36 40 25 23 37 19 
14 48 76 61 25 0 59 64 16 10 15 11 17 63 25 19 54 32 65 40 66 54 40 38 46 27 37 37 10 32 25 46 27 13 47 35 43 27 59 26 15 5 34 13 16 45 7 18 49 55 33 22 35 58 26 54 22 37 37 59 55 53 34 71 22 38 45 12 29 44 60 24 47 49 64 49 24 55 41 
59 82 57 5 49 59 0 43 58 51 53 48 57 34 65 44 33 34 52 63 44 36 56 22 17 55 58 59 53 40 35 20 33 47 31 31 17 56 18 34 45 55 69 57 53 71 55 43 62 48 40 38 42 4 59 11 39 23 70 7 28 36 42 52 44 22 62 59 49 69 61 56 70 15 53 56 36 24 59 
72 57 16 47 41 64 43 0 53 62 50 56 52 10 53 47 13 34 11 40 3 12 33 47 34 42 37 38 64 33 47 30 44 58 20 33 41 44 26 46 54 60 50 54 50 45 64 49 32 14 31 50 30 46 47 34 46 46 50 37 16 13 31 11 43 41 35 56 38 44 24 45 43 33 12 26 49 20 35 
29 34 65 62 14 16 58 53 0 21 7 17 3 55 11 16 45 27 53 26 55 45 26 41 44 14 23 22 23 23 26 42 27 21 39 30 43 12 54 27 20 15 20 4 6 31 21 18 35 43 25 25 25 58 11 52 21 39 23 57 48 44 24 60 15 38 31 4 17 29 46 10 32 46 52 35 27 49 27 
11 55 76 54 26 10 51 62 21 0 18 7 22 60 31 16 51 29 65 44 64 51 42 31 40 30 40 40 4 31 18 41 21 5 44 31 36 30 54 20 9 8 40 18 19 50 4 14 52 54 32 15 35 50 30 48 17 30 43 52 52 50 33 70 21 31 49 18 30 48 61 28 52 43 63 50 17 51 44 
27 38 62 56 11 15 53 50 7 18 0 13 6 51 16 11 41 22 51 27 52 41 26 35 38 13 23 23 20 19 21 37 22 17 35 24 37 13 49 22 15 13 23 5 2 33 19 12 35 41 20 19 22 53 13 46 15 33 26 51 44 40 20 57 10 32 31 7 14 31 45 11 34 40 50 34 21 44 27 
17 50 69 51 20 11 48 56 17 7 13 0 17 54 27 10 45 23 58 39 58 46 36 28 36 25 34 34 10 24 14 36 17 5 38 25 32 25 49 16 4 8 35 14 14 45 9 8 46 48 26 12 28 48 25 44 12 27 39 48 46 45 27 64 15 28 43 15 24 43 55 23 46 38 57 44 13 46 38 
30 34 63 61 12 17 57 52 3 22 6 17 0 53 11 16 44 25 52 24 54 43 24 40 42 12 21 21 24 22 26 41 27 21 38 28 42 11 53 27 20 16 19 5 5 29 22 17 33 41 23 24 24 57 10 51 20 38 22 56 47 42 22 58 14 37 29 6 15 28 45 9 31 45 50 34 26 48 25 
70 64 24 38 42 63 34 10 55 60 51 54 53 0 56 46 10 32 20 45 11 11 37 41 27 44 41 43 62 33 44 24 41 56 17 30 34 46 18 43 52 60 55 55 50 52 63 47 39 21 31 47 31 37 49 26 44 40 55 28 10 12 32 19 42 36 41 57 40 50 33 47 49 26 22 32 46 13 40 
38 24 62 69 17 25 65 53 11 31 16 27 11 56 0 25 47 32 51 19 55 46 22 49 49 13 18 17 33 27 35 48 35 31 42 35 50 11 59 36 29 25 10 14 15 22 30 27 29 41 28 34 27 65 8 57 29 47 13 63 51 45 26 58 22 45 25 14 18 20 41 10 24 51 49 31 36 52 21 
26 46 60 47 13 19 44 47 16 16 11 10 16 46 25 0 36 15 49 32 49 37 29 25 29 19 27 27 19 16 11 29 12 13 30 17 28 19 42 12 9 15 31 14 11 39 18 4 38 39 17 10 20 43 20 38 6 24 34 43 38 36 18 55 6 23 36 16 16 37 47 17 40 32 48 36 12 38 31 
61 57 29 37 33 54 33 13 45 51 41 45 44 10 47 36 0 23 21 37 15 4 30 35 22 35 33 35 53 23 35 18 32 47 8 21 28 37 18 34 43 50 47 45 41 45 54 38 33 17 22 38 21 35 40 23 35 33 47 27 6 4 23 23 33 29 34 48 30 43 30 38 43 21 21 26 38 10 33 
39 50 48 38 16 32 34 34 27 29 22 23 25 32 32 15 23 0 38 32 36 23 25 21 18 22 26 27 32 8 14 17 12 25 16 4 20 23 29 14 21 29 36 26 22 40 32 16 34 29 8 17 12 35 26 26 13 19 38 32 24 23 10 43 13 16 33 28 16 38 39 23 39 20 37 29 17 24 28 
75 51 12 56 41 65 52 11 53 65 51 58 52 20 51 49 21 38 0 35 11 19 30 54 42 41 34 35 67 35 52 37 49 61 26 37 48 42 36 51 57 62 47 54 50 40 67 52 26 11 34 54 31 55 45 43 49 52 46 46 25 19 33 8 45 48 30 56 38 39 16 44 37 41 3 21 54 29 31 
53 20 46 67 20 40 63 40 26 44 27 39 24 45 19 32 37 32 35 0 41 36 9 52 47 15 7 6 46 25 41 44 40 42 35 34 50 15 52 41 40 39 13 29 26 9 45 35 11 27 25 41 22 64 16 54 36 50 11 59 42 35 22 42 27 47 7 29 18 7 24 17 9 49 33 15 42 45 5 
74 59 15 48 43 66 44 3 55 64 52 58 54 11 55 49 15 36 11 41 0 14 35 48 35 44 39 40 66 35 49 31 46 60 22 34 42 45 27 48 56 62 52 56 51 47 66 51 33 16 33 51 31 47 48 35 48 47 52 38 17 14 33 9 45 43 37 58 40 46 25 47 44 34 13 28 51 21 37 
62 55 27 40 32 54 36 12 45 51 41 46 43 11 46 37 4 23 19 36 14 0 28 36 24 34 32 33 54 23 36 20 33 47 9 22 31 36 20 35 44 51 45 45 41 43 54 39 31 14 22 39 21 38 39 26 35 35 45 30 9 2 22 21 33 30 32 47 30 41 27 37 41 23 19 24 39 13 31 
52 28 41 60 17 40 56 33 26 42 26 36 24 37 22 29 30 25 30 9 35 28 0 46 40 13 5 6 44 18 36 37 34 40 27 27 43 15 45 36 37 38 18 28 24 17 43 32 11 20 18 37 15 57 17 46 31 44 18 51 34 27 16 37 23 40 8 29 14 15 21 17 16 41 28 10 38 37 4 
38 69 62 24 34 38 22 47 41 31 35 28 40 41 49 25 35 21 54 52 48 36 46 0 15 40 46 47 33 28 15 18 14 27 29 20 8 41 29 14 25 35 54 38 36 60 34 24 54 46 28 18 32 20 44 20 21 3 57 24 32 36 31 56 28 7 53 40 36 58 58 40 60 17 54 49 16 30 49 
49 66 49 21 34 46 17 34 44 40 38 36 42 27 49 29 22 18 42 47 35 24 40 15 0 39 42 43 42 25 22 5 20 35 17 16 8 40 15 21 33 42 53 42 38 56 43 30 47 36 24 26 27 18 43 9 25 14 55 14 19 24 26 44 29 10 47 44 33 54 48 40 55 4 42 41 24 16 44 
40 30 52 58 7 27 55 42 14 30 13 25 12 44 13 19 35 22 41 15 44 34 13 40 39 0 10 10 33 15 28 37 27 28 30 24 40 3 47 28 26 25 15 16 12 22 31 21 23 31 16 28 15 55 6 46 22 38 17 52 39 33 15 47 14 36 19 17 6 20 34 4 23 41 39 22 29 41 15 
49 25 45 62 15 37 58 37 23 40 23 34 21 41 18 27 33 26 34 7 39 32 5 46 42 10 0 2 42 19 35 39 34 38 30 28 45 11 47 35 35 35 14 25 22 15 40 30 14 24 19 36 16 59 13 49 30 44 15 54 38 31 17 41 22 41 10 26 12 13 25 13 15 43 32 14 37 40 5 
49 24 46 63 16 37 59 38 22 40 23 34 21 43 17 27 35 27 35 6 40 33 6 47 43 10 2 0 42 20 36 40 35 38 31 29 46 11 49 36 35 35 13 25 22 14 40 30 14 26 20 36 17 60 12 50 31 45 13 55 39 32 18 42 23 42 10 26 13 12 26 13 14 45 33 15 38 42 6 
9 56 78 56 29 10 53 64 23 4 20 10 24 62 33 19 53 32 67 46 66 54 44 33 42 33 42 42 0 33 21 43 24 8 46 34 38 32 56 22 11 9 42 19 22 52 4 16 54 57 34 18 37 52 32 50 20 32 45 54 54 53 35 72 23 33 51 20 32 50 64 30 54 45 66 53 19 54 46 
41 43 46 44 11 32 40 33 23 31 19 24 22 33 27 16 23 8 35 25 35 23 18 28 25 15 19 20 33 0 20 22 18 27 17 10 27 17 33 19 23 29 29 23 19 33 33 18 27 25 2 21 5 41 20 32 16 26 31 37 26 22 4 40 11 23 26 25 10 31 33 17 32 26 34 23 22 27 21 
28 56 62 38 22 25 35 47 26 18 21 14 26 44 35 11 35 14 52 41 49 36 36 15 22 28 35 36 21 20 0 24 4 14 28 16 19 29 36 2 11 21 41 24 22 48 22 10 45 42 20 4 24 34 30 31 7 14 44 35 35 36 22 56 15 14 43 26 24 46 52 27 49 25 51 42 3 34 39 
50 63 45 24 32 46 20 30 42 41 37 36 41 24 48 29 18 17 37 44 31 20 37 18 5 37 39 40 43 22 24 0 21 36 13 14 12 38 14 22 33 43 50 41 37 52 44 30 43 31 21 27 24 21 41 11 26 18 52 16 15 19 23 39 28 13 43 43 31 50 44 38 51 6 38 37 26 12 40 
31 56 59 36 21 27 33 44 27 21 22 17 27 41 35 12 32 12 49 40 46 33 34 14 20 27 34 35 24 18 4 21 0 17 25 13 17 28 34 3 14 24 41 25 22 48 24 11 44 40 18 7 22 32 30 28 7 13 44 33 32 33 20 53 14 12 42 27 23 45 50 27 48 23 48 40 6 31 37 
15 54 72 50 24 13 47 58 21 5 17 5 21 56 31 13 47 25 61 42 60 47 40 27 35 28 38 38 8 27 14 36 17 0 40 27 32 28 49 15 4 10 39 18 18 49 9 10 49 51 28 11 31 46 29 43 13 26 42 48 47 46 29 66 18 27 46 19 27 47 58 26 50 38 60 47 12 47 42 
54 54 35 35 27 47 31 20 39 44 35 38 38 17 42 30 8 16 26 35 22 9 27 29 17 30 30 31 46 17 28 13 25 40 0 14 23 32 18 27 36 44 43 39 35 43 47 31 32 19 16 31 16 33 35 21 28 27 44 26 10 9 17 29 27 23 33 41 25 41 32 33 41 17 26 26 31 11 31 
41 52 47 35 19 35 31 33 30 31 24 25 28 30 35 17 21 4 37 34 34 22 27 20 16 24 28 29 34 10 16 14 13 27 14 0 18 26 26 15 23 31 38 29 24 42 34 19 35 28 10 18 13 32 28 24 15 18 40 29 22 21 12 41 15 14 34 31 19 40 39 25 41 18 37 30 18 22 30 
44 68 56 20 34 43 17 41 43 36 37 32 42 34 50 28 28 20 48 50 42 31 43 8 8 40 45 46 38 27 19 12 17 32 23 18 0 41 22 18 29 39 54 41 37 58 39 27 51 41 26 22 30 17 44 14 23 8 56 17 26 30 29 50 29 6 51 43 35 56 53 41 58 10 48 46 20 23 47 
39 29 54 60 8 27 56 44 12 30 13 25 11 46 11 19 37 23 42 15 45 36 15 41 40 3 11 11 32 17 29 38 28 28 32 26 41 0 49 29 26 25 14 15 12 22 30 22 24 32 18 28 17 56 4 48 23 39 16 53 41 35 16 49 15 37 20 16 8 20 35 3 23 42 41 24 30 43 15 
63 72 41 22 43 59 18 26 54 54 49 49 53 18 59 42 18 29 36 52 27 20 45 29 15 47 47 49 56 33 36 14 34 49 18 26 22 49 0 35 46 55 60 54 49 60 57 42 49 33 32 39 33 21 52 10 38 28 61 11 13 21 34 35 40 25 50 56 42 58 46 49 59 13 37 43 38 9 48 
29 57 61 37 22 26 34 46 27 20 22 16 27 43 36 12 34 14 51 41 48 35 36 14 21 28 35 36 22 19 2 22 3 15 27 15 18 29 35 0 13 23 42 25 22 49 23 11 45 42 20 6 24 33 31 29 7 13 45 34 34 35 22 55 15 13 43 27 24 47 51 28 49 24 50 41 4 33 39 
19 52 68 48 21 15 45 54 20 9 15 4 20 52 29 9 43 21 57 40 56 44 37 25 33 26 35 35 11 23 11 33 14 4 36 23 29 26 46 13 0 11 37 17 16 46 12 6 47 47 25 8 28 44 27 41 10 24 40 45 44 43 26 62 14 24 43 18 24 44 55 24 48 35 56 44 10 43 39 
15 48 73 58 22 5 55 60 15 8 13 8 16 60 25 15 50 29 62 39 62 51 38 35 42 25 35 35 9 29 21 43 24 10 44 31 39 25 55 23 11 0 33 11 14 44 7 14 47 52 30 18 32 54 24 51 18 34 37 55 52 50 30 68 19 34 43 12 26 42 57 23 46 45 61 46 20 52 39 
47 16 58 72 21 34 69 50 20 40 23 35 19 55 10 31 47 36 47 13 52 45 18 54 53 15 14 13 42 29 41 50 41 39 43 38 54 14 60 42 37 33 0 23 22 13 39 34 23 38 30 41 28 69 12 60 36 52 4 65 51 44 28 54 28 50 18 23 20 12 35 15 16 55 45 26 42 53 16 
26 38 66 60 14 13 57 54 4 18 5 14 5 55 14 14 45 26 54 29 56 45 28 38 42 16 25 25 19 23 24 41 25 18 39 29 41 15 54 25 17 11 23 0 6 34 17 15 37 44 24 22 26 56 14 50 19 37 26 55 48 44 24 61 14 36 33 3 18 32 48 12 35 44 53 37 24 49 29 
28 37 62 57 10 16 53 50 6 19 2 14 5 50 15 11 41 22 50 26 51 41 24 36 38 12 22 22 22 19 22 37 22 18 35 24 37 12 49 22 16 14 22 6 0 32 20 13 34 40 20 20 21 53 12 47 16 34 25 52 43 40 20 56 10 33 30 8 13 30 44 9 33 41 49 33 22 44 26 
58 13 50 75 28 45 71 45 31 50 33 45 29 52 22 39 45 40 40 9 47 43 17 60 56 22 15 14 52 33 48 52 48 49 43 42 58 22 60 49 46 44 13 34 32 0 50 42 15 32 33 48 30 72 21 62 43 58 10 67 49 42 31 47 35 55 11 34 26 3 26 24 4 57 38 20 50 53 13 
10 54 78 57 27 7 55 64 21 4 19 9 22 63 30 18 54 32 67 45 66 54 43 34 43 31 40 40 4 33 22 44 24 9 47 34 39 30 57 23 12 7 39 17 20 50 0 16 53 56 34 19 37 54 30 51 20 33 43 56 54 53 35 72 23 35 49 17 31 48 63 28 52 46 65 51 20 54 45 
