4 250 79 
18 913 18 1132
15 674 15 944
26 971 26 1252
34 993 34 1207
26 867 26 1114
57 805 57 1004
38 975 38 1162
4 724 4 956
40 942 40 1155
60 765 60 1004
39 938 39 1168
10 985 10 1210
7 418 7 697
9 807 9 1100
62 560 62 747
51 491 51 782
31 717 31 965
33 408 33 666
68 563 68 766
31 1080 31 1278
15 970 15 1184
57 462 57 720
19 940 19 1197
77 651 77 940
29 743 29 934
66 852 66 1058
11 499 11 701
47 711 47 1006
67 825 67 1083
63 530 63 822
28 1139 28 1383
9 902 9 1166
55 873 55 1142
46 1144 46 1429
49 779 49 1046
64 325 64 571
47 890 47 1127
53 708 53 1006
75 1116 75 1343
34 1159 34 1399
36 562 36 854
60 576 60 875
18 823 18 1118
16 420 16 659
40 371 40 605
19 902 19 1139
14 1010 14 1193
24 1131 24 1334
30 704 30 966
72 757 72 1051
50 532 50 740
61 1056 61 1353
69 977 69 1176
15 668 15 939
28 906 28 1159
28 1169 28 1468
32 1008 32 1275
43 650 43 928
5 889 5 1140
57 1029 57 1216
61 789 61 1015
63 402 63 625
24 642 24 860
0 61 86 61 43 27 52 21 64 60 61 29 26 62 66 30 65 58 58 50 34 57 34 72 15 27 44 62 38 66 52 63 41 38 73 35 61 28 26 59 34 61 9 8 50 17 58 31 30 45 80 35 70 21 20 12 62 39 54 55 67 49 31 51 43 50 62 53 60 59 60 49 32 51 41 55 12 41 60 
61 0 61 86 58 35 28 50 55 70 16 34 37 74 26 42 38 58 18 15 41 23 59 50 47 51 35 40 28 49 75 36 52 67 64 45 7 64 43 17 57 46 60 54 52 47 31 49 48 43 59 32 51 51 54 60 65 30 71 49 51 29 37 65 50 60 72 54 11 12 35 63 48 42 70 63 51 24 63 
86 61 0 61 48 67 41 66 24 41 46 65 65 45 36 57 26 33 46 54 53 41 58 15 76 60 44 27 56 21 56 28 47 60 21 52 55 66 62 45 57 26 79 80 39 71 34 56 57 42 7 57 17 66 67 77 35 52 49 33 20 43 58 46 45 43 43 36 51 50 31 46 55 36 60 40 76 55 35 
61 86 61 0 29 64 59 48 41 21 75 62 59 17 70 49 59 33 71 72 48 66 32 54 61 42 51 54 62 49 12 59 35 25 41 43 81 34 52 72 34 48 53 60 35 56 60 41 43 44 56 58 51 47 46 50 28 58 16 41 47 58 55 22 37 27 20 35 78 76 57 24 42 46 21 26 58 64 29 
43 58 48 29 0 38 32 25 25 18 48 36 33 21 45 22 36 17 44 44 20 39 11 36 38 18 24 31 34 30 18 35 7 13 32 16 53 19 26 46 11 26 36 39 11 33 34 15 17 17 42 31 34 24 25 33 19 31 15 18 30 31 28 9 10 7 20 13 51 49 33 7 16 20 15 12 36 37 18 
27 35 67 64 38 0 29 18 50 54 36 4 5 58 41 17 44 47 32 24 19 32 33 53 14 23 24 42 13 48 53 41 33 41 60 23 34 34 13 34 31 43 26 20 38 13 36 24 22 30 63 12 52 20 22 26 53 16 51 40 50 26 12 46 32 43 56 42 34 33 38 44 23 34 44 48 17 16 51 
52 28 41 59 32 29 0 34 28 42 16 27 28 47 15 24 16 31 13 16 21 8 37 27 40 32 11 15 17 24 49 13 27 43 38 23 23 43 28 14 34 19 48 45 25 36 7 28 28 17 36 19 26 35 37 46 38 14 44 21 26 4 22 38 24 33 45 27 20 18 11 37 27 15 45 36 41 16 36 
21 50 66 48 25 18 34 0 44 43 46 18 15 45 48 11 46 39 42 37 15 40 18 52 14 8 25 42 24 46 38 44 22 25 54 16 48 17 8 44 16 41 15 15 30 9 40 12 11 25 60 19 50 3 5 13 43 23 38 35 47 31 15 34 23 32 45 34 46 45 41 32 12 31 28 37 12 27 41 
64 55 24 41 25 50 28 44 0 21 40 47 46 25 33 36 20 9 38 44 33 33 35 13 56 38 27 17 40 9 34 21 24 37 11 30 49 43 42 39 34 10 57 59 16 51 25 34 35 21 18 39 11 44 45 55 15 36 27 11 7 29 39 23 22 20 23 12 46 44 21 23 33 17 37 18 55 41 13 
60 70 41 21 18 54 42 43 21 0 57 52 50 6 51 39 39 14 54 56 36 49 27 33 56 36 36 35 49 29 16 40 23 24 22 32 64 34 43 55 28 28 52 56 19 50 41 32 34 28 36 46 31 41 41 49 7 45 10 22 27 42 44 10 24 12 3 17 61 59 38 12 33 28 23 8 53 51 9 
61 16 46 75 48 36 16 46 40 57 0 34 36 61 11 37 23 45 5 13 34 9 51 35 48 45 26 25 24 34 64 21 42 58 49 37 10 57 39 3 49 31 58 54 40 46 17 42 42 32 43 28 35 47 49 58 52 24 59 35 37 18 33 53 39 48 59 41 7 6 21 52 41 30 60 51 51 21 50 
29 34 65 62 36 4 27 18 47 52 34 0 4 55 39 15 41 45 30 22 17 30 32 50 15 21 22 39 11 46 51 39 31 40 57 21 33 33 12 32 30 40 27 22 36 14 33 22 20 27 60 9 49 19 22 27 50 14 49 37 47 23 9 44 30 41 54 39 32 31 36 42 21 31 43 45 18 14 48 
26 37 65 59 33 5 28 15 46 50 36 4 0 53 40 12 42 43 32 25 15 31 29 50 13 18 22 39 13 46 48 39 28 37 56 19 36 30 9 34 27 40 24 19 34 11 34 20 18 26 60 10 49 16 18 24 49 15 47 36 47 24 8 42 28 39 52 38 35 34 36 40 19 31 40 43 16 16 47 
62 74 45 17 21 58 47 45 25 6 61 55 53 0 56 42 43 18 58 61 40 53 29 37 58 38 40 39 52 33 14 44 26 25 25 35 69 35 46 59 30 33 54 58 23 53 46 35 37 33 39 50 35 44 44 51 11 49 9 27 31 46 47 13 27 16 3 21 66 63 43 15 36 33 23 12 55 55 13 
66 26 36 70 45 41 15 48 33 51 11 39 40 56 0 38 14 39 12 21 35 10 50 26 53 46 25 18 29 26 60 13 40 56 41 37 20 57 42 11 48 25 62 59 36 50 12 42 42 30 34 32 27 49 51 60 46 27 55 30 29 18 36 49 37 44 54 36 16 15 14 48 41 26 58 46 55 26 44 
30 42 57 49 22 17 24 11 36 39 37 15 12 42 38 0 36 32 32 28 5 30 19 42 20 10 15 32 16 37 38 34 17 27 46 8 39 22 6 34 16 32 25 24 23 15 29 9 7 16 51 11 41 12 14 23 38 14 36 27 38 21 7 30 17 27 41 27 37 36 30 28 8 22 30 32 20 19 35 
65 38 26 59 36 44 16 46 20 39 23 41 42 43 14 36 0 26 22 30 32 17 43 13 53 42 22 6 32 13 50 3 32 48 27 32 32 51 40 22 41 12 59 58 26 49 10 37 38 23 22 33 14 46 48 58 33 28 44 19 15 19 35 38 29 34 41 25 28 27 6 37 36 17 49 34 54 31 31 
58 58 33 33 17 47 31 39 9 14 45 45 43 18 39 32 26 0 42 45 29 36 27 22 51 33 26 22 39 17 25 27 18 29 16 26 52 36 38 43 27 15 51 54 10 46 29 28 30 19 27 38 19 38 39 49 8 35 19 10 15 31 36 15 17 12 16 7 49 47 26 15 28 17 29 9 50 41 6 
58 18 46 71 44 32 13 42 38 54 5 30 32 58 12 32 22 42 0 11 30 6 47 34 44 41 22 23 20 33 61 19 39 54 47 33 11 53 35 3 45 29 54 51 37 42 15 38 38 29 43 24 34 43 45 54 49 20 56 33 35 14 29 50 35 45 56 38 8 6 19 48 37 27 57 48 47 17 47 
50 15 54 72 44 24 16 37 44 56 13 22 25 61 21 28 30 45 11 0 27 14 45 42 36 37 22 30 14 39 61 27 38 53 53 31 12 50 29 12 43 35 48 43 39 35 21 35 34 29 51 19 41 38 40 47 53 16 57 36 41 16 23 51 36 46 59 41 11 10 25 49 34 29 55 50 39 10 50 
34 41 53 48 20 19 21 15 33 36 34 17 15 40 35 5 32 29 30 27 0 27 19 39 24 12 12 29 15 33 36 30 15 27 42 5 38 24 10 32 16 28 28 28 20 19 26 9 8 13 48 12 37 15 17 27 35 13 34 23 34 18 9 28 14 25 38 24 36 34 27 26 8 18 29 29 24 18 32 
57 23 41 66 39 32 8 40 33 49 9 30 31 53 10 30 17 36 6 14 27 0 43 29 44 38 18 18 20 27 56 14 34 50 42 30 17 50 33 7 41 24 53 50 32 41 9 35 34 24 38 23 29 41 43 52 44 18 51 27 30 10 27 45 31 40 51 33 14 12 13 43 33 21 52 42 46 17 42 
34 59 58 32 11 33 37 18 35 27 51 32 29 29 50 19 43 27 47 45 19 43 0 45 31 12 27 39 33 39 21 42 12 9 42 15 55 10 22 49 4 35 26 31 20 26 40 11 13 22 52 29 43 16 16 24 29 31 21 27 39 34 25 18 15 17 28 23 53 51 39 16 12 27 12 22 28 36 28 
72 50 15 54 36 53 27 52 13 33 35 50 50 37 26 42 13 22 34 42 39 29 45 0 61 46 30 13 42 7 46 16 34 48 17 37 44 53 48 34 44 12 65 65 26 57 21 42 43 28 10 42 3 52 53 63 27 38 40 19 8 29 44 35 31 32 35 24 41 39 17 35 41 22 49 30 61 41 26 
15 47 76 61 38 14 40 14 56 56 48 15 13 58 53 20 53 51 44 36 24 44 31 61 0 21 33 51 25 56 51 51 35 38 65 26 47 29 15 46 30 51 15 8 42 6 46 24 23 36 70 22 60 16 17 16 56 27 51 46 57 36 19 47 35 45 58 46 46 45 48 45 24 41 41 50 6 28 54 
27 51 60 42 18 23 32 8 38 36 45 21 18 38 46 10 42 33 41 37 12 38 12 46 21 0 22 38 24 41 31 40 15 19 47 10 48 14 11 43 10 35 20 22 23 16 36 6 5 20 55 20 45 7 8 18 36 23 31 29 41 29 15 27 17 25 38 27 46 44 37 25 6 26 22 30 19 28 34 
44 35 44 51 24 24 11 25 27 36 26 22 22 40 25 15 22 26 22 22 12 18 27 30 33 22 0 19 14 25 41 20 18 34 37 13 31 33 19 23 24 20 39 37 19 28 15 18 18 9 39 14 29 26 28 37 33 10 36 17 27 8 15 30 15 26 39 21 28 26 17 29 17 11 36 29 33 16 30 
62 40 27 54 31 42 15 42 17 35 25 39 39 39 18 32 6 22 23 30 29 18 39 13 51 38 19 0 30 10 45 6 28 44 25 28 34 47 37 24 37 8 56 55 22 46 10 33 34 19 22 31 12 42 44 54 29 27 39 14 12 17 33 33 24 29 37 21 30 29 6 33 32 13 45 30 51 30 27 
38 28 56 62 34 13 17 24 40 49 24 11 13 52 29 16 32 39 20 14 15 20 33 42 25 24 14 30 0 38 51 29 28 41 50 19 25 37 16 22 31 33 35 31 31 22 23 23 22 22 51 6 41 25 27 35 46 5 48 31 39 14 10 42 26 38 51 34 24 22 26 40 22 24 44 42 27 5 44 
66 49 21 49 30 48 24 46 9 29 34 46 46 33 26 37 13 17 33 39 33 27 39 7 56 41 25 10 38 0 41 14 28 42 16 32 43 48 42 33 38 6 60 60 20 51 19 36 37 22 15 38 5 46 48 57 23 34 35 13 3 26 39 30 25 26 31 18 39 38 15 30 35 16 43 25 56 38 21 
52 75 56 12 18 53 49 38 34 16 64 51 48 14 60 38 50 25 61 61 36 56 21 46 51 31 41 45 51 41 0 50 24 15 37 32 70 25 41 62 23 39 44 50 25 46 50 30 32 33 50 47 44 36 35 41 21 47 7 32 40 48 44 13 26 17 15 25 68 65 47 13 31 36 12 17 47 53 22 
63 36 28 59 35 41 13 44 21 40 21 39 39 44 13 34 3 27 19 27 30 14 42 16 51 40 20 6 29 14 50 0 31 48 29 31 29 50 38 20 40 13 58 56 26 47 7 36 36 22 25 31 16 44 46 56 34 26 44 19 17 16 33 38 28 34 42 25 26 24 4 38 35 16 49 34 52 28 32 
41 52 47 35 7 33 27 22 24 23 42 31 28 26 40 17 32 18 39 38 15 34 12 34 35 15 18 28 28 28 24 31 0 17 33 11 48 20 22 40 11 23 34 37 9 30 30 11 13 11 41 25 32 21 22 32 22 25 20 16 28 25 22 15 4 11 25 13 45 43 28 13 11 16 19 16 33 31 20 
38 67 60 25 13 41 43 25 37 24 58 40 37 25 56 27 48 29 54 53 27 50 9 48 38 19 34 44 41 42 15 48 17 0 43 23 63 11 29 56 11 39 31 36 23 33 46 19 20 28 54 37 46 23 22 28 28 38 17 31 42 41 33 16 21 18 25 26 61 59 45 15 20 32 4 22 34 44 27 
73 64 21 41 32 60 38 54 11 22 49 57 56 25 41 46 27 16 47 53 42 42 42 17 65 47 37 25 50 16 37 29 33 43 0 40 58 50 51 48 41 19 66 68 25 60 34 43 44 31 15 49 15 53 54 63 16 46 30 21 13 39 49 28 31 26 23 21 54 52 30 29 42 27 42 22 64 51 16 
35 45 52 43 16 23 23 16 30 32 37 21 19 35 37 8 32 26 33 31 5 30 15 37 26 10 13 28 19 32 32 31 11 23 40 0 41 21 13 35 13 26 29 29 17 21 27 6 7 11 46 16 36 15 17 27 31 17 30 21 32 20 13 24 10 21 34 20 39 37 27 22 5 17 26 25 25 22 29 
61 7 55 81 53 34 23 48 49 64 10 33 36 69 20 39 32 52 11 12 38 17 55 44 47 48 31 34 25 43 70 29 48 63 58 41 0 60 40 11 53 40 59 54 47 46 25 46 45 38 52 30 44 49 51 58 60 26 66 43 45 24 34 60 45 55 67 48 4 6 29 58 44 37 65 58 50 21 57 
28 64 66 34 19 34 43 17 43 34 57 33 30 35 57 22 51 36 53 50 24 50 10 53 29 14 33 47 37 48 25 50 20 11 50 21 60 0 23 55 11 43 20 26 28 24 47 16 17 29 60 32 51 15 13 17 37 35 27 35 47 40 28 25 24 25 35 32 59 57 47 24 17 35 14 30 25 40 36 
26 43 62 52 26 13 28 8 42 43 39 12 9 46 42 6 40 38 35 29 10 33 22 48 15 11 19 37 16 42 41 38 22 29 51 13 40 23 0 37 19 37 21 19 28 10 33 12 10 22 57 12 46 10 12 20 43 16 40 32 43 24 7 35 22 32 45 32 39 37 35 33 12 27 32 37 15 20 41 
59 17 45 72 46 34 14 44 39 55 3 32 34 59 11 34 22 43 3 12 32 7 49 34 46 43 23 24 22 33 62 20 40 56 48 35 11 55 37 0 46 30 56 52 38 44 15 40 39 30 43 26 34 45 47 55 50 22 57 34 35 16 30 51 37 46 57 39 8 6 19 50 39 28 58 49 48 19 48 
34 57 57 34 11 31 34 16 34 28 49 30 27 30 48 16 41 27 45 43 16 41 4 44 30 10 24 37 31 38 23 40 11 11 41 13 53 11 19 46 0 33 26 30 19 25 37 9 10 19 51 26 41 15 15 23 29 28 22 26 38 32 22 19 14 17 29 22 51 49 37 17 10 25 14 22 27 34 27 
61 46 26 48 26 43 19 41 10 28 31 40 40 33 25 32 12 15 29 35 28 24 35 12 51 35 20 8 33 6 39 13 23 39 19 26 40 43 37 30 33 0 54 55 16 46 16 31 32 16 21 32 10 41 42 52 22 29 33 9 8 21 33 27 20 23 30 14 37 35 12 27 30 11 39 23 50 33 20 
9 60 79 53 36 26 48 15 57 52 58 27 24 54 62 25 59 51 54 48 28 53 26 65 15 20 39 56 35 60 44 58 34 31 66 29 59 20 21 56 26 54 0 9 42 14 53 25 23 39 74 31 63 15 13 4 54 36 46 48 60 44 27 43 36 42 54 46 58 56 54 41 25 45 33 47 10 39 52 
8 54 80 60 39 20 45 15 59 56 54 22 19 58 59 24 58 54 51 43 28 50 31 65 8 22 37 55 31 60 50 56 37 36 68 29 54 26 19 52 30 55 9 0 44 10 51 26 25 39 74 28 64 16 16 11 57 32 51 49 61 42 24 47 38 46 58 48 53 52 53 45 27 45 39 51 5 34 55 
50 52 39 35 11 38 25 30 16 19 40 36 34 23 36 23 26 10 37 39 20 32 20 26 42 23 19 22 31 20 25 26 9 23 25 17 47 28 28 38 19 16 42 44 0 37 26 19 21 11 33 29 24 29 30 40 16 27 20 9 20 25 27 14 8 9 21 5 44 42 24 13 19 12 24 12 41 33 14 
17 47 71 56 33 13 36 9 51 50 46 14 11 53 50 15 49 46 42 35 19 41 26 57 6 16 28 46 22 51 46 47 30 33 60 21 46 24 10 44 25 46 14 10 37 0 42 19 17 31 66 19 55 11 12 14 50 23 46 41 52 33 15 42 30 39 52 41 45 43 44 39 19 36 36 44 6 26 49 
58 31 34 60 34 36 7 40 25 41 17 33 34 46 12 29 10 29 15 21 26 9 40 21 46 36 15 10 23 19 50 7 30 46 34 27 25 47 33 15 37 16 53 51 26 42 0 32 33 19 31 25 21 40 42 52 36 20 45 20 21 11 28 38 26 34 44 26 22 20 5 37 31 15 48 35 47 22 34 
31 49 56 41 15 24 28 12 34 32 42 22 20 35 42 9 37 28 38 35 9 35 11 42 24 6 18 33 23 36 30 36 11 19 43 6 46 16 12 40 9 31 25 26 19 19 32 0 3 16 50 19 40 11 13 22 32 21 28 24 37 25 15 24 13 21 34 23 44 42 33 22 2 22 22 26 23 26 30 
30 48 57 43 17 22 28 11 35 34 42 20 18 37 42 7 38 30 38 34 8 34 13 43 23 5 18 34 22 37 32 36 13 20 44 7 45 17 10 39 10 32 23 25 21 17 33 3 0 16 51 17 41 10 12 21 34 20 30 26 38 25 13 25 14 23 36 24 43 41 33 23 3 23 23 28 21 25 32 
45 43 42 44 17 30 17 25 21 28 32 27 26 33 30 16 23 19 29 29 13 24 22 28 36 20 9 19 22 22 33 22 11 28 31 11 38 29 22 30 19 16 39 39 11 31 19 16 16 0 36 20 26 25 27 37 25 18 29 11 23 15 19 23 8 18 31 14 35 33 18 21 15 7 30 22 35 23 23 
80 59 7 56 42 63 36 60 18 36 43 60 60 39 34 51 22 27 43 51 48 38 52 10 70 55 39 22 51 15 50 25 41 54 15 46 52 60 57 43 51 21 74 74 33 66 31 50 51 36 0 52 12 60 62 71 30 48 43 27 15 39 53 40 39 37 37 30 49 48 27 40 49 30 54 34 70 51 29 
35 32 57 58 31 12 19 19 39 46 28 9 10 50 32 11 33 38 24 19 12 23 29 42 22 20 14 31 6 38 47 31 25 37 49 16 30 32 12 26 26 32 31 28 29 19 25 19 17 20 52 0 41 20 23 30 44 6 44 30 39 16 6 39 23 35 48 32 28 27 28 37 18 24 40 39 24 9 41 
70 51 17 51 34 52 26 50 11 31 35 49 49 35 27 41 14 19 34 41 37 29 43 3 60 45 29 12 41 5 44 16 32 46 15 36 44 51 46 34 41 10 63 64 24 55 21 40 41 26 12 41 0 50 51 61 25 37 38 17 5 29 42 33 29 29 33 21 41 39 17 33 39 20 46 28 60 41 23 
21 51 66 47 24 20 35 3 44 41 47 19 16 44 49 12 46 38 43 38 15 41 16 52 16 7 26 42 25 46 36 44 21 23 53 15 49 15 10 45 15 41 15 16 29 11 40 11 10 25 60 20 50 0 4 13 42 24 36 35 47 32 16 32 23 30 43 33 47 46 41 30 12 31 26 36 13 28 40 
20 54 67 46 25 22 37 5 45 41 49 22 18 44 51 14 48 39 45 40 17 43 16 53 17 8 28 44 27 48 35 46 22 22 54 17 51 13 12 47 15 42 13 16 30 12 42 13 12 27 62 23 51 4 0 11 43 27 36 36 48 34 18 32 24 31 43 34 50 48 43 30 13 33 25 36 13 31 41 
12 60 77 50 33 26 46 13 55 49 58 27 24 51 60 23 58 49 54 47 27 52 24 63 16 18 37 54 35 57 41 56 32 28 63 27 58 17 20 55 23 52 4 11 40 14 52 22 21 37 71 30 61 13 11 0 51 35 43 46 58 43 26 40 34 40 51 44 58 56 53 39 23 43 31 45 11 38 50 
62 65 35 28 19 53 38 43 15 7 52 50 49 11 46 38 33 8 49 53 35 44 29 27 56 36 33 29 46 23 21 34 22 28 16 31 60 37 43 50 29 22 54 57 16 50 36 32 34 25 30 44 25 42 43 51 0 42 15 18 21 38 42 13 22 13 9 13 57 54 33 14 32 24 27 8 54 48 3 
39 30 52 58 31 16 14 23 36 45 24 14 15 49 27 14 28 35 20 16 13 18 31 38 27 23 10 27 5 34 47 26 25 38 46 17 26 35 16 22 28 29 36 32 27 23 20 21 20 18 48 6 37 24 27 35 42 0 44 27 36 11 10 38 23 34 47 30 25 23 23 36 19 20 41 38 28 7 40 
54 71 49 16 15 51 44 38 27 10 59 49 47 9 55 36 44 19 56 57 34 51 21 40 51 31 36 39 48 35 7 44 20 17 30 30 66 27 40 57 22 33 46 51 20 46 45 28 30 29 43 44 38 36 36 43 15 44 0 26 33 43 41 7 22 12 10 20 63 61 42 9 29 31 15 11 48 50 16 
55 49 33 41 18 40 21 35 11 22 35 37 36 27 30 27 19 10 33 36 23 27 27 19 46 29 17 14 31 13 32 19 16 31 21 21 43 35 32 34 26 9 48 49 9 41 20 24 26 11 27 30 17 35 36 46 18 27 26 0 13 22 29 20 13 16 25 7 40 38 17 19 24 8 32 16 45 32 15 
67 51 20 47 30 50 26 47 7 27 37 47 47 31 29 38 15 15 35 41 34 30 39 8 57 41 27 12 39 3 40 17 28 42 13 32 45 47 43 35 38 8 60 61 20 52 21 37 38 23 15 39 5 47 48 58 21 36 33 13 0 28 40 29 25 25 29 17 42 40 17 29 36 17 42 24 57 40 19 
49 29 43 58 31 26 4 31 29 42 18 23 24 46 18 21 19 31 14 16 18 10 34 29 36 29 8 17 14 26 48 16 25 41 39 20 24 40 24 16 32 21 44 42 25 33 11 25 25 15 39 16 29 32 34 43 38 11 43 22 28 0 19 37 22 32 44 26 21 19 14 36 24 15 43 35 38 13 36 
31 37 58 55 28 12 22 15 39 44 33 9 8 47 36 7 35 36 29 23 9 27 25 44 19 15 15 33 10 39 44 33 22 33 49 13 34 28 7 30 22 33 27 24 27 15 28 15 13 19 53 6 42 16 18 26 42 10 41 29 40 19 0 36 21 32 46 31 33 31 30 34 14 24 36 37 20 14 40 
51 65 46 22 9 46 38 34 23 10 53 44 42 13 49 30 38 15 50 51 28 45 18 35 47 27 30 33 42 30 13 38 15 16 28 24 60 25 35 51 19 27 43 47 14 42 38 24 25 23 40 39 33 32 32 40 13 38 7 20 29 37 36 0 16 6 12 14 57 55 36 3 24 24 16 7 44 44 12 
43 50 45 37 10 32 24 23 22 24 39 30 28 27 37 17 29 17 35 36 14 31 15 31 35 17 15 24 26 25 26 28 4 21 31 10 45 24 22 37 14 20 36 38 8 30 26 13 14 8 39 23 29 23 24 34 22 23 22 13 25 22 21 16 0 12 26 11 42 40 25 15 12 13 23 17 34 29 20 
50 60 43 27 7 43 33 32 20 12 48 41 39 16 44 27 34 12 45 46 25 40 17 32 45 25 26 29 38 26 17 34 11 18 26 21 55 25 32 46 17 23 42 46 9 39 34 21 23 18 37 35 29 30 31 40 13 34 12 16 25 32 32 6 12 0 15 10 52 50 31 5 21 20 18 6 42 40 11 
62 72 43 20 20 56 45 45 23 3 59 54 52 3 54 41 41 16 56 59 38 51 28 35 58 38 39 37 51 31 15 42 25 25 23 34 67 35 45 57 29 30 54 58 21 52 44 34 36 31 37 48 33 43 43 51 9 47 10 25 29 44 46 12 26 15 0 19 64 61 40 14 35 31 24 10 55 53 11 
53 54 36 35 13 42 27 34 12 17 41 39 38 21 36 27 25 7 38 41 24 33 23 24 46 27 21 21 34 18 25 25 13 26 21 20 48 32 32 39 22 14 46 48 5 41 26 23 24 14 30 32 21 33 34 44 13 30 20 7 17 26 31 14 11 10 19 0 45 43 23 13 23 13 26 10 44 36 11 
60 11 51 78 51 34 20 46 46 61 7 32 35 66 16 37 28 49 8 11 36 14 53 41 46 46 28 30 24 39 68 26 45 61 54 39 4 59 39 8 51 37 58 53 44 45 22 44 43 35 49 28 41 47 50 58 57 25 63 40 42 21 33 57 42 52 64 45 0 3 26 55 42 34 63 55 50 20 54 
59 12 50 76 49 33 18 45 44 59 6 31 34 63 15 36 27 47 6 10 34 12 51 39 45 44 26 29 22 38 65 24 43 59 52 37 6 57 37 6 49 35 56 52 42 43 20 42 41 33 48 27 39 46 48 56 54 23 61 38 40 19 31 55 40 50 61 43 3 0 24 53 40 32 61 53 48 19 52 
60 35 31 57 33 38 11 41 21 38 21 36 36 43 14 30 6 26 19 25 27 13 39 17 48 37 17 6 26 15 47 4 28 45 30 27 29 47 35 19 37 12 54 53 24 44 5 33 33 18 27 28 17 41 43 53 33 23 42 17 17 14 30 36 25 31 40 23 26 24 0 35 31 13 46 33 49 25 31 
49 63 46 24 7 44 37 32 23 12 52 42 40 15 48 28 37 15 48 49 26 43 16 35 45 25 29 33 40 30 13 38 13 15 29 22 58 24 33 50 17 27 41 45 13 39 37 22 23 21 40 37 33 30 30 39 14 36 9 19 29 36 34 3 15 5 14 13 55 53 35 0 22 23 15 8 42 42 13 
32 48 55 42 16 23 27 12 33 33 41 21 19 36 41 8 36 28 37 34 8 33 12 41 24 6 17 32 22 35 31 35 11 20 42 5 44 17 12 39 10 30 25 27 19 19 31 2 3 15 49 18 39 12 13 23 32 19 29 24 36 24 14 24 12 21 35 23 42 40 31 22 0 21 23 26 23 25 30 
51 42 36 46 20 34 15 31 17 28 30 31 31 33 26 22 17 17 27 29 18 21 27 22 41 26 11 13 24 16 36 16 16 32 27 17 37 35 27 28 25 11 45 45 12 36 15 22 23 7 30 24 20 31 33 43 24 20 31 8 17 15 24 24 13 20 31 13 34 32 13 23 21 0 34 22 41 25 22 
