4 500 79 
15 1188 15 1379
45 657 45 917
51 1158 51 1430
58 1165 58 1405
42 945 42 1221
44 875 44 1102
11 853 11 1038
53 913 53 1094
34 384 34 617
56 1086 56 1281
19 406 19 655
10 701 10 924
61 447 61 647
30 1130 30 1320
31 539 31 765
58 1139 58 1414
30 493 30 791
54 1193 54 1429
28 447 28 726
6 821 6 1071
64 718 64 906
75 380 75 615
77 1047 77 1256
22 981 22 1213
42 461 42 744
4 434 4 641
60 613 60 850
64 979 64 1272
37 1187 37 1416
59 623 59 897
54 703 54 997
49 835 49 1070
57 647 57 828
43 865 43 1071
75 764 75 968
43 992 43 1183
45 851 45 1133
27 420 27 649
28 739 28 1010
18 324 18 537
50 603 50 880
57 337 57 603
36 376 36 659
13 618 13 846
6 1066 6 1256
42 1039 42 1319
33 1116 33 1332
31 1090 31 1346
68 976 68 1178
27 885 27 1078
72 576 72 822
52 569 52 854
75 927 75 1170
72 1067 72 1277
19 1161 19 1444
39 445 39 686
46 738 46 982
13 924 13 1135
14 408 14 658
34 455 34 641
75 567 75 758
10 937 10 1180
24 1098 24 1291
74 433 74 655
59 1090 59 1367
32 844 32 1076
41 1124 41 1337
22 775 22 1001
13 347 13 613
40 448 40 685
8 376 8 629
39 1183 39 1392
73 862 73 1145
41 357 41 625
52 559 52 776
33 716 33 961
21 1158 21 1443
48 393 48 653
61 471 61 725
44 890 44 1182
4 1022 4 1232
44 938 44 1222
67 554 67 795
35 389 35 686
12 420 12 695
64 411 64 705
63 885 63 1073
66 453 66 640
32 1132 32 1313
37 925 37 1149
74 375 74 560
51 1032 51 1259
55 530 55 747
43 1114 43 1406
49 713 49 1002
47 747 47 969
54 894 54 1131
70 307 70 554
16 794 16 1010
17 621 17 903
56 1144 56 1384
65 1167 65 1430
69 789 69 989
55 800 55 981
76 875 76 1121
10 820 10 1114
24 860 24 1132
29 438 29 679
73 1047 73 1264
39 624 39 884
48 620 48 908
24 965 24 1248
39 1007 39 1214
22 621 22 807
16 883 16 1118
41 944 41 1170
74 945 74 1231
68 379 68 589
41 830 41 1014
20 831 20 1043
57 1120 57 1418
51 1155 51 1341
7 404 7 658
39 429 39 657
15 884 15 1098
42 926 42 1157
59 1096 59 1331
48 941 48 1148
69 810 69 1065
24 660 24 955
54 902 54 1118
46 503 46 773
71 500 71 692
52 499 52 787
38 853 38 1105
46 949 46 1162
68 392 68 675
69 536 69 797
56 677 56 872
45 618 45 915
7 1056 7 1302
9 413 9 627
65 677 65 911
50 1166 50 1367
53 1049 53 1326
46 624 46 863
21 593 21 825
13 1092 13 1391
48 818 48 1092
51 971 51 1221
47 832 47 1115
24 1186 24 1401
76 737 76 967
7 833 7 1096
12 1044 12 1273
41 451 41 715
12 1189 12 1375
69 546 69 741
44 1160 44 1371
4 728 4 1005
11 766 11 1045
38 940 38 1168
72 852 72 1126
5 520 5 727
28 1073 28 1352
24 558 24 808
10 653 10 922
23 373 23 610
71 816 71 998
49 406 49 680
30 300 30 514
66 457 66 709
46 1127 46 1367
36 839 36 1125
18 1115 18 1378
10 1057 10 1283
52 646 52 862
55 1120 55 1391
67 514 67 775
77 866 77 1107
41 990 41 1224
32 840 32 1050
8 856 8 1145
49 602 49 865
21 1023 21 1285
59 450 59 683
46 400 46 612
77 958 77 1161
53 600 53 842
55 969 55 1226
59 1084 59 1305
73 882 73 1070
76 519 76 809
51 1103 51 1385
7 965 7 1246
8 745 8 933
25 836 25 1043
63 628 63 855
17 456 17 727
75 1140 75 1430
27 532 27 830
53 690 53 966
47 499 47 705
28 1110 28 1314
47 650 47 853
20 1110 20 1324
28 920 28 1173
18 1074 18 1372
44 885 44 1072
14 956 14 1242
5 740 5 961
37 313 37 600
32 786 32 972
23 737 23 984
43 542 43 796
26 871 26 1169
51 499 51 736
27 884 27 1137
57 1118 57 1386
41 889 41 1171
13 490 13 754
10 584 10 807
66 669 66 906
69 789 69 1086
15 963 15 1159
28 844 28 1104
47 639 47 904
7 518 7 725
26 960 26 1230
45 828 45 1075
6 999 6 1277
59 322 59 560
50 394 50 582
24 384 24 590
57 668 57 922
60 318 60 595
21 610 21 902
20 487 20 683
65 368 65 638
26 1178 26 1415
49 759 49 1041
50 358 50 557
64 1126 64 1419
14 938 14 1155
53 986 53 1192
31 903 31 1123
25 1061 25 1259
8 741 8 1000
44 1076 44 1373
15 417 15 704
37 808 37 1035
66 377 66 562
53 679 53 977
30 682 30 969
71 379 71 674
57 724 57 962
24 768 24 1057
63 709 63 892
13 963 13 1178
54 454 54 642
23 1059 23 1242
60 1098 60 1378
56 446 56 660
68 864 68 1118
56 500 56 739
16 352 16 563
15 661 15 959
24 649 24 885
12 819 12 1001
26 1009 26 1252
66 442 66 641
58 551 58 758
56 818 56 1005
32 837 32 1132
62 1095 62 1327
76 505 76 797
10 1078 10 1297
16 605 16 874
5 582 5 867
28 973 28 1267
9 310 9 505
31 503 31 722
8 312 8 572
7 1082 7 1349
51 659 51 910
12 1024 12 1264
48 329 48 536
74 735 74 1031
65 882 65 1086
62 457 62 712
44 525 44 731
43 947 43 1163
10 651 10 937
51 1103 51 1323
33 444 33 670
5 1164 5 1459
55 978 55 1242
69 877 69 1109
0 61 86 61 51 23 40 22 74 46 62 47 30 51 47 51 53 45 23 68 50 61 58 39 29 60 55 16 31 5 19 41 53 65 58 15 76 36 65 45 24 62 60 44 55 16 54 66 56 33 31 54 62 42 23 45 25 66 46 21 67 54 24 54 51 36 68 51 44 63 60 54 24 24 47 56 76 47 59 
61 0 61 86 78 40 48 64 61 23 19 55 48 53 70 43 16 53 50 54 25 24 79 48 33 76 67 50 65 59 44 21 78 52 63 47 49 64 45 37 44 54 30 58 45 60 29 58 82 52 42 8 58 33 61 23 51 61 17 46 38 61 56 70 39 27 55 25 73 38 10 77 64 43 65 44 56 48 8 
86 61 0 61 61 70 47 72 16 50 43 42 57 38 56 35 50 44 64 20 44 39 55 48 68 50 44 71 64 82 71 63 58 22 37 74 13 59 22 43 64 27 35 48 32 74 38 24 61 55 56 60 28 47 69 51 62 27 58 67 25 40 65 48 36 60 20 44 61 27 53 56 71 64 50 31 11 40 54 
61 86 61 0 11 62 39 40 46 64 73 32 43 35 17 45 71 34 46 46 62 68 8 39 66 13 21 54 31 57 59 72 10 45 28 60 60 28 52 49 52 40 62 29 45 46 60 40 6 37 49 80 37 54 40 64 44 36 72 53 61 27 40 18 49 65 45 62 18 57 79 10 38 54 22 47 53 40 79 
51 78 61 11 0 52 31 30 46 56 67 26 34 29 9 39 63 27 36 44 55 62 9 31 57 14 18 44 21 47 49 63 4 43 25 50 57 18 49 42 42 38 57 21 40 36 53 38 7 28 40 72 35 46 29 56 34 35 63 43 57 23 30 14 43 56 43 55 8 52 71 7 28 44 15 42 52 33 72 
23 40 70 62 52 0 29 29 61 25 41 38 21 40 46 37 31 36 17 54 30 41 57 29 7 57 50 12 34 20 5 20 53 51 50 8 59 36 49 28 11 49 40 38 40 23 35 54 58 27 17 33 51 24 27 24 20 55 25 10 49 46 24 50 35 15 54 31 46 45 38 54 29 10 43 40 61 35 37 
40 48 47 39 31 29 0 27 35 26 37 10 11 12 23 13 33 8 18 29 24 33 33 2 31 31 22 27 22 36 29 34 31 26 22 31 38 18 27 12 20 22 28 12 16 28 24 27 36 10 13 42 23 16 24 26 17 27 34 23 32 18 19 24 15 27 29 25 26 27 41 30 26 21 18 17 37 8 42 
22 64 72 40 30 29 27 0 59 44 59 31 19 35 26 39 52 29 16 53 46 56 37 26 35 39 36 18 11 19 25 45 32 51 40 24 64 16 53 36 21 46 53 26 42 8 48 50 35 18 24 57 46 36 5 43 14 49 48 20 58 36 9 34 41 38 53 46 23 53 60 33 3 23 28 43 62 34 60 
74 61 16 46 46 61 35 59 0 45 43 29 45 25 41 25 47 31 52 8 39 38 40 36 61 35 29 60 51 70 61 57 43 11 22 64 17 45 17 34 53 14 32 34 22 61 34 10 46 42 46 58 14 39 56 46 50 12 54 56 25 25 52 33 28 53 8 39 46 24 52 41 57 54 35 22 8 28 53 
46 23 50 64 56 25 26 44 45 0 17 33 26 32 48 23 9 31 30 38 7 17 57 26 21 55 46 32 43 43 28 14 55 35 42 32 38 42 30 16 25 35 17 36 25 41 13 40 60 30 21 18 38 11 40 2 31 42 10 28 26 40 36 48 19 12 38 7 50 24 17 55 43 24 43 25 42 26 17 
62 19 43 73 67 41 37 59 43 17 0 42 41 40 59 29 11 41 45 37 15 6 66 38 36 63 53 48 57 59 44 26 66 35 49 48 31 55 28 26 41 38 13 47 30 57 15 42 70 44 36 19 42 24 56 19 46 45 20 44 20 47 51 57 25 27 38 14 62 21 10 65 59 40 53 28 38 35 12 
47 55 42 32 26 38 10 31 29 33 42 0 19 6 18 14 39 4 26 24 31 38 25 11 40 23 14 35 23 43 37 42 25 21 13 39 35 18 26 18 29 17 32 7 15 34 29 20 29 15 22 50 16 23 28 33 24 19 41 31 33 9 25 16 18 36 23 31 22 28 47 24 29 30 12 17 32 8 48 
30 48 57 43 34 21 11 19 45 26 41 19 0 22 27 23 34 17 8 39 27 38 37 10 24 37 30 16 18 26 19 31 34 36 31 21 47 18 37 18 11 32 34 18 26 18 30 37 39 7 7 41 33 18 16 26 7 37 32 13 40 27 11 30 23 23 39 28 27 35 43 35 19 12 23 27 47 18 43 
51 53 38 35 29 40 12 35 25 32 40 6 22 0 22 11 38 7 29 19 29 35 28 13 42 24 15 38 28 47 40 43 28 17 11 42 31 23 21 18 31 12 29 11 12 38 26 16 32 19 25 49 12 23 32 33 27 16 41 34 29 9 29 18 15 37 19 29 26 24 46 27 34 32 15 13 28 7 46 
47 70 56 17 9 46 23 26 41 48 59 18 27 22 0 32 55 19 30 38 47 55 12 23 50 14 13 38 17 43 43 55 9 36 20 44 51 12 42 34 36 31 49 13 32 32 45 32 13 21 32 65 29 38 25 48 27 30 56 37 50 17 25 10 35 48 37 47 6 45 64 9 24 37 8 34 46 25 64 
51 43 35 45 39 37 13 39 25 23 29 14 23 11 32 0 28 14 29 18 19 24 38 15 36 35 25 37 34 47 37 35 38 15 21 40 26 30 15 10 29 14 18 20 4 40 16 19 42 22 22 39 17 15 36 24 28 21 32 32 20 19 31 28 5 30 19 19 35 15 35 37 38 30 25 5 26 7 36 
53 16 50 71 63 31 33 52 47 9 11 39 34 38 55 28 0 38 37 40 10 13 64 33 26 61 52 39 51 50 35 15 62 38 48 38 38 49 31 22 32 39 17 43 30 48 15 44 67 38 28 12 43 18 48 9 38 46 9 35 26 46 43 54 24 17 41 10 58 25 10 62 51 31 50 29 44 32 10 
45 53 44 34 27 36 8 29 31 31 41 4 17 7 19 14 38 0 23 26 29 37 27 8 38 25 16 32 22 41 35 40 26 23 15 37 37 17 27 17 26 19 31 7 16 31 28 22 30 13 20 48 18 21 26 31 21 22 39 28 33 12 22 18 17 34 25 29 22 28 46 25 27 27 13 17 34 8 47 
23 50 64 46 36 17 18 16 52 30 45 26 8 29 30 29 37 23 0 46 32 43 41 17 22 42 36 10 18 19 14 31 37 43 37 15 54 20 43 24 7 39 40 24 32 13 35 44 42 12 10 43 40 23 12 29 4 44 34 8 46 33 8 35 29 24 46 32 30 42 45 38 15 9 28 34 54 25 45 
68 54 20 46 44 54 29 53 8 38 37 24 39 19 38 18 40 26 46 0 32 32 39 30 53 34 27 54 46 64 54 50 41 4 20 57 15 41 11 27 47 8 26 29 15 55 27 7 45 37 39 51 10 32 50 39 44 11 46 49 19 22 46 31 21 46 2 32 43 17 46 40 52 47 32 15 9 22 47 
50 25 44 62 55 30 24 46 39 7 15 31 27 29 47 19 10 29 32 32 0 12 55 25 27 52 43 36 44 47 33 20 54 29 39 36 32 41 24 13 28 30 11 35 21 43 7 35 59 31 23 21 34 11 42 8 32 38 15 31 21 37 37 45 15 18 33 2 50 18 18 53 45 27 41 20 37 23 19 
61 24 39 68 62 41 33 56 38 17 6 38 38 35 55 24 13 37 43 32 12 0 61 34 37 58 48 47 54 58 44 27 61 29 43 47 27 51 22 22 39 32 8 42 25 54 10 36 66 41 34 23 36 21 53 18 43 40 21 42 15 42 48 52 21 28 33 12 58 15 15 60 56 39 48 23 33 30 17 
58 79 55 8 9 57 33 37 40 57 66 25 37 28 12 38 64 27 41 39 55 61 0 33 61 6 14 49 27 54 54 65 6 39 21 55 53 23 46 43 47 34 55 22 38 43 53 33 7 32 43 74 30 47 36 57 39 30 65 48 54 20 36 11 42 59 38 55 15 50 72 4 35 48 16 40 46 33 72 
39 48 48 39 31 29 2 26 36 26 38 11 10 13 23 15 33 8 17 30 25 34 33 0 31 31 23 26 21 35 28 34 30 27 22 30 39 18 29 13 19 23 29 12 17 27 25 28 35 8 13 42 24 16 22 26 15 28 34 22 33 19 18 24 16 27 30 25 25 28 42 30 24 20 18 19 38 9 42 
29 33 68 66 57 7 31 35 61 21 36 40 24 42 50 36 26 38 22 53 27 37 61 31 0 60 52 18 39 27 12 13 57 50 52 15 57 40 47 28 16 49 37 41 39 29 32 54 62 30 19 27 51 23 32 20 24 55 19 16 46 48 29 53 34 10 54 27 50 43 32 58 35 14 46 40 60 36 31 
60 76 50 13 14 57 31 39 35 55 63 23 37 24 14 35 61 25 42 34 52 58 6 31 60 0 10 50 29 56 55 64 11 34 16 56 48 24 41 40 47 29 51 20 34 44 49 28 12 31 42 71 25 45 38 55 39 25 63 48 50 16 37 8 38 57 33 52 18 46 69 8 37 48 15 36 41 30 69 
55 67 44 21 18 50 22 36 29 46 53 14 30 15 13 25 52 16 36 27 43 48 14 23 52 10 0 44 26 51 48 55 16 26 8 50 40 21 32 31 40 21 42 13 25 40 40 21 20 25 34 62 17 36 34 46 33 18 54 42 41 7 32 5 29 49 26 43 18 37 59 14 34 41 9 26 34 20 60 
16 50 71 54 44 12 27 18 60 32 48 35 16 38 38 37 39 32 10 54 36 47 49 26 18 50 44 0 24 12 8 30 45 51 46 7 61 27 51 30 9 48 45 32 40 12 40 52 49 21 16 43 49 28 17 31 12 52 34 6 52 42 15 44 36 24 54 36 37 48 47 46 19 9 37 41 62 33 46 
31 65 64 31 21 34 22 11 51 43 57 23 18 28 17 34 51 22 18 46 44 54 27 21 39 29 26 24 0 28 30 47 23 43 31 30 57 7 47 32 24 39 49 18 36 16 44 42 26 14 24 58 38 34 9 42 15 40 49 24 53 27 11 25 36 40 45 44 14 48 59 24 9 26 18 37 54 27 59 
5 59 82 57 47 20 36 19 70 43 59 43 26 47 43 47 50 41 19 64 47 58 54 35 27 56 51 12 28 0 16 39 49 61 54 13 72 32 61 41 20 57 56 40 50 12 51 62 53 29 27 52 58 39 19 42 21 61 44 17 63 50 20 50 47 34 64 47 41 59 57 50 20 20 43 51 72 43 56 
19 44 71 59 49 5 29 25 61 28 44 37 19 40 43 37 35 35 14 54 33 44 54 28 12 55 48 8 30 16 0 24 51 51 49 5 60 33 50 29 10 49 43 36 40 19 37 54 55 24 16 37 50 26 23 27 17 54 28 8 51 45 20 48 36 18 55 33 43 47 42 51 26 9 41 41 62 35 41 
41 21 63 72 63 20 34 45 57 14 26 42 31 43 55 35 15 40 31 50 20 27 65 34 13 64 55 30 47 39 24 0 63 47 53 27 50 47 42 26 25 47 29 44 37 40 26 52 68 36 24 14 50 21 42 13 33 54 7 26 39 50 38 57 31 8 51 20 57 37 20 63 45 23 51 37 55 36 19 
53 78 58 10 4 53 31 32 43 55 66 25 34 28 9 38 62 26 37 41 54 61 6 30 57 11 16 45 23 49 51 63 0 40 23 51 55 19 47 41 43 35 55 20 38 38 52 35 6 28 40 72 32 45 31 55 35 32 63 44 55 21 32 12 41 56 40 54 10 50 71 3 30 45 14 40 49 32 71 
65 52 22 45 43 51 26 51 11 35 35 21 36 17 36 15 38 23 43 4 29 29 39 27 50 34 26 51 43 61 51 47 40 0 19 54 16 39 9 24 43 6 23 27 12 53 24 8 44 34 36 49 10 28 48 36 41 12 43 46 18 20 44 30 17 43 5 29 41 15 43 39 49 44 30 12 12 19 44 
58 63 37 28 25 50 22 40 22 42 49 13 31 11 20 21 48 15 37 20 39 43 21 22 52 16 8 46 31 54 49 53 23 19 0 51 33 26 26 28 40 14 37 15 20 44 35 14 26 26 34 59 10 33 38 43 35 11 51 43 35 5 35 12 25 47 19 39 25 31 55 21 38 42 15 21 27 18 56 
15 47 74 60 50 8 31 24 64 32 48 39 21 42 44 40 38 37 15 57 36 47 55 30 15 56 50 7 30 13 5 27 51 54 51 0 63 33 53 32 12 51 46 38 43 17 41 56 55 26 19 40 53 29 22 30 18 57 32 9 54 47 20 50 39 22 58 37 43 50 45 52 25 11 42 44 65 37 44 
76 49 13 60 57 59 38 64 17 38 31 35 47 31 51 26 38 37 54 15 32 27 53 39 57 48 40 61 57 72 60 50 55 16 33 63 0 53 12 32 53 21 22 41 23 65 26 21 59 46 46 48 24 35 60 39 53 25 45 56 13 35 56 44 26 48 16 32 56 15 41 53 62 53 45 21 10 31 42 
36 64 59 28 18 36 18 16 45 42 55 18 18 23 12 30 49 17 20 41 41 51 23 18 40 24 21 27 7 32 33 47 19 39 26 33 53 0 42 29 26 34 46 13 32 21 42 36 23 12 24 57 32 32 14 41 17 35 48 26 49 22 14 19 32 40 40 42 11 44 58 20 14 27 13 33 49 23 58 
65 45 22 52 49 49 27 53 17 30 28 26 37 21 42 15 31 27 43 11 24 22 46 29 47 41 32 51 47 61 50 42 47 9 26 53 12 42 0 22 43 13 16 31 12 54 18 16 51 36 35 42 17 26 50 31 42 19 38 46 10 27 45 36 15 39 12 24 46 8 36 45 52 43 36 11 14 21 38 
45 37 43 49 42 28 12 36 34 16 26 18 18 18 34 10 22 17 24 27 13 22 43 13 28 40 31 30 32 41 29 26 41 24 28 32 32 29 22 0 22 22 18 22 13 35 13 27 46 19 15 32 25 6 32 16 23 29 24 25 24 25 27 33 8 21 27 14 37 19 30 41 35 22 29 13 34 12 31 
24 44 64 52 42 11 20 21 53 25 41 29 11 31 36 29 32 26 7 47 28 39 47 19 16 47 40 9 24 20 10 25 43 43 40 12 53 26 43 22 0 41 37 28 33 17 32 45 48 16 8 37 42 20 18 24 10 46 28 4 44 37 14 40 29 18 47 29 36 40 40 44 21 3 33 33 54 26 40 
62 54 27 40 38 49 22 46 14 35 38 17 32 12 31 14 39 19 39 8 30 32 34 23 49 29 21 48 39 57 49 47 35 6 14 51 21 34 13 22 41 0 26 22 11 49 25 6 39 30 33 50 5 27 43 36 38 9 44 43 22 15 40 25 17 42 8 30 36 18 45 34 45 41 25 11 17 15 46 
60 30 35 62 57 40 28 53 32 17 13 32 34 29 49 18 17 31 40 26 11 8 55 29 37 51 42 45 49 56 43 29 55 23 37 46 22 46 16 18 37 26 0 37 18 51 6 30 60 36 31 27 30 18 49 19 40 33 24 40 11 36 44 46 15 28 27 11 52 9 21 54 52 37 42 17 28 24 22 
44 58 48 29 21 38 12 26 34 36 47 7 18 11 13 20 43 7 24 29 35 42 22 12 41 20 13 32 18 40 36 44 20 27 15 38 41 13 31 22 28 22 37 0 21 30 33 25 25 13 23 53 21 26 24 36 21 23 44 30 38 11 21 14 23 38 29 35 17 33 51 20 25 29 7 23 38 13 52 
55 45 32 45 40 40 16 42 22 25 30 15 26 12 32 4 30 16 32 15 21 25 38 17 39 34 25 40 36 50 40 37 38 12 20 43 23 32 12 13 33 11 18 21 0 43 16 16 43 25 25 41 14 18 39 26 31 18 34 36 18 19 34 28 7 32 16 20 37 13 36 37 41 33 26 3 23 9 37 
16 60 74 46 36 23 28 8 61 41 57 34 18 38 32 40 48 31 13 55 43 54 43 27 29 44 40 12 16 12 19 40 38 53 44 17 65 21 54 35 17 49 51 30 43 0 46 52 41 20 22 53 49 34 8 40 13 52 44 15 57 40 10 39 40 34 55 44 29 53 56 39 9 18 32 44 64 35 56 
54 29 38 60 53 35 24 48 34 13 15 29 30 26 45 16 15 28 35 27 7 10 53 25 32 49 40 40 44 51 37 26 52 24 35 41 26 42 18 13 32 25 6 33 16 46 0 30 57 32 26 26 29 13 44 14 35 33 21 35 15 34 39 43 12 24 28 7 49 12 21 51 47 32 39 15 31 21 22 
66 58 24 40 38 54 27 50 10 40 42 20 37 16 32 19 44 22 44 7 35 36 33 28 54 28 21 52 42 62 54 52 35 8 14 56 21 36 16 27 45 6 30 25 16 52 30 0 39 34 38 55 5 33 47 41 42 5 49 48 25 16 44 25 22 47 6 35 37 22 50 34 48 46 27 16 15 20 51 
56 82 61 6 7 58 36 35 46 60 70 29 39 32 13 42 67 30 42 45 59 66 7 35 62 12 20 49 26 53 55 68 6 44 26 55 59 23 51 46 48 39 60 25 43 41 57 39 0 33 45 77 36 50 35 60 39 36 68 48 59 25 36 16 46 61 44 59 13 55 75 7 33 49 19 44 52 37 76 
33 52 55 37 28 27 10 18 42 30 44 15 7 19 21 22 38 13 12 37 31 41 32 8 30 31 25 21 14 29 24 36 28 34 26 26 46 12 36 19 16 30 36 13 25 20 32 34 33 0 12 46 30 21 15 30 10 33 37 18 40 22 11 25 23 29 36 31 22 36 47 29 17 18 18 26 45 16 47 
31 42 56 49 40 17 13 24 46 21 36 22 7 25 32 22 28 20 10 39 23 34 43 13 19 42 34 16 24 27 16 24 40 36 34 19 46 24 35 15 8 33 31 23 25 22 26 38 45 12 0 35 35 13 21 20 11 39 26 11 37 31 16 35 21 17 39 23 33 33 37 40 24 9 28 26 47 19 37 
54 8 60 80 72 33 42 57 58 18 19 50 41 49 65 39 12 48 43 51 21 23 74 42 27 71 62 43 58 52 37 14 72 49 59 40 48 57 42 32 37 50 27 53 41 53 26 55 77 46 35 0 54 28 54 17 44 58 10 39 36 56 50 65 35 20 52 21 67 36 10 72 57 36 59 40 54 43 8 
62 58 28 37 35 51 23 46 14 38 42 16 33 12 29 17 43 18 40 10 34 36 30 24 51 25 17 49 38 58 50 50 32 10 10 53 24 32 17 25 42 5 30 21 14 49 29 5 36 30 35 54 0 30 43 39 38 5 47 45 26 13 40 21 20 45 9 34 34 23 49 30 44 43 23 15 18 17 50 
42 33 47 54 46 24 16 36 39 11 24 23 18 23 38 15 18 21 23 32 11 21 47 16 23 45 36 28 34 39 26 21 45 28 33 29 35 32 26 6 20 27 18 26 18 34 13 33 50 21 13 28 30 0 33 11 23 34 19 23 26 30 28 38 12 16 32 11 40 22 27 45 35 19 33 18 38 17 27 
23 61 69 40 29 27 24 5 56 40 56 28 16 32 25 36 48 26 12 50 42 53 36 22 32 38 34 17 9 19 23 42 31 48 38 22 60 14 50 32 18 43 49 24 39 8 44 47 35 15 21 54 43 33 0 40 11 46 45 18 54 34 6 32 37 35 50 43 23 49 57 32 4 20 25 40 59 30 56 
45 23 51 64 56 24 26 43 46 2 19 33 26 33 48 24 9 31 29 39 8 18 57 26 20 55 46 31 42 42 27 13 55 36 43 30 39 41 31 16 24 36 19 36 26 40 14 41 60 30 20 17 39 11 40 0 30 43 9 26 28 40 35 48 20 11 39 9 50 25 18 55 43 23 43 26 44 26 18 
25 51 62 44 34 20 17 14 50 31 46 24 7 27 27 28 38 21 4 44 32 43 39 15 24 39 33 12 15 21 17 33 35 41 35 18 53 17 42 23 10 38 40 21 31 13 35 42 39 10 11 44 38 23 11 30 0 42 35 10 46 31 6 33 29 26 44 33 27 41 47 35 14 11 25 32 52 24 46 
66 61 27 36 35 55 27 49 12 42 45 19 37 16 30 21 46 22 44 11 38 40 30 28 55 25 18 52 40 61 54 54 32 12 11 57 25 35 19 29 46 9 33 23 18 52 33 5 36 33 39 58 5 34 46 43 42 0 51 48 28 14 43 22 24 49 10 37 35 25 53 30 47 47 24 19 18 21 54 
46 17 58 72 63 25 34 48 54 10 20 41 32 41 56 32 9 39 34 46 15 21 65 34 19 63 54 34 49 44 28 7 63 43 51 32 45 48 38 24 28 44 24 44 34 44 21 49 68 37 26 10 47 19 45 9 35 51 0 30 34 49 40 56 28 11 47 15 58 32 14 63 48 27 51 34 51 35 14 
21 46 67 53 43 10 23 20 56 28 44 31 13 34 37 32 35 28 8 49 31 42 48 22 16 48 42 6 24 17 8 26 44 46 43 9 56 26 46 25 4 43 40 30 36 15 35 48 48 18 11 39 45 23 18 26 10 48 30 0 47 39 14 42 32 20 50 31 36 43 43 45 20 4 35 36 57 29 42 
