4 500 79 
4 1031 78 1081
40 623 48 659
40 1039 42 1079
54 422 11 508
46 838 6 874
59 762 61 839
12 712 23 744
58 542 8 594
55 511 77 578
41 1020 67 1040
4 796 32 844
25 519 45 542
72 1013 31 1046
69 691 42 756
24 863 24 1139
33 1076 33 1354
68 376 68 594
8 1039 8 1292
53 395 53 685
13 361 13 548
69 953 69 1166
25 411 25 613
4 786 4 1044
67 798 67 1041
29 1089 29 1330
11 703 11 988
68 1035 68 1282
74 1075 74 1371
39 950 39 1130
48 909 48 1160
68 731 68 993
5 1073 5 1323
67 918 67 1143
47 323 47 578
34 1089 34 1286
14 673 14 967
62 771 62 975
75 647 75 833
13 643 13 889
60 390 60 621
42 606 42 792
47 1099 47 1369
29 1019 29 1281
39 668 39 884
76 1120 76 1359
33 962 33 1232
13 303 13 537
5 1045 5 1311
19 1086 19 1317
52 1198 52 1427
76 415 76 623
51 617 51 810
15 515 15 786
45 393 45 618
71 754 71 940
57 782 57 995
61 1081 61 1349
23 1078 23 1281
44 352 44 639
63 855 63 1103
71 1148 71 1398
27 1084 27 1353
72 811 72 1031
77 473 77 708
75 1103 75 1383
17 645 17 916
70 381 70 612
22 1088 22 1357
38 717 38 987
24 438 24 621
49 702 49 906
39 755 39 1029
70 595 70 804
55 1164 55 1408
52 447 52 743
22 907 22 1087
10 373 10 619
24 836 24 1018
12 1163 12 1389
19 1151 19 1368
33 847 33 1106
72 423 72 620
16 874 16 1171
59 1117 59 1381
7 347 7 575
74 632 74 884
76 772 76 964
66 447 66 744
70 350 70 592
17 951 17 1240
9 663 9 869
72 844 72 1132
43 983 43 1261
29 1095 29 1345
70 386 70 660
66 497 66 750
22 663 22 866
45 485 45 699
74 402 74 597
9 504 9 772
23 539 23 829
61 1152 61 1423
44 403 44 688
56 951 56 1188
55 611 55 834
33 1045 33 1245
43 1140 43 1323
48 843 48 1098
67 770 67 972
78 811 78 1011
49 819 49 1052
48 1004 48 1249
48 551 48 752
21 1136 21 1434
41 996 41 1287
22 721 22 1006
16 1014 16 1231
56 1159 56 1422
24 621 24 813
77 765 77 1054
38 1104 38 1292
9 707 9 1006
5 1081 5 1378
62 460 62 704
58 1104 58 1341
10 942 10 1165
36 558 36 819
4 1005 4 1273
75 1108 75 1387
6 1018 6 1307
28 1048 28 1333
30 1162 30 1376
10 852 10 1087
57 680 57 965
23 903 23 1133
40 1093 40 1303
38 503 38 776
72 879 72 1086
66 429 66 621
42 971 42 1175
45 1093 45 1292
22 968 22 1184
46 990 46 1241
42 482 42 774
49 932 49 1145
35 981 35 1214
75 381 75 637
50 540 50 807
47 862 47 1144
51 1008 51 1191
32 737 32 942
40 403 40 590
9 1104 9 1344
71 597 71 785
45 1092 45 1310
32 823 32 1041
56 869 56 1079
21 772 21 1052
36 1184 36 1368
51 752 51 970
69 1142 69 1373
74 873 74 1091
42 575 42 864
19 496 19 696
58 702 58 941
36 960 36 1166
12 1005 12 1280
11 759 11 998
20 486 20 704
65 389 65 624
70 398 70 675
57 511 57 703
57 483 57 748
4 756 4 1036
49 369 49 588
44 814 44 1071
6 932 6 1176
44 1021 44 1265
53 642 53 896
30 1138 30 1353
51 1164 51 1375
17 858 17 1098
4 1007 4 1243
59 1058 59 1356
54 665 54 850
17 898 17 1116
44 690 44 928
73 563 73 807
22 359 22 610
50 1139 50 1427
12 923 12 1139
67 1019 67 1311
24 448 24 647
39 550 39 740
22 480 22 699
76 877 76 1122
54 676 54 916
21 527 21 756
64 1003 64 1241
61 847 61 1142
34 936 34 1158
39 1060 39 1301
19 947 19 1142
51 943 51 1182
16 964 16 1223
31 1141 31 1355
6 796 6 1058
30 947 30 1243
42 635 42 916
57 1077 57 1357
13 1165 13 1452
56 803 56 1016
40 560 40 823
18 513 18 702
77 600 77 896
42 370 42 604
77 447 77 714
30 1190 30 1422
62 750 62 976
37 606 37 876
34 962 34 1212
49 546 49 805
31 832 31 1105
40 1035 40 1306
28 1022 28 1265
10 656 10 865
21 1074 21 1345
41 606 41 808
75 341 75 576
14 797 14 1051
47 738 47 1024
64 538 64 760
16 750 16 1015
46 1127 46 1340
19 841 19 1040
43 579 43 800
31 516 31 750
6 1076 6 1266
74 354 74 545
71 843 71 1128
72 488 72 704
51 452 51 652
31 716 31 997
49 699 49 956
35 382 35 618
33 732 33 966
24 616 24 814
58 679 58 910
28 471 28 682
34 984 34 1185
32 800 32 1000
48 1104 48 1397
30 481 30 693
48 873 48 1167
29 911 29 1197
59 433 59 655
61 697 61 905
14 719 14 957
64 452 64 742
60 769 60 1060
39 1071 39 1338
70 929 70 1135
27 789 27 1002
43 995 43 1243
16 1167 16 1423
20 915 20 1206
17 638 17 905
12 916 12 1129
14 930 14 1116
66 570 66 805
65 916 65 1215
7 1152 7 1413
70 327 70 596
21 895 21 1137
59 846 59 1141
21 447 21 709
26 666 26 902
71 777 71 988
4 570 4 803
65 761 65 998
8 613 8 840
71 912 71 1146
25 1108 25 1338
55 767 55 1036
25 326 25 531
19 764 19 952
65 883 65 1102
19 1012 19 1289
39 828 39 1093
44 489 44 692
8 464 8 686
34 1165 34 1345
44 916 44 1138
24 429 24 718
34 1050 34 1281
65 824 65 1121
28 427 28 625
78 955 78 1162
69 372 69 601
40 317 40 576
8 1072 8 1287
20 889 20 1154
50 858 50 1103
42 523 42 805
9 721 9 990
60 497 60 714
69 467 69 679
45 910 45 1095
56 536 56 827
36 1171 36 1440
19 351 19 589
51 495 51 736
70 839 70 1089
8 920 8 1176
0 61 86 61 75 40 66 30 68 75 44 69 42 60 64 68 76 46 34 14 52 81 55 40 5 41 44 59 29 19 13 55 60 19 66 26 50 33 23 60 32 33 5 59 3 38 66 50 58 31 18 36 69 16 6 63 43 76 23 10 26 48 33 59 33 38 52 39 56 26 41 60 59 52 28 28 37 46 56 
61 0 61 86 60 63 68 66 49 49 18 34 53 19 42 66 47 48 40 53 16 58 64 35 57 22 50 6 33 50 53 27 79 54 40 53 36 46 52 78 34 40 58 69 61 26 44 18 23 50 46 59 65 47 60 76 20 62 50 53 44 28 42 13 68 70 61 40 7 66 55 60 43 16 61 52 58 20 71 
86 61 0 61 15 55 34 66 19 14 62 28 47 44 24 29 15 41 53 73 51 6 41 48 83 60 44 57 67 68 74 39 53 69 23 62 38 54 64 51 58 55 83 42 84 59 22 51 41 56 70 56 27 72 82 47 59 15 64 79 61 44 54 50 66 64 41 48 58 71 49 32 28 51 64 60 54 53 47 
61 86 61 0 48 26 28 32 50 59 73 67 34 72 54 33 62 39 48 53 71 57 25 52 61 69 37 81 65 50 54 62 9 46 58 41 52 43 44 12 57 50 60 21 59 65 54 69 67 41 56 31 35 57 56 15 70 47 46 60 49 59 47 75 29 24 27 47 80 36 32 33 49 71 35 42 31 67 17 
75 60 15 48 0 42 21 53 11 14 56 28 35 42 18 16 18 29 43 62 47 10 27 40 72 54 32 55 59 57 63 35 40 57 20 50 30 43 53 37 49 45 72 28 73 52 16 47 38 45 60 44 14 62 71 34 53 4 53 69 50 38 43 48 53 50 28 38 55 58 36 18 19 47 52 48 41 48 34 
40 63 55 26 42 0 28 13 39 48 49 50 12 51 40 31 51 19 24 29 48 50 17 28 38 45 15 58 40 25 31 42 22 23 43 16 31 18 20 22 32 25 38 21 38 41 40 46 46 16 31 6 33 33 35 24 45 43 21 37 24 37 22 53 12 10 15 23 56 17 9 25 34 48 13 16 6 43 17 
66 68 34 28 21 28 0 39 25 32 60 42 26 52 30 6 36 25 39 54 53 30 12 39 64 57 25 63 58 49 55 42 20 48 33 40 33 37 44 18 47 42 63 9 64 54 29 53 47 36 53 31 8 56 61 14 56 20 45 61 44 42 39 56 38 34 14 35 63 44 25 9 26 54 39 39 29 52 15 
30 66 66 32 53 13 39 0 49 58 50 58 21 57 49 43 61 28 27 22 52 61 29 33 30 46 24 61 38 20 24 48 30 16 52 14 39 21 16 31 33 27 29 32 28 42 50 50 53 17 26 11 44 28 26 34 47 54 18 30 23 42 25 58 4 9 27 28 59 6 19 37 43 52 6 15 14 46 28 
68 49 19 50 11 39 25 49 0 10 46 19 30 32 8 21 13 23 35 55 36 14 27 30 65 44 26 44 50 50 56 24 42 50 10 44 20 36 46 40 40 37 64 30 66 42 6 36 27 38 52 39 19 54 64 37 43 14 46 61 42 28 35 37 50 48 26 30 45 53 32 19 10 37 47 42 37 37 35 
75 49 14 59 14 48 32 58 10 0 49 16 38 31 12 28 4 31 42 62 38 10 36 37 72 47 35 44 55 57 63 27 51 58 11 52 26 44 54 48 46 44 72 38 73 47 10 39 28 46 59 48 26 61 71 45 46 17 53 68 50 32 43 37 59 57 35 37 45 62 41 27 17 38 56 50 46 40 44 
44 18 62 73 56 49 60 50 46 49 0 36 40 22 40 59 48 37 26 36 13 57 53 23 41 5 39 16 16 34 36 23 67 38 39 37 28 32 36 67 19 25 41 59 44 10 42 11 23 35 29 45 59 30 43 66 5 59 34 36 28 20 28 17 53 56 50 28 13 50 43 52 38 12 45 36 44 10 60 
69 34 28 67 28 50 42 58 19 16 36 0 39 17 14 39 15 32 36 57 24 25 42 30 66 36 36 29 45 52 58 15 59 54 10 49 21 41 50 56 38 38 65 46 68 36 15 26 14 43 52 49 38 54 66 54 34 31 49 61 44 22 38 22 59 59 41 32 31 61 42 35 18 25 55 47 46 28 51 
42 53 47 34 35 12 26 21 30 38 40 39 0 40 29 28 41 8 16 29 37 42 16 19 39 36 5 48 34 24 31 31 28 24 33 16 20 12 19 28 24 18 39 21 40 32 30 36 35 12 28 11 29 31 37 28 36 36 20 37 20 26 15 43 22 21 13 14 46 24 4 20 23 38 18 15 8 34 21 
60 19 44 72 42 51 52 57 32 31 22 17 40 0 25 49 30 34 32 50 10 40 49 25 57 22 37 14 34 45 50 11 65 49 23 45 21 37 46 63 29 32 57 54 60 24 27 12 6 40 44 49 49 45 58 61 21 45 44 52 38 16 33 7 59 60 46 29 15 58 43 44 26 10 52 43 47 16 57 
64 42 24 54 18 40 30 49 8 12 40 14 29 25 0 26 13 22 31 52 29 19 30 26 61 38 26 37 45 47 53 18 46 48 5 42 15 34 44 44 35 33 61 34 63 37 3 30 20 36 48 39 25 50 61 41 37 21 43 57 39 22 32 30 50 49 29 26 38 52 32 23 7 30 46 40 37 31 39 
68 66 29 33 16 31 6 43 21 28 59 39 28 49 26 0 31 25 40 56 51 25 15 39 66 56 26 61 58 51 57 40 25 50 30 43 32 38 46 23 48 42 65 14 66 53 25 51 44 38 55 34 3 57 64 19 55 15 47 63 46 41 40 54 42 39 17 36 61 48 28 9 24 52 43 42 32 51 20 
76 47 15 62 18 51 36 61 13 4 48 15 41 30 13 31 0 34 43 64 37 12 39 38 73 47 37 43 56 59 65 26 54 60 11 54 27 46 56 52 47 45 73 42 75 47 12 38 27 48 60 51 30 62 73 49 46 20 55 69 51 32 44 36 61 60 39 39 44 64 43 31 19 38 58 52 48 40 47 
46 48 41 39 29 19 25 28 23 31 37 32 8 34 22 25 34 0 16 34 32 36 17 16 44 33 5 43 34 28 35 24 32 29 25 22 14 15 25 31 24 18 43 23 45 30 23 31 29 16 32 18 26 34 42 30 33 31 24 41 22 21 16 37 29 29 14 12 42 32 11 17 16 33 25 20 16 30 24 
34 40 53 48 43 24 39 27 35 42 26 36 16 32 31 40 43 16 0 22 26 48 30 8 31 22 15 36 20 17 23 24 43 19 33 15 17 7 15 42 10 3 31 36 33 18 33 24 28 10 18 20 40 20 31 42 22 45 14 27 9 17 3 32 29 31 27 6 34 28 18 32 26 27 22 13 19 21 36 
14 53 73 53 62 29 54 22 55 62 36 57 29 50 52 56 64 34 22 0 42 68 43 28 11 33 31 50 21 6 3 44 50 7 54 14 38 20 11 50 21 20 10 48 12 29 53 40 47 19 8 25 57 8 10 52 34 64 11 9 14 37 21 49 25 30 40 27 47 19 29 48 47 42 18 15 26 36 45 
52 16 51 71 47 48 53 52 36 38 13 24 37 10 29 51 37 32 26 42 0 47 48 20 49 13 35 11 25 38 42 13 64 42 28 39 21 32 39 62 22 26 49 54 52 16 31 3 11 35 36 45 51 37 51 61 12 49 37 44 31 13 28 8 54 56 45 25 10 53 40 45 29 2 47 38 43 7 56 
81 58 6 57 10 50 30 61 14 10 57 25 42 40 19 25 12 36 48 68 47 0 36 43 78 56 39 53 63 63 69 35 49 63 19 56 33 49 59 47 53 50 77 37 79 55 17 47 37 51 65 51 23 67 77 43 55 11 59 74 56 40 49 46 61 59 36 43 54 65 44 27 23 47 59 55 49 49 43 
55 64 41 25 27 17 12 29 27 36 53 42 16 49 30 15 39 17 30 43 48 36 0 32 53 50 16 59 49 39 45 39 17 37 34 30 29 27 33 15 39 33 52 7 53 46 30 47 44 26 43 20 17 46 50 14 49 28 34 51 35 37 30 53 28 25 4 27 58 34 15 10 25 49 29 29 19 46 9 
40 35 48 52 40 28 39 33 30 37 23 30 19 25 26 39 38 16 8 28 20 43 32 0 37 19 17 30 21 23 29 17 46 26 28 21 12 13 22 45 11 9 37 37 39 16 28 18 21 16 23 25 39 25 37 44 19 42 20 33 15 11 9 26 35 36 29 6 29 34 21 31 22 21 28 19 24 16 38 
5 57 83 61 72 38 64 30 65 72 41 66 39 57 61 66 73 44 31 11 49 78 53 37 0 38 41 55 25 16 10 52 59 17 63 24 47 30 21 59 29 29 2 58 5 34 63 46 55 29 15 34 67 13 6 61 39 74 21 6 23 45 30 55 33 38 50 36 52 25 39 58 56 49 27 25 36 42 55 
41 22 60 69 54 45 57 46 44 47 5 36 36 22 38 56 47 33 22 33 13 56 50 19 38 0 35 19 13 30 32 22 64 34 38 33 25 28 32 63 14 21 38 55 41 5 40 11 22 31 26 41 56 27 40 62 3 57 30 33 24 17 24 19 49 52 47 24 16 46 39 48 36 13 41 32 40 8 56 
44 50 44 37 32 15 25 24 26 35 39 36 5 37 26 26 37 5 15 31 35 39 16 17 41 35 0 45 34 26 33 27 30 26 29 19 17 13 22 29 24 18 41 22 42 31 27 33 32 14 30 14 27 32 40 29 35 34 22 38 21 24 15 40 25 25 13 12 44 28 7 18 20 35 22 17 12 31 23 
59 6 57 81 55 58 63 61 44 44 16 29 48 14 37 61 43 43 36 50 11 53 59 30 55 19 45 0 31 47 50 22 74 51 36 49 31 42 48 73 31 35 55 64 58 22 39 13 18 45 43 55 60 44 58 71 17 57 46 50 40 23 38 8 64 66 56 36 4 62 51 55 38 11 57 47 53 16 66 
29 33 67 65 59 40 58 38 50 55 16 45 34 34 45 58 56 34 20 21 25 63 49 21 25 13 34 31 0 20 21 31 60 24 45 26 31 23 24 60 11 17 25 54 29 11 46 23 33 25 15 36 58 15 28 61 15 61 21 20 17 25 20 31 41 45 46 23 28 37 36 50 41 25 34 25 35 19 54 
19 50 68 50 57 25 49 20 50 57 34 52 24 45 47 51 59 28 17 6 38 63 39 23 16 30 26 47 20 0 8 39 46 5 49 10 33 15 6 47 17 15 16 43 17 25 48 36 43 14 7 21 52 9 15 48 31 58 5 14 9 32 16 45 23 28 36 21 44 18 24 43 41 39 16 10 22 32 41 
13 53 74 54 63 31 55 24 56 63 36 58 31 50 53 57 65 35 23 3 42 69 45 29 10 32 33 50 21 8 0 44 52 9 55 16 39 21 12 52 22 21 9 49 11 28 54 40 47 20 7 26 58 7 10 54 33 65 12 7 15 37 22 49 27 32 42 27 47 20 31 49 48 42 20 17 28 36 47 
55 27 39 62 35 42 42 48 24 27 23 15 31 11 18 40 26 24 24 44 13 35 39 17 52 22 27 22 31 39 44 0 55 42 17 37 11 29 38 53 24 25 52 44 54 22 20 13 6 32 38 39 40 40 53 52 21 37 36 47 31 8 25 15 50 50 36 21 22 50 34 34 18 13 44 35 37 15 47 
60 79 53 9 40 22 20 30 42 51 67 59 28 65 46 25 54 32 43 50 64 49 17 46 59 64 30 74 60 46 52 55 0 44 50 37 45 38 41 4 52 45 58 13 58 60 46 62 60 36 52 27 27 54 55 8 63 39 43 58 45 52 42 68 28 23 19 41 73 35 26 25 41 64 33 38 26 61 9 
19 54 69 46 57 23 48 16 50 58 38 54 24 49 48 50 60 29 19 7 42 63 37 26 17 34 26 51 24 5 9 42 44 0 51 8 35 15 5 44 21 18 16 42 17 30 49 40 46 14 11 18 51 12 15 46 35 59 6 15 12 35 18 49 19 24 34 23 48 14 23 42 43 42 12 10 20 36 39 
66 40 23 58 20 43 33 52 10 11 39 10 33 23 5 30 11 25 33 54 28 19 34 28 63 38 29 36 45 49 55 17 50 51 0 44 17 36 46 48 37 35 63 38 65 37 5 29 19 39 50 42 29 52 63 45 37 23 45 59 41 22 34 29 53 52 33 29 36 56 35 26 10 29 49 43 40 31 42 
26 53 62 41 50 16 40 14 44 52 37 49 16 45 42 43 54 22 15 14 39 56 30 21 24 33 19 49 26 10 16 37 37 8 44 0 29 9 5 38 20 15 24 35 25 29 43 37 41 7 16 12 44 17 22 39 34 51 6 22 10 31 13 46 17 20 27 18 47 14 16 35 36 40 9 3 13 34 32 
50 36 38 52 30 31 33 39 20 26 28 21 20 21 15 32 27 14 17 38 21 33 29 12 47 25 17 31 31 33 39 11 45 35 17 29 0 21 31 43 21 19 47 34 49 24 17 20 16 24 34 30 32 36 47 42 25 32 30 43 25 10 18 25 40 41 26 13 30 41 23 25 12 22 35 27 27 20 37 
33 46 54 43 43 18 37 21 36 44 32 41 12 37 34 38 46 15 7 20 32 49 27 13 30 28 13 42 23 15 21 29 38 15 36 9 21 0 11 38 15 8 29 32 31 23 35 30 33 4 18 14 39 20 29 38 28 45 10 27 9 23 5 38 23 25 24 9 40 22 13 30 28 32 16 8 13 27 32 
23 52 64 44 53 20 44 16 46 54 36 50 19 46 44 46 56 25 15 11 39 59 33 22 21 32 22 48 24 6 12 38 41 5 46 5 31 11 0 41 19 15 20 38 21 28 45 37 42 9 12 15 47 14 19 43 33 54 3 19 9 31 14 46 19 23 31 19 46 15 19 38 38 40 11 5 16 33 36 
60 78 51 12 37 22 18 31 40 48 67 56 28 63 44 23 52 31 42 50 62 47 15 45 59 63 29 73 60 47 52 53 4 44 48 38 43 38 41 0 51 44 59 11 58 59 44 61 58 36 52 27 24 54 56 5 63 37 43 58 45 51 41 67 29 24 18 40 72 36 25 22 39 63 33 38 26 59 8 
32 34 58 57 49 32 47 33 40 46 19 38 24 29 35 48 47 24 10 21 22 53 39 11 29 14 24 31 11 17 22 24 52 21 37 20 21 15 19 51 0 8 29 45 31 10 37 20 27 17 15 28 48 17 30 51 15 51 17 24 11 17 11 29 35 38 36 13 28 32 27 40 31 22 28 18 27 16 45 
33 40 55 50 45 25 42 27 37 44 25 38 18 32 33 42 45 18 3 20 26 50 33 9 29 21 18 35 17 15 21 25 45 18 35 15 19 8 15 44 8 0 29 38 31 16 35 24 28 11 16 21 43 18 30 45 21 47 13 25 8 18 4 32 30 32 29 8 33 28 20 34 28 26 22 13 20 20 38 
5 58 83 60 72 38 63 29 64 72 41 65 39 57 61 65 73 43 31 10 49 77 52 37 2 38 41 55 25 16 9 52 58 16 63 24 47 29 20 59 29 29 0 57 4 34 63 46 55 28 15 33 66 13 5 61 39 73 20 6 23 45 30 55 32 37 50 36 52 25 39 57 56 49 26 25 35 42 54 
59 69 42 21 28 21 9 32 30 38 59 46 21 54 34 14 42 23 36 48 54 37 7 37 58 55 22 64 54 43 49 44 13 42 38 35 34 32 38 11 45 38 57 0 57 52 33 53 49 31 48 24 16 51 55 9 55 28 39 56 40 42 35 58 30 26 10 33 63 37 20 12 29 54 32 34 23 51 7 
3 61 84 59 73 38 64 28 66 73 44 68 40 60 63 66 75 45 33 12 52 79 53 39 5 41 42 58 29 17 11 54 58 17 65 25 49 31 21 58 31 31 4 57 0 37 64 49 57 29 17 34 67 15 4 61 42 75 21 9 25 47 32 58 31 36 50 38 55 24 39 58 58 52 26 26 35 45 54 
38 26 59 65 52 41 54 42 42 47 10 36 32 24 37 53 47 30 18 29 16 55 46 16 34 5 31 22 11 25 28 22 60 30 37 29 24 23 28 59 10 16 34 52 37 0 39 13 23 26 22 37 53 23 36 59 6 55 25 29 20 16 19 22 44 47 43 20 20 41 35 46 34 16 37 28 36 10 52 
66 44 22 54 16 40 29 50 6 10 42 15 30 27 3 25 12 23 33 53 31 17 30 28 63 40 27 39 46 48 54 20 46 49 5 43 17 35 45 44 37 35 63 33 64 39 0 32 22 37 50 40 24 52 62 41 39 19 44 59 41 24 34 32 50 49 29 28 40 53 32 22 8 32 47 41 37 33 38 
50 18 51 69 47 46 53 50 36 39 11 26 36 12 30 51 38 31 24 40 3 47 47 18 46 11 33 13 23 36 40 13 62 40 29 37 20 30 37 61 20 24 46 53 49 13 32 0 12 33 33 43 51 35 48 60 10 49 35 41 29 12 26 10 52 54 44 23 11 50 39 44 29 4 45 36 41 5 55 
58 23 41 67 38 46 47 53 27 28 23 14 35 6 20 44 27 29 28 47 11 37 44 21 55 22 32 18 33 43 47 6 60 46 19 41 16 33 42 58 27 28 55 49 57 23 22 12 0 36 41 44 44 43 56 56 21 40 40 50 35 12 30 11 54 55 41 25 19 54 38 38 21 12 48 40 42 15 52 
31 50 56 41 45 16 36 17 38 46 35 43 12 40 36 38 48 16 10 19 35 51 26 16 29 31 14 45 25 14 20 32 36 14 39 7 24 4 9 36 17 11 28 31 29 26 37 33 36 0 18 11 39 20 27 37 31 46 9 26 10 26 8 42 20 22 23 12 43 19 12 30 30 36 13 5 11 30 30 
18 46 70 56 60 31 53 26 52 59 29 52 28 44 48 55 60 32 18 8 36 65 43 23 15 26 30 43 15 7 7 38 52 11 50 16 34 18 12 52 15 16 15 48 17 22 50 33 41 18 0 26 56 3 16 53 27 61 10 10 10 31 17 42 29 34 40 23 41 24 29 47 43 36 22 16 27 30 47 
36 59 56 31 44 6 31 11 39 48 45 49 11 49 39 34 51 18 20 25 45 51 20 25 34 41 14 55 36 21 26 39 27 18 42 12 30 14 15 27 28 21 33 24 34 37 40 43 44 11 26 0 35 28 31 28 41 45 17 33 20 34 18 50 12 12 18 20 53 15 9 27 33 45 9 12 4 40 22 
69 65 27 35 14 33 8 44 19 26 59 38 29 49 25 3 30 26 40 57 51 23 17 39 67 56 27 60 58 52 58 40 27 51 29 44 32 39 47 24 48 43 66 16 67 53 24 51 44 39 56 35 0 58 65 21 55 13 47 64 46 40 40 54 43 40 18 36 60 49 29 10 23 52 44 43 33 50 22 
16 47 72 57 62 33 56 28 54 61 30 54 31 45 50 57 62 34 20 8 37 67 46 25 13 27 32 44 15 9 7 40 54 12 52 17 36 20 14 54 17 18 13 51 15 23 52 35 43 20 3 28 58 0 14 55 28 64 12 8 13 33 20 44 31 35 42 25 41 25 31 49 45 37 23 18 29 31 49 
6 60 82 56 71 35 61 26 64 71 43 66 37 58 61 64 73 42 31 10 51 77 50 37 6 40 40 58 28 15 10 53 55 15 63 22 47 29 19 56 30 30 5 55 4 36 62 48 56 27 16 31 65 14 0 58 41 72 19 9 23 46 30 57 29 34 48 36 55 21 37 56 56 51 23 23 33 44 51 
63 76 47 15 34 24 14 34 37 45 66 54 28 61 41 19 49 30 42 52 61 43 14 44 61 62 29 71 61 48 54 52 8 46 45 39 42 38 43 5 51 45 61 9 61 59 41 60 56 37 53 28 21 55 58 0 62 33 44 60 45 50 41 65 32 27 17 40 70 39 26 20 37 62 35 39 27 59 8 
43 20 59 70 53 45 56 47 43 46 5 34 36 21 37 55 46 33 22 34 12 55 49 19 39 3 35 17 15 31 33 21 63 35 37 34 25 28 33 63 15 21 39 55 42 6 39 10 21 31 27 41 55 28 41 62 0 56 31 34 25 16 24 17 49 52 46 24 14 47 39 48 35 11 42 33 40 7 56 
76 62 15 47 4 43 20 54 14 17 59 31 36 45 21 15 20 31 45 64 49 11 28 42 74 57 34 57 61 58 65 37 39 59 23 51 32 45 54 37 51 47 73 28 75 55 19 49 40 46 61 45 13 64 72 33 56 0 54 71 52 40 45 50 54 51 28 40 58 59 37 19 22 50 53 50 42 50 34 
23 50 64 46 53 21 45 18 46 53 34 49 20 44 43 47 55 24 14 11 37 59 34 20 21 30 22 46 21 5 12 36 43 6 45 6 30 10 3 43 17 13 20 39 21 25 44 35 40 9 10 17 47 12 19 44 31 54 0 18 7 30 12 44 21 25 31 18 44 17 20 39 38 37 13 6 18 31 37 
10 53 79 60 69 37 61 30 61 68 36 61 37 52 57 63 69 41 27 9 44 74 51 33 6 33 38 50 20 14 7 47 58 15 59 22 43 27 19 58 24 25 6 56 9 29 59 41 50 26 10 33 64 8 9 60 34 71 18 0 20 40 27 50 33 38 48 32 47 26 37 55 53 44 26 23 34 37 53 
