4 1000 79 
30 921 13 993
72 821 16 889
32 1067 55 1101
69 1029 62 1076
65 748 68 786
20 429 54 487
46 507 77 573
6 604 8 693
77 449 62 496
39 590 50 650
44 1009 45 1032
51 1076 27 1145
49 966 28 1032
33 1021 51 1099
25 839 30 905
17 809 37 876
22 696 13 746
65 759 76 827
8 1033 46 1094
64 469 62 520
8 763 58 810
54 588 51 648
6 478 39 511
10 1059 50 1117
74 1062 4 1086
55 612 69 661
73 1011 23 1045
17 501 29 561
35 968 45 1041
29 950 47 1007
65 629 26 683
66 931 11 1018
4 857 54 927
68 1057 7 1103
56 778 46 818
24 686 51 728
77 839 51 937
16 438 57 473
40 1036 24 1066
57 447 49 505
63 542 71 573
70 977 49 1028
42 843 36 922
46 458 61 548
5 817 72 869
50 1036 24 1099
63 471 4 526
61 680 42 720
65 872 78 908
50 572 58 627
64 451 22 533
35 1002 14 1061
69 1069 35 1145
14 695 18 739
31 905 50 943
58 819 70 867
55 911 24 945
63 951 23 988
28 480 71 536
75 450 42 530
9 1050 55 1122
72 1063 14 1132
23 462 51 501
40 595 28 649
6 1025 8 1087
31 902 27 916
39 952 35 982
12 1054 4 1112
65 743 32 786
15 775 69 855
10 817 34 861
57 692 60 729
39 440 46 476
25 820 67 860
44 1044 13 1063
64 1018 75 1040
78 558 60 568
71 479 14 529
36 1041 60 1120
49 1029 17 1064
34 665 32 720
9 1004 37 1066
40 1033 12 1068
54 552 33 634
18 780 26 835
6 962 19 1043
37 748 39 782
37 938 28 1022
72 521 46 606
9 875 54 951
51 601 64 670
24 442 15 519
73 953 4 999
74 476 25 530
4 598 60 643
78 945 25 1009
51 1075 9 1170
8 1038 23 1095
51 913 56 972
59 732 21 800
16 585 53 639
50 424 62 505
61 893 9 935
63 436 59 476
13 639 11 691
69 715 24 760
65 1028 9 1087
38 637 19 689
71 572 77 619
59 774 76 842
6 785 70 862
61 835 7 927
15 1033 29 1077
76 1043 36 1073
66 895 45 957
51 651 50 723
56 804 32 853
22 929 20 996
50 1020 32 1086
19 533 57 568
47 795 23 838
15 729 20 794
70 743 10 816
11 992 30 1066
32 687 28 748
41 960 23 1000
22 495 68 590
28 642 55 702
78 1037 69 1076
60 692 50 715
26 1034 18 1097
54 459 71 538
75 1065 66 1113
67 719 40 791
17 626 45 655
30 777 58 849
73 520 37 579
71 500 77 549
49 983 52 1001
69 576 63 618
78 1036 55 1069
70 597 51 671
24 750 18 815
69 807 22 861
40 549 47 605
49 826 33 892
57 861 63 907
22 905 41 979
52 734 32 781
38 516 35 560
28 835 74 880
61 1027 8 1078
65 675 19 745
51 996 55 1040
42 1040 4 1069
44 1021 25 1063
27 738 44 793
21 443 49 531
43 996 64 1065
22 844 58 899
5 526 6 561
23 636 43 687
26 546 29 653
44 750 27 793
52 1002 75 1038
43 961 47 1037
30 703 71 762
73 946 49 998
35 799 27 849
78 618 41 656
15 725 61 809
23 725 67 789
23 501 39 547
60 878 62 946
74 905 13 942
11 835 49 895
63 883 11 940
56 1053 31 1104
49 681 69 760
21 804 77 860
7 1027 53 1090
61 788 32 878
61 659 36 744
73 1052 12 1117
36 1000 43 1051
47 921 76 992
20 916 25 948
59 456 42 510
58 525 65 575
23 921 36 982
78 427 16 487
65 1031 42 1074
10 452 51 485
31 721 57 774
9 800 40 851
40 886 71 960
64 452 15 498
10 942 16 991
51 874 27 932
55 1062 69 1104
6 883 66 947
59 569 12 617
39 1043 71 1108
15 613 63 704
25 1065 51 1108
66 632 76 720
58 915 51 966
27 1041 78 1080
41 744 43 767
54 484 37 560
61 717 13 792
55 1026 7 1075
4 598 32 666
71 790 18 822
54 682 27 740
22 727 18 751
58 659 5 727
20 822 53 879
54 456 44 495
19 822 77 906
67 478 36 576
41 700 46 720
72 525 53 605
33 865 57 917
67 539 4 601
26 822 45 877
23 451 70 485
61 426 47 457
16 1072 18 1121
6 772 27 840
48 1030 54 1059
46 765 55 812
14 916 14 1101
46 469 46 696
60 442 60 740
76 553 76 849
65 730 65 961
32 801 32 1010
65 513 65 697
75 741 75 927
22 757 22 1027
41 467 41 689
78 475 78 758
34 468 34 663
75 987 75 1268
9 805 9 1067
5 799 5 1016
66 731 66 975
60 1105 60 1383
60 678 60 904
28 685 28 979
29 1176 29 1438
68 683 68 915
25 305 25 538
43 948 43 1195
9 583 9 876
59 707 59 938
71 356 71 544
21 305 21 528
43 789 43 997
67 912 67 1098
44 882 44 1159
71 676 71 913
8 598 8 880
47 998 47 1283
44 992 44 1213
8 347 8 531
45 1161 45 1345
8 937 8 1215
46 1013 46 1293
25 1169 25 1356
75 659 75 905
8 542 8 760
78 1148 78 1330
53 1156 53 1398
63 832 63 1096
11 686 11 907
5 480 5 775
50 1148 50 1410
49 850 49 1125
34 915 34 1210
55 317 55 600
50 973 50 1266
47 837 47 1100
32 316 32 535
25 941 25 1234
23 1136 23 1426
11 525 11 718
11 877 11 1094
47 574 47 809
7 429 7 616
34 839 34 1080
68 996 68 1248
64 685 64 961
48 1191 48 1480
49 587 49 792
40 899 40 1177
34 1173 34 1354
56 669 56 854
60 782 60 981
10 676 10 891
53 775 53 1039
59 986 59 1243
9 728 9 1018
23 820 23 1089
49 842 49 1109
57 818 57 1009
8 412 8 704
76 687 76 910
35 792 35 986
48 717 48 919
73 816 73 1017
51 891 51 1125
45 447 45 632
29 892 29 1111
28 642 28 854
72 407 72 668
36 982 36 1184
60 502 60 788
13 332 13 559
72 953 72 1177
33 1055 33 1285
38 983 38 1249
76 1056 76 1302
47 773 47 1045
43 657 43 891
13 557 13 814
40 407 40 659
23 637 23 851
8 968 8 1184
40 965 40 1245
24 461 24 735
30 803 30 1025
40 769 40 1001
44 980 44 1251
67 987 67 1275
63 716 63 944
67 929 67 1155
51 352 51 620
36 881 36 1076
22 519 22 783
57 962 57 1228
14 641 14 866
18 535 18 744
18 554 18 813
30 641 30 898
36 418 36 616
47 677 47 921
4 521 4 708
23 611 23 813
9 450 9 674
32 823 32 1029
31 313 31 610
32 766 32 990
27 352 27 601
69 1008 69 1189
42 788 42 990
65 921 65 1108
59 607 59 848
4 764 4 1063
40 1144 40 1387
74 664 74 898
61 733 61 918
70 665 70 854
14 537 14 831
23 614 23 879
53 755 53 1035
51 442 51 712
58 428 58 630
25 516 25 812
35 518 35 700
32 1114 32 1410
48 730 48 961
57 959 57 1155
72 442 72 640
16 844 16 1059
69 431 69 710
26 1046 26 1291
28 884 28 1140
76 468 76 749
40 1056 40 1273
48 994 48 1222
46 442 46 630
12 416 12 614
9 887 9 1094
24 584 24 799
31 682 31 884
75 1166 75 1462
46 631 46 879
63 881 63 1149
68 1000 68 1246
27 532 27 715
20 403 20 603
46 725 46 1020
62 459 62 691
39 994 39 1238
66 548 66 800
22 506 22 795
10 578 10 787
68 319 68 614
12 1031 12 1330
22 700 22 931
62 860 62 1094
41 703 41 943
13 952 13 1174
39 597 39 800
72 945 72 1143
49 478 49 757
74 482 74 707
12 1023 12 1281
78 1037 78 1260
60 339 60 531
63 621 63 855
77 1034 77 1252
34 488 34 693
9 1081 9 1288
22 527 22 733
77 1113 77 1399
43 983 43 1274
75 825 75 1100
30 1194 30 1382
15 397 15 685
56 606 56 849
49 468 49 718
65 686 65 872
50 1112 50 1395
28 493 28 759
53 1112 53 1354
71 786 71 1014
60 1068 60 1352
38 678 38 868
17 587 17 794
7 1026 7 1245
55 692 55 912
42 359 42 649
29 373 29 587
18 401 18 700
50 326 50 617
30 849 30 1117
14 1143 14 1396
28 344 28 557
75 487 75 786
51 356 51 610
71 932 71 1136
78 388 78 631
50 1035 50 1235
50 448 50 696
78 566 78 827
78 1044 78 1295
38 1176 38 1472
48 690 48 984
55 420 55 647
29 335 29 634
59 1049 59 1341
60 605 60 834
59 816 59 1010
59 938 59 1174
9 1125 9 1335
75 425 75 626
5 992 5 1284
66 1117 66 1359
55 410 55 607
4 398 4 664
27 553 27 747
56 544 56 791
33 1021 33 1288
5 381 5 577
14 847 14 1030
44 577 44 841
16 620 16 877
27 1112 27 1333
69 605 69 898
57 553 57 776
35 459 35 689
40 1067 40 1355
47 985 47 1204
5 1025 5 1297
68 325 68 559
8 984 8 1240
31 985 31 1221
33 1110 33 1383
39 557 39 767
45 771 45 956
10 824 10 1060
29 565 29 774
72 401 72 700
6 891 6 1171
33 820 33 1046
46 466 46 668
52 783 52 967
57 306 57 540
8 961 8 1206
48 399 48 680
17 1147 17 1403
75 927 75 1128
26 547 26 808
26 490 26 748
5 606 5 869
68 648 68 938
39 629 39 820
6 931 6 1140
19 1040 19 1313
41 826 41 1030
58 709 58 889
23 948 23 1152
64 798 64 1052
31 721 31 916
55 1093 55 1283
42 832 42 1069
65 307 65 592
63 406 63 664
34 492 34 740
26 598 26 890
68 662 68 863
15 1178 15 1368
31 1123 31 1397
60 344 60 618
64 545 64 843
16 502 16 797
29 1031 29 1237
22 382 22 654
55 618 55 802
76 460 76 645
46 371 46 581
67 1118 67 1380
33 439 33 713
7 529 7 825
51 443 51 645
42 931 42 1139
30 440 30 654
4 455 4 649
31 543 31 760
32 373 32 633
60 1187 60 1392
28 489 28 711
31 1043 31 1240
11 577 11 776
5 381 5 579
20 371 20 581
22 972 22 1256
10 696 10 902
74 527 74 756
71 334 71 591
52 644 52 898
77 895 77 1095
17 1008 17 1295
69 960 69 1243
8 584 8 872
64 427 64 700
4 801 4 1052
68 858 68 1112
48 738 48 932
5 687 5 970
43 616 43 840
14 988 14 1198
28 935 28 1126
43 504 43 733
45 378 45 632
30 808 30 1011
23 486 23 669
76 827 76 1089
6 763 6 1054
34 630 34 917
11 1162 11 1428
6 702 6 937
44 1108 44 1407
8 983 8 1221
51 635 51 830
69 1132 69 1328
39 347 39 583
22 403 22 611
77 847 77 1142
66 995 66 1273
75 628 75 817
8 1057 8 1275
44 757 44 966
24 514 24 756
47 625 47 826
58 759 58 1017
75 875 75 1062
37 600 37 899
29 301 29 482
55 305 55 571
45 369 45 612
45 864 45 1149
23 954 23 1148
4 1008 4 1274
51 803 51 1034
45 810 45 1044
37 696 37 984
57 611 57 816
17 324 17 515
76 559 76 846
52 982 52 1199
44 761 44 973
71 313 71 559
64 1101 64 1312
21 370 21 593
63 916 63 1117
4 812 4 1056
78 618 78 818
29 929 29 1219
62 943 62 1146
68 1105 68 1365
77 915 77 1109
42 310 42 575
46 935 46 1151
8 1071 8 1324
13 1022 13 1307
48 797 48 1008
38 725 38 998
59 429 59 700
55 801 55 997
17 565 17 750
37 777 37 1000
60 332 60 607
54 674 54 879
71 794 71 974
64 562 64 757
68 829 68 1084
38 988 38 1261
58 333 58 538
6 431 6 665
17 768 17 990
49 806 49 997
60 929 60 1127
11 532 11 723
35 628 35 916
34 759 34 1039
12 931 12 1175
73 574 73 760
65 963 65 1175
64 1179 64 1369
25 415 25 693
50 885 50 1131
34 422 34 628
18 786 18 1008
33 785 33 975
29 376 29 608
24 585 24 799
39 859 39 1104
47 679 47 904
21 1013 21 1216
34 381 34 572
64 807 64 1071
16 325 16 515
75 538 75 786
76 383 76 679
29 388 29 624
78 1184 78 1480
37 1037 37 1335
69 1033 69 1324
39 594 39 823
26 865 26 1090
46 691 46 923
6 1072 6 1368
29 1009 29 1227
32 1141 32 1393
17 832 17 1083
27 608 27 797
57 593 57 799
45 409 45 615
73 722 73 904
18 636 18 889
36 494 36 680
37 448 37 706
69 911 69 1100
27 1035 27 1237
35 422 35 652
21 629 21 836
44 1183 44 1365
55 689 55 985
23 690 23 897
22 1160 22 1399
76 883 76 1175
42 687 42 879
67 862 67 1057
25 985 25 1270
22 790 22 984
50 1105 50 1342
21 947 21 1139
77 399 77 610
33 949 33 1152
66 785 66 975
77 1023 77 1266
6 636 6 875
9 1064 9 1360
40 882 40 1083
27 479 27 732
74 786 74 970
30 503 30 794
65 536 65 777
62 653 62 853
54 1070 54 1320
61 735 61 968
11 735 11 1027
16 467 16 659
63 640 63 923
68 632 68 868
63 1002 63 1182
73 912 73 1173
17 698 17 914
57 1097 57 1302
76 965 76 1220
7 878 7 1108
63 843 63 1115
22 1119 22 1382
69 1100 69 1385
13 379 13 571
41 729 41 965
17 351 17 647
34 347 34 569
30 337 30 557
26 1092 26 1325
46 358 46 657
78 487 78 757
41 609 41 864
72 962 72 1173
13 650 13 898
53 415 53 637
74 564 74 815
70 899 70 1178
46 1179 46 1416
38 496 38 679
66 724 66 999
29 365 29 624
52 355 52 601
73 947 73 1233
33 1058 33 1271
75 1180 75 1441
39 669 39 916
63 494 63 725
34 345 34 578
10 808 10 1070
59 390 59 679
33 794 33 1018
78 860 78 1066
34 1125 34 1319
21 610 21 908
9 314 9 549
65 668 65 936
20 1170 20 1424
52 513 52 744
30 665 30 912
76 1009 76 1205
48 595 48 825
22 740 22 976
20 695 20 971
55 703 55 884
40 547 40 812
51 672 51 948
69 755 69 1005
55 741 55 925
46 1044 46 1295
6 867 6 1071
12 364 12 544
70 670 70 857
61 1110 61 1371
60 1039 60 1320
73 718 73 900
23 556 23 736
25 984 25 1244
63 660 63 949
63 788 63 1084
58 1019 58 1287
66 912 66 1124
63 313 63 528
11 1023 11 1245
17 1127 17 1354
25 641 25 825
29 1166 29 1350
27 1139 27 1393
59 549 59 752
6 634 6 834
40 513 40 779
12 1095 12 1332
31 853 31 1146
10 870 10 1116
6 687 6 923
18 367 18 646
19 912 19 1112
42 343 42 557
28 787 28 1034
25 309 25 573
74 465 74 746
9 694 9 911
10 1191 10 1483
49 381 49 561
18 422 18 610
16 300 16 585
10 351 10 622
17 414 17 614
21 481 21 682
11 883 11 1079
6 1046 6 1270
26 565 26 752
25 1083 25 1342
63 924 63 1211
6 1055 6 1298
67 738 67 967
50 1067 50 1253
40 764 40 1001
43 361 43 606
74 1131 74 1341
61 492 61 701
68 998 68 1227
43 575 43 813
20 816 20 1002
4 1105 4 1323
62 516 62 745
15 512 15 693
34 513 34 698
68 1033 68 1238
29 794 29 1008
21 451 21 665
33 1174 33 1380
63 613 63 885
18 1181 18 1433
77 1155 77 1443
59 1154 59 1444
24 950 24 1224
22 693 22 940
42 606 42 890
59 431 59 703
27 624 27 872
60 1146 60 1402
71 940 71 1203
16 1010 16 1285
17 664 17 849
38 1137 38 1387
15 1031 15 1295
59 605 59 854
0 61 86 61 61 22 12 23 57 67 23 49 28 38 35 58 61 32 59 59 17 70 75 40 33 35 60 58 68 55 48 61 23 64 37 49 51 27 37 31 35 28 74 12 35 21 15 73 58 24 61 8 35 49 43 31 41 75 42 60 52 73 29 69 37 57 53 53 32 60 53 69 60 39 66 50 43 64 53 
61 0 61 86 41 40 52 63 73 33 52 71 35 43 48 13 59 61 46 21 57 60 44 55 50 51 84 43 66 18 14 50 53 27 26 25 77 38 25 31 54 56 51 56 55 58 55 50 67 43 44 54 33 68 71 40 23 47 43 32 42 56 66 62 26 55 22 19 63 61 77 50 5 52 42 12 72 68 39 
86 61 0 61 27 72 76 70 48 29 65 53 66 49 52 50 31 61 27 43 71 21 18 50 55 53 59 29 29 46 61 27 65 35 63 46 60 64 64 66 54 62 13 75 54 69 72 14 41 64 26 79 56 51 60 56 59 15 45 33 35 15 68 24 60 33 45 47 62 33 58 18 58 50 23 61 61 36 34 
61 86 61 0 53 64 57 39 16 66 45 17 62 45 41 75 34 32 47 69 46 41 63 33 40 38 3 48 33 70 76 43 43 67 68 62 12 58 70 66 35 38 56 51 34 43 50 55 23 54 50 58 57 19 20 50 68 61 43 60 46 49 33 38 66 35 66 68 31 31 10 51 82 35 56 78 19 26 50 
61 41 27 53 0 46 51 48 38 14 41 40 40 25 29 29 21 41 7 21 48 20 15 30 32 31 51 6 26 24 37 12 41 16 38 21 48 38 38 40 33 40 15 51 33 46 48 13 31 39 4 54 30 37 44 31 34 15 21 10 11 17 48 23 34 19 21 24 42 24 46 11 37 28 6 38 46 31 9 
22 40 72 64 46 0 13 29 55 49 20 49 7 26 27 37 52 33 46 39 22 59 58 34 26 28 62 44 60 35 26 49 22 45 15 30 54 9 16 10 31 27 60 19 31 24 19 58 53 12 47 16 17 48 45 18 20 59 30 42 39 60 34 59 16 47 33 33 34 52 55 55 38 32 50 29 47 58 39 
12 52 76 57 51 13 0 20 51 57 15 44 18 28 26 48 52 27 50 48 12 61 64 32 24 26 56 48 60 45 38 51 16 53 27 38 47 16 28 21 28 21 64 8 28 16 9 63 51 13 51 4 24 43 39 21 31 65 32 49 42 63 26 60 27 48 42 42 27 52 48 59 50 31 56 41 40 57 43 
23 63 70 39 48 29 20 0 36 58 12 28 31 25 21 56 42 11 45 53 8 52 62 22 17 18 39 44 49 51 50 45 10 56 39 44 29 27 41 34 17 10 60 13 17 6 12 58 38 21 48 20 31 27 21 24 41 62 29 50 39 56 7 50 38 39 48 49 11 41 31 54 60 22 53 52 22 44 41 
57 73 48 16 38 55 51 36 0 51 38 10 52 33 30 62 19 26 32 55 41 27 49 22 30 28 14 34 20 56 63 28 37 53 57 49 14 49 58 55 25 31 41 46 25 38 44 40 8 45 36 53 46 9 17 40 56 46 31 46 32 35 31 24 54 21 52 55 26 17 11 37 69 24 41 65 18 13 35 
67 33 29 66 14 49 57 58 51 0 49 53 43 34 38 22 34 51 20 14 56 31 12 41 41 41 64 18 38 19 33 24 50 6 38 20 60 42 38 41 43 49 20 58 44 54 56 19 44 44 17 60 34 50 56 37 33 15 30 9 22 25 58 34 35 32 18 20 53 36 59 19 29 39 12 33 58 43 19 
23 52 65 45 41 20 15 12 38 49 0 31 20 17 14 45 39 14 38 43 8 48 55 19 11 13 44 37 46 41 39 39 3 47 28 33 34 16 30 24 14 8 53 11 14 7 9 52 38 11 41 17 20 30 26 14 30 55 21 41 32 51 16 47 27 35 38 39 15 39 36 48 50 17 46 42 27 43 33 
49 71 53 17 40 49 44 28 10 53 31 0 47 29 25 60 24 18 34 55 33 33 52 17 24 22 15 35 27 55 60 31 29 54 53 47 9 43 54 50 20 24 46 39 19 30 37 45 14 39 38 45 41 4 9 35 52 50 28 46 32 40 22 30 50 23 51 53 18 22 8 41 67 20 44 62 9 20 36 
28 35 66 62 40 7 18 31 52 43 20 47 0 22 23 31 47 32 40 32 24 54 52 31 24 26 61 38 55 29 21 43 22 39 10 23 52 5 11 5 29 27 54 23 29 25 21 52 50 10 41 21 11 45 44 14 14 53 26 36 33 54 35 54 10 43 27 26 34 48 53 49 33 29 44 24 46 54 33 
38 43 49 45 25 26 28 25 33 34 17 29 22 0 6 34 27 20 23 30 24 35 39 13 9 9 43 21 35 29 32 24 17 32 25 21 35 18 27 24 12 17 38 27 13 22 24 36 30 16 25 31 14 27 29 9 24 39 6 26 16 36 26 34 22 22 25 27 22 28 36 32 40 10 30 34 30 33 17 
35 48 52 41 29 27 26 21 30 38 14 25 23 6 0 38 27 15 26 35 20 36 43 9 4 5 39 25 35 33 36 27 14 37 28 26 32 19 30 26 8 12 41 24 8 18 21 39 28 16 28 29 17 23 25 11 28 42 9 30 19 39 21 35 26 23 30 31 17 27 32 35 44 7 33 38 26 33 21 
58 13 50 75 29 37 48 56 62 22 45 60 31 34 38 0 48 53 34 9 51 49 33 45 41 42 73 32 54 7 14 39 46 16 23 14 67 33 22 28 45 48 40 51 46 51 49 39 56 37 32 51 26 58 61 33 18 36 33 20 31 44 58 51 22 44 10 8 54 50 67 38 9 43 31 13 63 57 28 
61 59 31 34 21 52 52 42 19 34 39 24 47 27 27 48 0 33 15 40 45 11 30 22 29 27 32 17 9 42 52 11 39 36 49 36 31 44 50 49 27 35 23 49 27 42 47 22 12 42 18 55 38 22 30 35 46 28 23 29 18 17 39 9 46 6 39 41 34 4 29 18 55 23 23 54 31 11 21 
32 61 61 32 41 33 27 11 26 51 14 18 32 20 15 53 33 0 37 49 16 42 55 13 12 12 31 36 39 48 49 36 12 51 40 40 22 28 41 36 9 7 51 21 9 12 19 50 28 23 40 28 30 18 13 22 41 54 22 44 31 47 8 41 38 29 44 46 2 31 23 45 58 13 45 52 14 34 34 
59 46 27 47 7 46 50 45 32 20 38 34 40 23 26 34 15 37 0 26 45 16 19 25 29 28 45 3 21 29 41 6 39 22 39 24 42 38 40 41 29 36 16 49 29 43 46 14 25 38 4 52 30 32 39 30 36 18 18 15 8 15 44 18 36 13 25 28 38 18 41 11 42 24 10 41 40 25 9 
59 21 43 69 21 39 48 53 55 14 43 55 32 30 35 9 40 49 26 0 50 41 26 40 38 38 67 24 46 5 20 31 44 9 26 11 62 33 26 30 41 45 32 51 42 49 49 31 49 36 24 51 25 52 57 31 21 28 28 12 24 37 55 43 24 37 7 7 50 42 61 30 17 38 23 19 58 50 21 
17 57 71 46 48 22 12 8 41 56 8 33 24 24 20 51 45 16 45 50 0 54 62 24 17 19 45 44 52 47 44 46 8 54 33 40 36 21 34 28 19 11 60 6 19 5 5 59 42 15 48 13 26 33 28 20 36 61 28 48 38 58 14 53 32 41 44 45 16 44 37 55 55 23 53 47 28 48 40 
70 60 21 41 20 59 61 52 27 31 48 33 54 35 36 49 11 42 16 41 54 0 25 32 38 36 39 19 9 43 56 12 48 35 54 39 40 51 55 55 36 44 16 58 36 51 56 15 20 50 17 63 44 31 40 43 51 22 30 29 22 9 49 4 51 14 40 43 43 13 38 13 57 32 20 57 41 16 24 
75 44 18 63 15 58 64 62 49 12 55 52 52 39 43 33 30 55 19 26 62 25 0 43 46 45 61 19 33 30 45 22 55 18 48 30 59 51 48 51 46 54 10 65 47 60 62 10 41 52 16 67 42 49 57 44 43 4 35 17 25 17 61 28 45 30 29 31 56 33 58 13 41 42 10 44 58 39 23 
40 55 50 33 30 34 32 22 22 41 19 17 31 13 9 45 22 13 25 40 24 32 43 0 9 7 31 25 29 39 44 24 18 40 36 32 24 28 38 34 5 13 39 28 6 21 26 38 20 24 28 34 25 15 18 19 36 42 13 33 20 36 19 30 34 18 36 38 14 22 24 34 51 3 34 46 19 25 23 
33 50 55 40 32 26 24 17 30 41 11 24 24 9 4 41 29 12 29 38 17 38 46 9 0 3 38 28 37 36 38 29 11 40 30 29 30 20 31 27 6 9 44 21 6 15 19 42 29 16 32 26 19 23 22 12 30 46 12 34 23 41 18 37 28 25 33 34 14 29 30 38 47 8 37 41 24 34 24 
35 51 53 38 31 28 26 18 28 41 13 22 26 9 5 42 27 12 28 38 19 36 45 7 3 0 36 27 34 37 40 28 13 40 31 29 28 22 33 29 4 10 42 23 5 16 21 41 26 18 30 29 20 21 21 14 31 44 12 33 21 40 18 35 29 23 33 35 13 27 29 37 48 5 36 42 22 31 24 
60 84 59 3 51 62 56 39 14 64 44 15 61 43 39 73 32 31 45 67 45 39 61 31 38 36 0 46 32 68 74 41 42 65 66 60 11 57 68 64 33 37 54 50 33 42 49 53 21 52 48 57 55 17 19 49 66 59 42 58 44 47 33 36 64 33 64 66 30 29 9 49 81 33 54 76 18 24 48 
58 43 29 48 6 44 48 44 34 18 37 35 38 21 25 32 17 36 3 24 44 19 19 25 28 27 46 0 23 26 38 8 37 20 37 22 43 36 38 39 28 36 17 47 29 42 45 16 27 36 5 51 28 33 39 28 33 19 17 13 7 17 43 20 34 14 23 26 38 20 42 12 40 24 10 39 41 27 7 
68 66 29 33 26 60 60 49 20 38 46 27 55 35 35 54 9 39 21 46 52 9 33 29 37 34 32 23 0 49 60 16 46 42 57 43 33 52 58 57 34 41 24 56 34 49 54 24 14 50 23 62 46 25 34 43 54 30 31 35 25 17 45 6 54 14 45 48 39 9 30 21 62 30 27 61 35 8 28 
55 18 46 70 24 35 45 51 56 19 41 55 29 29 33 7 42 48 29 5 47 43 30 39 36 37 68 26 49 0 16 33 42 13 22 9 62 30 22 26 40 44 35 48 41 47 46 35 50 33 27 48 22 52 56 28 17 32 28 15 25 40 53 45 20 38 5 3 49 44 61 33 14 37 26 15 57 51 22 
48 14 61 76 37 26 38 50 63 33 39 60 21 32 36 14 52 49 41 20 44 56 45 44 38 40 74 38 60 16 0 45 40 28 12 17 67 24 11 18 43 44 50 43 44 45 42 49 59 29 40 41 21 58 60 28 10 47 34 29 35 53 53 57 13 48 17 15 50 54 67 47 13 42 40 4 61 61 33 
61 50 27 43 12 49 51 45 28 24 39 31 43 24 27 39 11 36 6 31 46 12 22 24 29 28 41 8 16 33 45 0 39 27 43 29 39 41 44 44 28 36 16 49 29 43 47 15 21 40 8 54 33 29 37 32 40 20 20 20 11 13 43 13 40 9 30 33 37 13 37 11 47 24 14 46 38 20 13 
23 53 65 43 41 22 16 10 37 50 3 29 22 17 14 46 39 12 39 44 8 48 55 18 11 13 42 37 46 42 40 39 0 48 30 34 33 18 32 26 13 7 53 12 13 6 9 52 36 13 41 18 22 28 25 15 32 55 21 42 32 51 14 47 29 35 39 40 13 38 34 48 51 17 46 43 26 42 33 
