4 250 79 
28 41 60 52 35 44 51 32 21 28 12 33 34 23 13 13 45 17 29 0 42 49 14 10 36 41 25 21 7 11 33 43 26 46 27 43 28 31 13 35 14 44 34 26 27 38 13 10 39 8 40 10 29 32 16 53 14 17 40 15 26 43 17 10 6 41 22 8 26 27 39 38 31 45 12 33 33 12 23 
60 69 41 21 19 26 21 11 57 20 31 25 46 49 46 51 12 46 55 42 0 20 34 41 40 4 29 30 37 35 20 8 17 9 30 11 34 12 50 27 30 15 54 32 59 11 36 45 5 41 41 33 18 22 49 40 45 28 28 52 25 9 55 51 44 40 33 45 58 29 26 66 29 6 46 28 56 39 55 
58 84 60 4 37 46 3 22 68 37 38 20 63 47 49 55 9 58 69 49 20 0 38 45 58 17 28 31 46 47 38 27 31 13 47 11 29 24 53 19 37 34 70 48 72 30 48 49 18 46 59 41 34 40 60 60 47 33 47 62 41 29 65 58 53 58 33 54 57 27 45 80 46 16 49 46 71 51 55 
27 53 61 40 34 44 40 24 34 27 8 20 43 17 13 18 34 29 41 14 34 38 0 8 42 33 12 8 14 18 32 37 22 36 31 32 15 24 17 22 8 41 45 30 40 34 21 12 31 9 46 10 27 32 29 56 11 8 41 28 27 38 30 21 19 46 8 21 25 13 40 51 34 36 13 35 44 21 22 
23 49 64 47 38 47 47 31 29 31 12 27 42 15 7 11 41 26 37 10 41 45 8 0 43 39 19 15 13 18 36 43 27 43 33 39 20 30 10 28 13 46 42 32 35 39 20 5 38 3 47 11 31 35 25 58 6 14 44 23 30 43 24 14 15 47 14 17 20 20 43 47 36 43 6 37 41 19 17 
63 35 29 60 23 21 59 37 34 23 35 51 9 57 48 48 50 24 24 36 40 58 42 43 0 43 48 44 31 26 22 36 30 48 13 48 53 35 47 54 35 31 18 13 32 30 24 44 41 42 6 34 25 20 28 20 48 38 16 34 19 34 36 42 33 7 48 31 61 49 17 32 13 46 47 13 21 25 58 
58 71 45 18 21 29 18 10 57 22 30 22 48 47 45 50 9 46 56 41 4 17 33 39 43 0 27 28 36 36 22 11 18 7 32 7 31 12 48 23 29 18 56 34 60 14 37 44 3 40 43 32 19 24 49 44 43 26 31 52 26 13 55 51 44 42 31 44 56 27 29 67 31 5 45 30 57 39 53 
33 64 62 30 34 45 30 20 45 29 16 9 50 22 22 28 26 38 50 25 29 28 12 19 48 27 0 6 24 27 33 34 21 28 35 24 7 20 27 11 15 39 53 36 50 32 29 22 25 20 51 18 28 33 39 58 20 11 43 39 30 34 41 32 30 50 6 31 31 3 42 60 38 29 23 38 53 30 28 
31 59 60 34 32 43 33 20 40 26 11 13 46 21 19 25 28 33 45 21 30 31 8 15 44 28 6 0 19 22 31 33 19 30 32 26 10 19 23 15 10 38 49 32 45 31 24 19 26 16 47 14 26 31 34 55 17 7 40 34 27 34 36 28 25 47 5 27 29 7 39 56 35 31 19 35 49 26 27 
33 41 54 48 29 38 48 27 23 22 9 30 31 27 18 19 41 16 28 7 37 46 14 13 31 36 24 19 0 6 27 37 21 41 22 38 27 26 18 33 10 38 32 20 28 32 8 14 34 11 35 6 24 26 16 47 18 14 34 18 20 37 20 16 8 36 21 9 31 25 33 38 26 40 17 27 31 8 28 
38 39 49 49 26 34 48 27 23 19 12 32 26 32 23 23 41 13 25 11 35 47 18 18 26 36 27 22 6 0 23 35 19 41 17 38 31 25 23 35 13 35 28 16 26 29 3 19 34 16 30 9 21 22 15 42 23 17 29 18 16 35 21 20 10 31 25 10 36 28 29 35 21 39 22 22 28 5 33 
58 52 30 40 3 13 39 18 42 6 26 34 28 49 42 45 30 30 38 33 20 38 32 36 22 22 33 31 27 23 0 16 13 28 12 28 39 16 44 36 25 13 36 14 43 10 23 39 21 36 22 26 6 3 34 26 41 26 11 39 9 15 42 42 33 21 35 33 55 34 10 48 10 25 41 9 38 26 52 
63 66 35 28 14 20 27 15 56 18 33 31 42 53 49 53 19 44 52 43 8 27 37 43 36 11 34 33 37 35 16 0 18 15 27 18 39 15 52 32 32 8 50 29 57 7 36 47 11 43 35 34 16 18 48 34 48 30 22 52 22 3 54 52 44 34 37 44 61 34 21 63 25 12 49 23 52 38 58 
48 54 42 33 14 24 32 9 40 8 16 23 34 38 33 36 24 29 40 26 17 31 22 27 30 18 21 19 21 19 13 18 0 23 17 21 27 8 35 25 15 20 40 19 43 13 20 30 16 27 32 17 7 13 32 38 32 15 23 36 12 18 39 35 28 31 23 28 45 23 21 51 18 21 32 19 41 23 42 
60 76 49 13 27 34 13 15 62 28 35 23 54 49 48 53 5 52 62 46 9 13 36 43 48 7 28 30 41 41 28 15 23 0 38 5 32 17 52 23 33 22 61 39 65 20 42 47 8 44 49 37 25 30 54 48 46 30 36 57 32 17 60 55 49 48 33 49 58 28 35 73 37 4 48 36 63 45 56 
54 41 33 49 14 19 48 26 32 11 23 39 18 46 38 39 39 20 27 27 30 47 31 33 13 32 35 32 22 17 12 27 17 38 0 37 41 24 39 41 24 24 25 3 33 21 16 35 30 32 16 23 13 10 24 27 38 26 14 30 7 26 33 35 25 16 36 25 51 37 14 37 5 35 37 7 27 18 49 
56 75 51 13 27 36 12 13 60 27 31 18 54 45 44 50 3 50 60 43 11 11 32 39 48 7 24 26 38 38 28 18 21 5 37 0 28 15 48 19 30 25 60 38 63 20 40 43 8 40 49 34 24 30 52 50 43 27 37 55 31 19 57 51 46 48 29 47 54 24 35 71 36 7 44 36 61 42 52 
30 67 68 32 40 50 31 25 48 34 20 11 55 19 22 28 29 42 54 28 34 29 15 20 53 31 7 10 27 31 39 39 27 32 41 28 0 25 27 11 19 44 58 41 53 37 33 23 30 22 56 23 33 39 42 64 20 16 49 42 36 40 43 33 33 56 7 35 29 5 47 64 43 33 23 44 57 34 26 
49 61 44 26 17 27 26 3 46 14 20 19 40 39 35 40 17 36 46 31 12 24 24 30 35 12 20 19 26 25 16 15 8 17 24 15 25 0 38 21 19 20 46 25 50 13 26 34 10 30 37 22 12 17 39 41 34 17 26 42 18 16 44 40 33 36 23 34 47 21 25 57 24 15 35 24 48 29 44 
17 47 71 56 46 55 55 39 26 38 20 35 45 15 6 3 50 27 37 13 50 53 17 10 47 48 27 23 18 23 44 52 35 52 39 48 27 38 0 36 21 54 44 37 33 47 24 6 46 10 52 19 39 42 25 64 8 23 51 21 37 52 21 9 16 52 22 18 14 28 50 45 43 52 5 44 42 23 12 
40 73 64 22 37 47 21 20 54 33 25 4 57 29 32 38 20 47 59 35 27 19 22 28 54 23 11 15 33 35 36 32 25 23 41 19 11 21 36 0 24 39 61 42 60 32 37 32 23 30 56 28 31 37 48 61 30 19 47 49 36 34 50 42 39 56 15 41 39 10 45 69 43 25 32 43 61 39 37 
34 50 54 39 27 37 39 20 32 20 3 21 37 25 19 22 32 24 36 14 30 37 8 13 35 29 15 10 10 13 25 32 15 33 24 30 19 19 21 24 0 34 39 23 37 27 15 16 27 13 39 5 20 24 26 48 17 5 34 27 20 32 29 23 17 39 13 19 31 16 33 47 27 32 18 28 39 17 28 
67 63 28 35 11 13 34 20 55 18 35 37 38 57 52 55 26 43 50 44 15 34 41 46 31 18 39 38 38 35 13 8 20 22 24 25 44 20 54 39 34 0 47 26 56 8 35 49 18 46 30 36 16 16 47 27 51 34 17 52 21 6 54 54 45 29 42 45 64 39 15 60 21 19 51 20 49 38 62 
59 18 45 72 37 38 71 48 22 35 38 58 11 56 46 43 62 18 9 34 54 70 45 42 18 56 53 49 32 28 36 50 40 61 25 60 58 46 44 61 39 47 0 23 17 44 25 42 54 41 22 36 37 33 20 36 47 43 33 25 30 49 26 36 29 23 51 27 57 55 33 14 27 59 44 28 4 24 55 
53 39 35 50 16 21 50 27 30 13 23 39 16 46 37 38 41 18 25 26 32 48 30 32 13 34 36 32 20 16 14 29 19 39 3 38 41 25 37 42 23 26 23 0 30 23 14 34 32 31 16 22 15 12 22 28 37 26 16 28 8 28 31 34 24 16 36 23 50 37 16 35 7 37 36 9 25 16 48 
47 15 59 74 45 49 74 51 8 41 35 57 25 47 37 32 66 15 9 27 59 72 40 35 32 60 50 45 28 26 43 57 43 65 33 63 53 50 33 60 37 56 17 30 0 52 24 33 58 33 36 33 43 41 12 51 38 41 44 13 36 57 13 25 22 37 47 20 45 52 44 13 36 64 35 38 14 22 44 
60 60 33 32 8 16 31 14 50 12 28 30 36 50 45 48 22 38 46 38 11 30 34 39 30 14 32 31 32 29 10 7 13 20 21 20 37 13 47 32 27 8 44 23 52 0 30 43 13 39 30 30 10 12 42 31 44 27 18 46 16 6 49 47 39 29 35 39 57 33 16 57 19 17 44 18 46 33 55 
40 37 48 51 25 33 50 28 21 19 14 35 24 34 25 25 42 11 22 13 36 48 21 20 24 37 29 24 8 3 23 36 20 42 16 40 33 26 24 37 15 35 25 14 24 30 0 21 35 18 28 12 21 21 13 41 25 19 28 17 16 35 20 21 11 29 27 10 37 31 28 33 20 40 24 21 25 4 35 
20 48 67 51 41 50 51 34 27 34 15 30 43 15 5 7 46 25 36 10 45 49 12 5 44 44 22 19 14 19 39 47 30 47 35 43 23 34 6 32 16 49 42 34 33 43 21 0 42 5 48 14 35 38 24 60 6 18 47 21 33 47 22 11 14 49 18 16 17 24 46 45 39 47 3 40 41 20 15 
56 69 45 20 20 29 19 8 55 20 28 21 47 45 43 48 10 44 54 39 5 18 31 38 41 3 25 26 34 34 21 11 16 8 30 8 30 10 46 23 27 18 54 32 58 13 35 42 0 38 42 30 18 23 47 43 42 24 30 51 25 13 53 49 42 41 29 43 54 25 28 65 30 7 43 29 55 37 51 
23 48 64 48 37 47 48 31 27 30 11 28 41 17 8 11 42 24 36 8 41 46 9 3 42 40 20 16 11 16 36 43 27 44 32 40 22 30 10 30 13 46 41 31 33 39 18 5 38 0 46 11 31 35 23 57 7 15 43 21 29 43 23 13 13 46 16 15 21 21 43 45 36 43 7 37 40 18 18 
67 39 24 61 23 18 60 39 39 24 38 53 12 61 52 52 51 28 28 40 41 59 46 47 6 43 51 47 35 30 22 35 32 49 16 49 56 37 52 56 39 30 22 16 36 30 28 48 42 46 0 37 26 21 32 16 52 41 14 39 21 34 41 47 37 2 51 36 65 52 16 35 14 46 51 14 25 30 62 
33 46 54 43 28 37 43 23 28 21 3 25 34 25 17 20 36 21 33 10 33 41 10 11 34 32 18 14 6 9 26 34 17 37 23 34 23 22 19 28 5 36 36 22 33 30 12 14 30 11 37 0 22 25 22 48 17 9 34 23 20 34 25 19 13 37 16 15 30 20 33 43 26 36 16 27 36 13 28 
53 52 36 36 8 18 36 14 41 3 21 29 30 44 38 40 27 29 38 29 18 34 27 31 25 19 28 26 24 21 6 16 7 25 13 24 33 12 39 31 20 16 37 15 43 10 21 35 18 31 26 22 0 7 33 31 37 21 16 37 8 15 40 39 30 26 30 30 50 29 15 49 13 23 37 13 39 24 48 
57 50 31 41 5 13 41 19 40 6 25 35 26 48 41 43 32 28 36 32 22 40 32 35 20 24 33 31 26 22 3 18 13 30 10 30 39 17 42 37 24 16 33 12 41 12 21 38 23 35 21 25 7 0 32 26 40 26 11 37 7 17 40 41 31 20 35 31 54 35 10 46 8 27 40 7 35 24 51 
40 26 55 63 36 42 62 40 9 31 24 46 23 38 28 25 54 5 14 16 49 60 29 25 28 49 39 34 16 15 34 48 32 54 24 52 42 39 25 48 26 47 20 22 12 42 13 24 47 23 32 22 33 32 0 47 28 30 37 7 27 47 10 18 11 33 36 9 38 40 37 23 28 53 26 30 18 11 36 
79 52 10 61 25 15 60 42 53 31 48 59 27 72 64 65 51 42 43 53 40 60 56 58 20 44 58 55 47 42 26 34 38 48 27 50 64 41 64 61 48 27 36 28 51 31 41 60 43 57 16 48 31 26 47 0 63 50 16 53 30 32 55 60 50 15 59 49 77 59 17 49 23 45 63 22 39 43 74 
17 52 70 50 43 53 49 35 31 36 17 28 47 10 3 9 45 30 41 14 45 47 11 6 48 43 20 17 18 23 41 48 32 46 38 43 20 34 8 30 17 51 47 37 38 44 25 6 42 7 52 17 37 40 28 63 0 18 49 26 35 48 26 15 19 52 15 21 15 21 49 50 42 46 4 43 45 24 12 
34 54 55 36 27 38 35 17 36 21 7 17 40 24 20 24 29 28 40 17 28 33 8 14 38 26 11 7 14 17 26 30 15 30 26 27 16 17 23 19 5 34 43 26 41 27 19 18 24 15 41 9 21 26 30 50 18 0 35 31 22 31 33 26 21 41 11 23 32 13 34 51 29 30 20 30 43 21 29 
66 49 21 48 11 6 48 28 44 16 34 44 23 57 50 51 39 32 37 40 28 47 41 44 16 31 43 40 34 29 11 22 23 36 14 37 49 26 51 47 34 17 33 16 44 18 28 47 30 43 14 34 16 11 37 16 49 35 0 43 15 21 45 48 38 13 45 37 63 44 3 46 9 33 49 8 35 30 60 
36 28 61 65 41 48 64 43 7 35 25 46 30 34 24 20 57 12 18 15 52 62 28 23 34 52 39 34 18 18 39 52 36 57 30 55 42 42 21 49 27 52 25 28 13 46 17 21 51 21 39 23 37 37 7 53 26 31 43 0 32 51 4 13 10 40 35 9 33 40 43 25 34 56 23 36 23 15 32 
51 46 36 43 11 19 42 20 35 5 20 33 24 43 36 38 33 23 31 26 25 41 27 30 19 26 30 27 20 16 9 22 12 32 7 31 36 18 37 36 20 21 30 8 36 16 16 33 25 29 21 20 8 7 27 30 35 22 15 32 0 21 34 35 25 21 31 25 49 32 14 42 8 30 35 9 32 18 46 
64 65 33 30 13 18 29 16 55 17 33 32 41 54 49 53 20 43 51 43 9 29 38 43 34 13 34 34 37 35 15 3 18 17 26 19 40 16 52 34 32 6 49 28 57 6 35 47 13 43 34 34 15 17 47 32 48 31 21 51 21 0 54 52 44 33 38 44 61 35 19 62 23 14 49 22 51 38 59 
35 27 63 67 44 50 67 46 6 38 27 48 32 35 25 20 59 14 19 17 55 65 30 24 36 55 41 36 20 21 42 54 39 60 33 57 43 44 21 50 29 54 26 31 13 49 20 22 53 23 41 25 40 40 10 55 26 33 45 4 34 54 0 13 12 42 37 11 33 42 45 25 37 59 24 39 24 17 32 
24 39 67 60 44 52 60 41 18 37 21 40 39 23 14 8 54 21 30 10 51 58 21 14 42 51 32 28 16 20 42 52 35 55 35 51 33 40 9 42 23 54 36 34 25 47 21 11 49 13 47 19 39 41 18 60 15 26 48 13 35 52 13 0 11 47 28 12 22 33 48 37 39 54 12 41 34 19 20 
32 35 58 56 35 42 55 35 16 28 16 37 30 28 18 16 48 12 23 6 44 53 19 15 33 44 30 25 8 10 33 44 28 49 25 46 33 33 16 39 17 45 29 24 22 39 11 14 42 13 37 13 30 31 11 50 19 21 38 10 25 44 12 11 0 37 27 3 30 31 38 33 30 47 17 31 27 9 28 
68 40 23 60 22 17 59 38 40 24 38 53 13 61 52 52 50 29 29 41 40 58 46 47 7 42 50 47 36 31 21 34 31 48 16 48 56 36 52 56 39 29 23 16 37 29 29 49 41 46 2 37 26 20 33 15 52 41 13 40 21 33 42 47 37 0 51 36 65 52 15 36 14 45 51 14 26 30 63 
28 61 64 35 36 47 35 23 41 30 14 14 49 17 17 23 31 36 48 22 33 33 8 14 48 31 6 5 21 25 35 37 23 33 36 29 7 23 22 15 13 42 51 36 47 35 27 18 29 16 51 16 30 35 36 59 15 11 45 35 31 38 37 28 27 51 0 28 26 7 43 58 38 34 18 39 51 28 24 
34 34 57 57 35 42 56 35 15 28 17 38 29 30 20 18 49 10 21 8 45 54 21 17 31 44 31 27 9 10 33 44 28 49 25 47 35 34 18 41 19 45 27 23 20 39 10 16 43 15 36 15 30 31 9 49 21 23 37 9 25 44 11 12 3 36 28 0 31 33 37 31 29 48 18 30 26 8 29 
4 59 83 59 57 66 59 47 38 50 30 38 59 11 14 14 56 40 50 26 58 57 25 20 61 56 31 29 31 36 55 61 45 58 51 54 29 47 14 39 31 64 57 50 45 57 37 17 54 21 65 30 50 54 38 77 15 32 63 33 49 61 33 22 30 65 26 31 0 31 62 57 55 59 15 56 55 36 4 
33 65 64 30 35 46 29 20 46 30 18 8 52 22 23 29 26 40 52 27 29 27 13 20 49 27 3 7 25 28 34 34 23 28 37 24 5 21 28 10 16 39 55 37 52 33 31 24 25 21 52 20 29 35 40 59 21 13 44 40 32 35 42 33 31 52 7 33 31 0 43 62 39 29 24 40 55 32 29 
65 50 22 47 9 6 46 27 45 14 33 43 24 56 49 51 37 33 37 39 26 45 40 43 17 29 42 39 33 29 10 21 21 35 14 35 47 25 50 45 33 15 33 16 44 16 28 46 28 43 16 33 15 10 37 17 49 34 3 43 14 19 45 48 38 15 43 37 62 43 0 47 9 32 48 8 36 30 60 
59 5 58 82 50 51 82 59 20 46 45 67 24 59 49 44 73 24 12 38 66 80 51 47 32 67 60 56 38 35 48 63 51 73 37 71 64 57 45 69 47 60 14 35 13 57 33 45 65 45 35 43 49 46 23 49 50 51 46 25 42 62 25 37 33 36 58 31 57 62 47 0 40 70 47 41 12 31 56 
58 43 29 48 11 14 48 26 36 11 27 40 19 50 42 43 38 24 30 31 29 46 34 36 13 31 38 35 26 21 10 25 18 37 5 36 43 24 43 43 27 21 27 7 36 19 20 39 30 36 14 26 13 8 28 23 42 29 9 34 8 23 37 39 30 14 38 29 55 39 9 40 0 34 41 3 29 22 53 
61 74 46 16 24 31 16 14 61 25 34 24 51 50 48 53 8 50 60 45 6 16 36 43 46 5 29 31 40 39 25 12 21 4 35 7 33 15 52 25 32 19 59 37 64 17 40 47 7 43 46 36 23 27 53 45 46 30 33 56 30 14 59 54 47 45 34 48 59 29 32 70 34 0 48 33 60 43 56 
