4 250 79 
32 42 55 48 21 24 24 36 45 19 38 15 10 30 19 15 29 41 18 10 27 24 35 19 4 4 36 25 16 42 22 38 5 6 27 26 22 10 37 26 20 15 17 35 17 12 48 40 11 25 41 29 19 12 22 40 8 20 39 17 31 18 29 20 21 14 0 22 19 17 53 24 28 25 10 5 26 33 34 
37 25 63 68 42 38 34 49 66 4 34 33 21 51 31 35 18 47 39 23 47 41 41 38 24 20 56 10 24 47 39 54 19 26 34 15 36 18 30 46 20 23 35 56 17 31 56 52 28 41 54 49 25 28 7 42 20 5 51 32 51 17 44 36 28 34 22 0 36 20 61 4 21 42 18 23 32 44 55 
47 51 41 37 19 35 13 19 35 34 35 5 27 23 10 8 35 29 10 26 13 7 25 23 19 22 21 35 16 32 31 20 23 18 42 34 8 27 37 25 23 16 26 23 24 8 35 24 24 7 25 17 36 25 38 32 25 33 23 7 19 35 13 3 37 9 19 36 0 35 39 39 31 8 19 15 19 19 25 
19 44 71 59 31 21 39 52 57 17 48 31 9 41 34 30 35 56 32 10 41 41 50 25 17 14 50 28 30 57 23 54 13 19 16 32 38 9 46 34 31 29 20 48 27 28 64 56 15 41 57 42 6 15 15 53 11 20 55 33 45 4 46 36 9 29 17 20 35 0 69 20 36 42 22 21 40 49 46 
84 61 4 58 56 72 31 21 58 61 34 42 63 56 35 45 49 15 47 62 43 34 21 60 55 56 42 55 40 17 68 27 57 54 79 50 33 61 40 60 42 41 64 49 46 45 7 16 61 33 17 47 71 62 66 23 60 58 17 38 46 68 28 37 73 47 53 61 39 69 0 64 44 33 48 50 31 21 54 
38 24 65 71 44 40 37 51 69 6 36 36 23 54 34 38 20 50 41 25 49 44 44 40 26 22 58 12 26 49 41 57 22 29 35 17 39 20 32 49 23 26 37 58 19 34 58 54 30 44 57 52 26 30 7 44 22 7 53 35 54 18 47 39 29 37 24 4 39 20 64 0 23 45 21 26 35 47 58 
54 21 45 67 45 50 23 36 65 22 14 30 34 53 23 35 6 30 38 34 44 34 24 45 30 29 51 13 16 29 49 44 28 32 50 7 27 30 11 51 9 16 44 53 12 30 38 37 37 33 40 47 41 38 27 23 31 18 37 26 49 34 34 30 44 34 28 21 31 36 44 23 0 34 19 26 17 30 55 
54 54 35 35 24 41 13 13 33 40 36 12 34 25 13 14 38 26 14 33 13 2 22 28 26 29 18 40 21 29 36 13 29 25 49 38 8 34 39 28 27 21 33 22 28 15 30 18 31 2 18 17 43 32 44 30 32 39 17 11 18 42 6 7 44 16 25 42 8 42 33 45 34 0 25 22 20 15 25 
39 35 49 53 28 33 19 32 51 16 29 16 17 36 15 19 20 35 23 18 30 24 29 27 13 12 39 18 9 35 31 37 11 14 35 18 19 15 28 34 11 8 26 39 8 15 43 36 20 24 38 33 26 21 21 32 14 15 35 15 35 22 27 19 28 18 10 18 19 22 48 21 19 25 0 9 19 29 40 
35 42 52 46 21 26 20 32 44 21 35 11 14 29 15 13 28 38 16 13 24 21 32 19 6 8 33 25 13 39 24 35 8 7 31 26 18 13 35 26 18 12 19 33 16 9 45 36 14 21 38 27 23 14 24 37 11 21 35 13 29 21 26 16 25 11 5 23 15 21 50 26 26 22 9 0 23 30 33 
57 37 32 54 37 48 8 20 52 31 17 20 35 42 11 25 22 17 28 35 31 20 11 39 28 29 36 26 11 18 45 28 29 28 52 22 13 32 20 42 13 12 40 40 16 22 25 21 35 18 24 35 43 36 36 15 32 28 21 15 36 39 18 17 46 25 26 32 19 40 31 35 17 20 19 23 0 14 43 
64 50 23 47 37 53 11 7 46 43 26 23 43 39 16 26 35 12 28 42 27 16 10 41 35 37 29 39 22 15 49 16 37 34 59 35 13 41 31 42 26 23 44 34 29 26 17 8 41 14 11 31 52 42 48 18 40 41 7 18 31 49 10 17 53 27 33 44 19 49 21 47 30 15 29 30 14 0 38 
49 73 56 14 16 34 36 35 12 52 59 26 39 6 34 21 58 49 18 37 13 24 46 22 33 37 13 57 40 52 29 28 37 30 45 56 31 41 61 14 47 39 28 6 46 26 52 39 32 26 37 9 44 32 54 54 38 52 38 30 9 48 29 26 43 23 34 55 25 46 54 58 55 25 40 33 43 38 0 
